date,direction,entry,target_or_stop,exit_date,exit,ticks
2009-01-27T10:00,long,0.93600,target,2009-01-27T15:00,0.93957,36
2009-01-30T01:00,long,0.90608,target,2009-01-30T02:00,0.90761,15
2009-01-30T09:00,long,0.90575,stopped,2009-01-30T11:00,0.90338,-24
2009-02-20T10:00,short,0.88600,target,2009-02-20T13:00,0.88249,35
2009-03-17T10:00,short,0.92401,stopped,2009-03-17T14:00,0.92668,-27
2009-03-23T11:00,long,0.93791,stopped,2009-03-23T12:00,0.93522,-27
2009-03-24T08:00,long,0.92987,stopped,2009-03-24T09:00,0.92788,-20
2009-03-25T20:00,short,0.93373,target,2009-03-26T04:00,0.93006,37
2009-03-27T16:00,long,0.92908,target,2009-03-30T09:00,0.93315,41
2009-03-31T03:00,long,0.92498,target,2009-03-31T05:00,0.92606,11
2009-04-07T09:00,short,0.90921,target,2009-04-07T10:00,0.90699,22
2009-04-23T04:00,short,0.89808,target,2009-04-23T07:00,0.89730,8
2009-04-23T14:00,short,0.89739,target,2009-04-23T15:00,0.89501,24
2009-04-29T16:00,short,0.89773,stopped,2009-04-29T18:00,0.90082,-31
2009-04-30T11:00,long,0.89590,stopped,2009-04-30T13:00,0.89450,-14
2009-05-04T02:00,long,0.88979,target,2009-05-04T04:00,0.89102,12
2009-05-11T07:00,short,0.89685,target,2009-05-11T08:00,0.89608,8
2009-05-18T01:00,long,0.88877,stopped,2009-05-18T04:00,0.88724,-15
2009-06-01T08:00,long,0.87200,stopped,2009-06-01T10:00,0.87062,-14
2009-06-11T01:00,long,0.85485,target,2009-06-11T03:00,0.85557,7
2009-06-12T09:00,long,0.85158,target,2009-06-12T12:00,0.85348,19
2009-06-17T00:00,long,0.84385,target,2009-06-17T03:00,0.84566,18
2009-06-25T12:00,short,0.85470,stopped,2009-06-25T13:00,0.85720,-25
2009-06-30T17:00,short,0.85168,stopped,2009-06-30T19:00,0.85358,-19
2009-07-02T09:00,short,0.85847,stopped,2009-07-02T10:00,0.86070,-22
2009-07-07T14:00,short,0.86387,stopped,2009-07-07T16:00,0.86533,-15
2009-08-06T13:00,long,0.84743,target,2009-08-06T14:00,0.84940,20
2009-08-10T20:00,short,0.85834,target,2009-08-11T03:00,0.85682,15
2009-09-10T09:00,short,0.88030,stopped,2009-09-10T10:00,0.88138,-11
2009-09-11T12:00,long,0.87326,target,2009-09-11T13:00,0.87427,10
2009-09-17T05:00,short,0.89313,target,2009-09-17T05:00,0.89289,2
2009-09-17T05:00,short,0.89313,target,2009-09-17T05:00,0.89289,2
2009-09-17T05:00,short,0.89313,target,2009-09-17T06:00,0.89289,2
2009-09-23T09:00,long,0.90406,target,2009-09-23T11:00,0.90550,14
2009-09-27T22:00,short,0.92038,stopped,2009-09-28T01:00,0.92266,-23
2009-10-02T15:00,short,0.91628,stopped,2009-10-02T16:00,0.91794,-17
2009-10-07T09:00,short,0.92609,target,2009-10-07T10:00,0.92464,15
2009-11-08T20:00,long,0.89400,stopped,2009-11-08T22:00,0.89293,-11
2009-11-19T17:00,short,0.89403,stopped,2009-11-19T19:00,0.89559,-16
2009-11-26T07:00,short,0.90599,target,2009-11-26T08:00,0.90493,11
2009-12-03T15:00,short,0.90954,target,2009-12-03T16:00,0.90831,12
2009-12-09T15:00,long,0.90516,stopped,2009-12-11T17:00,0.90021,-49
2009-12-23T11:00,short,0.89365,target,2009-12-23T12:00,0.89212,15
2010-01-04T03:00,long,0.88688,target,2010-01-04T05:00,0.88817,13
2010-01-04T18:00,short,0.89513,target,2010-01-04T20:00,0.89371,14
2010-01-06T10:00,long,0.89467,target,2010-01-06T11:00,0.89689,22
2010-01-08T00:00,long,0.89816,target,2010-01-08T01:00,0.89853,4
2010-01-12T10:00,short,0.89953,target,2010-01-12T14:00,0.89633,32
2010-01-27T14:00,long,0.86770,stopped,2010-01-27T15:00,0.86660,-11
2010-02-10T12:00,long,0.87937,stopped,2010-02-11T17:00,0.87449,-49
2010-03-31T12:00,long,0.88871,target,2010-03-31T15:00,0.89025,15
2010-04-01T08:00,long,0.88819,stopped,2010-04-01T09:00,0.88715,-10
2010-04-08T00:00,long,0.87555,target,2010-04-08T00:00,0.87600,5
2010-04-08T00:00,long,0.87555,target,2010-04-08T00:00,0.87600,5
2010-04-08T00:00,long,0.87555,target,2010-04-08T02:00,0.87600,5
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T04:00,0.88451,1
2010-04-13T04:00,short,0.88463,target,2010-04-13T06:00,0.88451,1
2010-04-14T10:00,short,0.88412,target,2010-04-14T14:00,0.88189,22
2010-04-26T12:00,long,0.86166,target,2010-04-26T13:00,0.86281,12
2010-04-26T17:00,long,0.86156,target,2010-04-26T19:00,0.86285,13
2010-04-27T12:00,short,0.86832,target,2010-04-27T14:00,0.86696,14
2010-04-28T00:00,long,0.86315,target,2010-04-28T00:00,0.86373,6
2010-04-28T00:00,long,0.86315,target,2010-04-28T00:00,0.86373,6
2010-04-28T00:00,long,0.86315,target,2010-04-28T01:00,0.86373,6
2010-04-30T01:00,long,0.86385,stopped,2010-04-30T09:00,0.86287,-10
2010-04-30T09:00,long,0.86367,target,2010-04-30T10:00,0.86502,14
2010-05-04T12:00,long,0.86479,stopped,2010-05-04T14:00,0.86321,-16
2010-05-06T00:00,long,0.84857,target,2010-05-06T08:00,0.84980,12
2010-05-25T05:00,long,0.85671,target,2010-05-25T07:00,0.85729,6
2010-05-25T08:00,long,0.85759,stopped,2010-05-25T10:00,0.85595,-16
2010-05-27T01:00,long,0.84626,target,2010-05-27T04:00,0.84731,11
2010-06-15T03:00,long,0.82883,stopped,2010-06-15T04:00,0.82806,-8
2010-06-16T10:00,short,0.83159,target,2010-06-16T12:00,0.82947,21
2010-06-17T00:00,short,0.83546,target,2010-06-17T04:00,0.83470,8
2010-06-23T00:00,long,0.82862,stopped,2010-06-23T03:00,0.82753,-11
2010-07-09T03:00,short,0.83763,target,2010-07-09T04:00,0.83724,4
2010-07-15T18:00,short,0.83856,target,2010-07-15T21:00,0.83685,17
2010-07-28T00:00,long,0.83362,target,2010-07-28T05:00,0.83407,5
2010-07-28T11:00,long,0.83578,stopped,2010-07-28T15:00,0.83287,-29
2010-08-05T09:00,long,0.82883,target,2010-08-05T10:00,0.83030,15
2010-08-09T12:00,short,0.83161,target,2010-08-09T17:00,0.82954,21
