date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2012-10-10T09:00:00,short,1.28663,stopped,2012-10-10T14:00:00,1.28877,-43,-1829
2012-10-21T21:00:00,short,1.30165,stopped,2012-10-21T23:00:00,1.30218,-11,-1840
2012-10-24T21:00:00,short,1.29734,stopped,2012-10-25T09:00:00,1.30031,-60,-1900
2012-11-08T15:00:00,short,1.27547,target,2012-11-09T12:00:00,1.27162,77,-1823
2012-11-27T13:00:00,short,1.29514,stopped,2012-11-27T14:00:00,1.29681,-33,-1856
2012-11-29T00:00:00,long,1.29507,stopped,2012-11-29T08:00:00,1.29409,-19,-1875
2012-12-06T14:00:00,short,1.30769,target,2012-12-06T15:00:00,1.30541,46,-1829
2012-12-13T09:00:00,long,1.30868,stopped,2012-12-13T10:00:00,1.30761,-21,-1850
2012-12-13T10:00:00,long,1.30650,target,2012-12-14T08:00:00,1.31015,73,-1777
2012-12-17T17:00:00,long,1.31617,target,2012-12-18T12:00:00,1.31800,37,-1740
2013-01-09T15:00:00,short,1.30588,target,2013-01-09T16:00:00,1.30430,32,-1708
2013-01-11T00:00:00,long,1.32677,stopped,2013-01-11T03:00:00,1.32565,-22,-1730
2013-01-11T10:00:00,long,1.32590,target,2013-01-11T11:00:00,1.32796,41,-1689
2013-01-14T14:00:00,long,1.33391,target,2013-01-14T19:00:00,1.33713,64,-1625
2013-01-18T07:00:00,long,1.33823,stopped,2013-01-18T09:00:00,1.33737,-17,-1642
2013-01-24T16:00:00,long,1.33435,target,2013-01-24T17:00:00,1.33646,42,-1600
2013-01-29T13:00:00,short,1.34302,stopped,2013-01-29T15:00:00,1.34470,-34,-1634
2013-02-05T16:00:00,short,1.35311,stopped,2013-02-05T18:00:00,1.35613,-61,-1695
2013-02-20T16:00:00,long,1.33715,stopped,2013-02-20T18:00:00,1.33472,-48,-1743
2013-02-28T06:00:00,long,1.31414,target,2013-02-28T07:00:00,1.31495,16,-1727
2013-03-05T03:00:00,long,1.30287,target,2013-03-05T07:00:00,1.30390,21,-1706
2013-03-26T16:00:00,short,1.28714,target,2013-03-27T09:00:00,1.28272,88,-1618
2013-04-02T10:00:00,long,1.28555,stopped,2013-04-02T11:00:00,1.28385,-34,-1652
2013-04-03T14:00:00,short,1.28287,stopped,2013-04-03T16:00:00,1.28494,-42,-1694
2013-04-09T14:00:00,long,1.30352,target,2013-04-09T15:00:00,1.30518,33,-1661
2013-04-12T15:00:00,short,1.30699,stopped,2013-04-12T22:00:00,1.31039,-68,-1729
2013-04-19T13:00:00,long,1.30878,stopped,2013-04-19T14:00:00,1.30788,-18,-1747
2013-04-19T15:00:00,long,1.30802,target,2013-04-19T16:00:00,1.31187,77,-1670
2013-04-23T10:00:00,long,1.29913,target,2013-04-25T15:00:00,1.30853,188,-1482
2013-05-02T14:00:00,short,1.31936,target,2013-05-02T16:00:00,1.31180,151,-1331
2013-05-10T10:00:00,short,1.30357,target,2013-05-10T11:00:00,1.30038,64,-1267
2013-05-21T09:00:00,long,1.28830,stopped,2013-05-21T11:00:00,1.28654,-35,-1302
2013-05-24T17:00:00,long,1.29293,stopped,2013-05-28T03:00:00,1.29012,-56,-1358
2013-05-29T01:00:00,short,1.28545,target,2013-05-29T02:00:00,1.28486,12,-1346
2013-05-29T20:00:00,long,1.29321,target,2013-05-30T02:00:00,1.29511,38,-1308
2013-06-05T09:00:00,long,1.30757,target,2013-06-05T15:00:00,1.31085,66,-1242
2013-06-09T22:00:00,short,1.31976,target,2013-06-10T00:00:00,1.31896,16,-1226
2013-06-10T00:00:00,short,1.31981,stopped,2013-06-10T01:00:00,1.32101,-24,-1250
2013-06-12T10:00:00,long,1.33068,stopped,2013-06-12T11:00:00,1.32797,-54,-1304
2013-06-18T15:00:00,long,1.33534,target,2013-06-18T16:00:00,1.34006,94,-1210
2013-06-19T21:00:00,long,1.32732,stopped,2013-06-21T17:00:00,1.31299,-287,-1497
2013-06-28T20:00:00,short,1.30135,stopped,2013-07-01T09:00:00,1.30343,-42,-1539
2013-07-02T00:00:00,long,1.30620,stopped,2013-07-02T04:00:00,1.30537,-17,-1556
2013-07-02T19:00:00,short,1.30195,target,2013-07-02T20:00:00,1.30042,31,-1525
2013-07-30T16:00:00,long,1.32696,stopped,2013-07-30T17:00:00,1.32447,-50,-1575
2013-08-01T15:00:00,short,1.32426,target,2013-08-02T04:00:00,1.31917,102,-1473
2013-08-02T15:00:00,short,1.32682,stopped,2013-08-08T08:00:00,1.33487,-161,-1634
2013-08-22T10:00:00,short,1.33517,target,2013-08-22T12:00:00,1.33204,63,-1571
2013-08-22T17:00:00,short,1.33465,stopped,2013-08-22T18:00:00,1.33683,-44,-1615
2013-08-27T21:00:00,long,1.33856,target,2013-08-28T05:00:00,1.33961,21,-1594
2013-09-05T15:00:00,long,1.31544,target,2013-09-09T17:00:00,1.32243,140,-1454
2013-09-11T12:00:00,long,1.32614,target,2013-09-11T16:00:00,1.32778,33,-1421
2013-10-01T16:00:00,long,1.35356,stopped,2013-10-02T03:00:00,1.35083,-55,-1476
2013-10-02T10:00:00,short,1.35284,stopped,2013-10-02T15:00:00,1.35501,-43,-1519
2013-10-02T15:00:00,short,1.35817,target,2013-10-09T15:00:00,1.35038,156,-1363
2013-10-23T06:00:00,long,1.37861,stopped,2013-10-23T07:00:00,1.37804,-11,-1374
2013-10-23T20:00:00,long,1.37868,stopped,2013-10-23T21:00:00,1.37815,-11,-1385
2013-10-30T10:00:00,short,1.37677,target,2013-10-30T20:00:00,1.37353,65,-1320
2013-11-06T15:00:00,long,1.35039,target,2013-11-06T16:00:00,1.35256,43,-1277
2013-11-14T00:00:00,long,1.34821,stopped,2013-11-14T04:00:00,1.34673,-30,-1307
2013-11-18T08:00:00,long,1.34920,target,2013-11-18T11:00:00,1.35085,33,-1274
2013-11-22T00:00:00,long,1.34760,stopped,2013-11-22T05:00:00,1.34662,-19,-1293
2013-11-25T01:00:00,long,1.35514,stopped,2013-11-25T03:00:00,1.35437,-15,-1308
2013-11-28T11:00:00,long,1.36007,target,2013-11-29T03:00:00,1.36200,39,-1269
2013-12-06T14:00:00,long,1.36618,stopped,2013-12-06T15:00:00,1.36463,-31,-1300
2013-12-08T21:00:00,long,1.37023,target,2013-12-08T22:00:00,1.37079,11,-1289
2013-12-16T17:00:00,long,1.37537,stopped,2013-12-17T17:00:00,1.37236,-60,-1349
2013-12-19T01:00:00,short,1.36826,target,2013-12-19T04:00:00,1.36672,31,-1318
2013-12-19T11:00:00,short,1.36788,target,2013-12-19T14:00:00,1.36660,26,-1292
2013-12-20T17:00:00,long,1.36716,target,2013-12-23T17:00:00,1.37105,78,-1214
2014-01-03T11:00:00,short,1.36467,target,2014-01-03T15:00:00,1.36277,38,-1176
2014-01-06T04:00:00,short,1.35854,target,2014-01-06T07:00:00,1.35776,16,-1160
2014-01-24T08:00:00,long,1.36819,target,2014-01-24T13:00:00,1.37060,48,-1112
2014-01-29T15:00:00,short,1.36408,target,2014-01-30T11:00:00,1.36021,77,-1035
2014-02-05T15:00:00,long,1.35145,target,2014-02-06T15:00:00,1.35567,84,-951
2014-02-06T15:00:00,short,1.35945,stopped,2014-02-14T09:00:00,1.37059,-223,-1174
2014-02-17T06:00:00,long,1.37095,target,2014-02-17T08:00:00,1.37163,14,-1160
2014-02-17T11:00:00,long,1.37004,target,2014-02-18T10:00:00,1.37178,35,-1125
2014-03-17T16:00:00,long,1.39280,stopped,2014-03-18T10:00:00,1.39092,-38,-1163
2014-03-25T18:00:00,short,1.38013,target,2014-03-27T12:00:00,1.37482,106,-1057
2014-04-03T14:00:00,short,1.37698,stopped,2014-04-03T15:00:00,1.37966,-54,-1111
2014-04-04T15:00:00,short,1.37174,target,2014-04-04T17:00:00,1.36801,75,-1036
2014-04-04T21:00:00,short,1.37023,stopped,2014-04-04T22:00:00,1.37083,-12,-1048
2014-04-11T19:00:00,long,1.38973,stopped,2014-04-11T20:00:00,1.38950,-5,-1053
2014-04-11T20:00:00,long,1.38952,stopped,2014-04-11T21:00:00,1.38907,-9,-1062
2014-04-16T15:00:00,long,1.38330,stopped,2014-04-16T16:00:00,1.38241,-18,-1080
2014-04-18T23:00:00,short,1.38130,target,2014-04-21T04:00:00,1.38078,10,-1070
2014-04-21T04:00:00,short,1.38104,stopped,2014-04-21T07:00:00,1.38167,-13,-1083
2014-04-22T09:00:00,short,1.38051,stopped,2014-04-23T09:00:00,1.38261,-42,-1125
2014-04-30T07:00:00,short,1.38069,target,2014-04-30T08:00:00,1.38042,5,-1120
2014-05-01T15:00:00,long,1.38736,stopped,2014-05-01T17:00:00,1.38665,-14,-1134
2014-05-09T04:00:00,short,1.38376,target,2014-05-09T09:00:00,1.38311,13,-1121
2014-05-15T18:00:00,long,1.37116,stopped,2014-05-16T13:00:00,1.36916,-40,-1161
2014-05-19T16:00:00,long,1.37196,stopped,2014-05-19T17:00:00,1.37117,-16,-1177
2014-05-19T17:00:00,long,1.37182,stopped,2014-05-20T09:00:00,1.37031,-30,-1207
2014-05-26T00:00:00,short,1.36247,stopped,2014-05-26T10:00:00,1.36357,-22,-1229
2014-05-27T10:00:00,long,1.36473,stopped,2014-05-27T12:00:00,1.36383,-18,-1247
2014-06-05T14:00:00,long,1.35694,target,2014-06-05T17:00:00,1.36454,152,-1095
2014-06-18T21:00:00,long,1.35590,target,2014-06-19T09:00:00,1.36008,84,-1011
2014-06-20T14:00:00,short,1.35933,target,2014-06-20T15:00:00,1.35831,20,-991
2014-07-01T17:00:00,long,1.36802,stopped,2014-07-02T11:00:00,1.36607,-39,-1030
2014-07-09T03:00:00,long,1.36160,target,2014-07-09T09:00:00,1.36240,16,-1014
2014-07-10T09:00:00,long,1.36338,stopped,2014-07-10T13:00:00,1.36178,-32,-1046
2014-07-10T15:00:00,short,1.36120,target,2014-07-10T17:00:00,1.36008,23,-1023
2014-07-17T09:00:00,short,1.35270,stopped,2014-07-17T10:00:00,1.35342,-14,-1037
2014-07-29T12:00:00,long,1.34349,stopped,2014-07-29T15:00:00,1.34263,-17,-1054
2014-08-15T17:00:00,long,1.33827,stopped,2014-08-18T18:00:00,1.33546,-56,-1110
2014-08-22T11:00:00,long,1.32833,stopped,2014-08-22T12:00:00,1.32744,-18,-1128
2014-08-28T10:00:00,long,1.32014,stopped,2014-08-28T13:00:00,1.31828,-37,-1165
2014-09-14T22:00:00,long,1.29760,stopped,2014-09-14T23:00:00,1.29731,-6,-1171
2014-09-19T22:00:00,short,1.28367,target,2014-09-19T23:00:00,1.28316,10,-1161
2014-09-21T22:00:00,short,1.28303,stopped,2014-09-22T01:00:00,1.28350,-9,-1170
2014-09-24T02:00:00,short,1.28490,stopped,2014-09-24T10:00:00,1.28596,-21,-1191
2014-09-24T12:00:00,short,1.28492,target,2014-09-24T14:00:00,1.28398,19,-1172
2014-10-02T14:00:00,long,1.26302,stopped,2014-10-02T15:00:00,1.26165,-27,-1199
2014-10-07T22:00:00,long,1.26617,target,2014-10-08T02:00:00,1.26831,43,-1156
2014-10-08T02:00:00,long,1.26649,stopped,2014-10-08T03:00:00,1.26475,-35,-1191
2014-10-08T12:00:00,long,1.26570,target,2014-10-08T17:00:00,1.26856,57,-1134
2014-10-10T11:00:00,short,1.26710,target,2014-10-10T14:00:00,1.26491,44,-1090
2014-10-14T00:00:00,long,1.27412,stopped,2014-10-14T03:00:00,1.27147,-53,-1143
2014-10-23T10:00:00,short,1.26395,stopped,2014-10-23T11:00:00,1.26663,-53,-1196
2014-10-27T11:00:00,long,1.26843,target,2014-10-27T16:00:00,1.27076,47,-1149
2014-10-31T09:00:00,short,1.25688,target,2014-10-31T14:00:00,1.25398,58,-1091
2014-11-03T15:00:00,short,1.25053,target,2014-11-03T17:00:00,1.24844,42,-1049
2014-11-05T12:00:00,short,1.24875,target,2014-11-05T13:00:00,1.24740,27,-1022
2014-11-10T01:00:00,long,1.24603,target,2014-11-10T04:00:00,1.24815,42,-980
2014-11-11T00:00:00,short,1.24242,stopped,2014-11-11T03:00:00,1.24338,-19,-999
2014-11-11T17:00:00,short,1.24273,stopped,2014-11-11T18:00:00,1.24430,-32,-1031
2014-11-18T01:00:00,short,1.24501,stopped,2014-11-18T02:00:00,1.24577,-15,-1046
2014-11-19T13:00:00,long,1.25360,target,2014-11-19T15:00:00,1.25482,24,-1022
2014-12-04T15:00:00,short,1.23967,target,2014-12-05T16:00:00,1.22787,236,-786
2014-12-21T22:00:00,short,1.22218,stopped,2014-12-22T00:00:00,1.22254,-7,-793
2014-12-22T01:00:00,short,1.22248,stopped,2014-12-22T02:00:00,1.22304,-11,-804
2014-12-22T22:00:00,short,1.22265,stopped,2014-12-23T09:00:00,1.22373,-22,-826
2014-12-26T06:00:00,long,1.22164,stopped,2014-12-26T08:00:00,1.22127,-8,-834
2015-02-09T02:00:00,short,1.13146,stopped,2015-02-09T03:00:00,1.13201,-11,-845
2015-02-12T00:00:00,long,1.13301,stopped,2015-02-12T01:00:00,1.13090,-42,-887
2015-02-12T10:00:00,long,1.13228,target,2015-02-12T11:00:00,1.13509,56,-831
2015-02-12T14:00:00,long,1.13337,target,2015-02-12T15:00:00,1.13508,34,-797
2015-02-13T17:00:00,long,1.14034,stopped,2015-02-16T18:00:00,1.13757,-55,-852
2015-02-17T16:00:00,long,1.13997,stopped,2015-02-18T13:00:00,1.13685,-62,-914
2015-02-19T09:00:00,long,1.14095,target,2015-02-19T10:00:00,1.14258,33,-881
2015-02-20T19:00:00,short,1.13927,target,2015-02-23T10:00:00,1.13453,95,-786
2015-02-24T17:00:00,short,1.13385,target,2015-02-26T15:00:00,1.12873,102,-684
2015-03-01T23:00:00,short,1.11826,target,2015-03-02T01:00:00,1.11732,19,-665
2015-03-09T04:00:00,short,1.08435,stopped,2015-03-09T08:00:00,1.08518,-17,-682
2015-03-09T18:00:00,short,1.08475,stopped,2015-03-09T19:00:00,1.08574,-20,-702
2015-03-13T17:00:00,short,1.05233,target,2015-03-13T19:00:00,1.04809,85,-617
2015-03-26T14:00:00,long,1.09836,stopped,2015-03-26T15:00:00,1.09457,-76,-693
2015-03-27T17:00:00,short,1.08908,stopped,2015-03-27T18:00:00,1.09273,-73,-766
2015-04-20T15:00:00,short,1.07433,target,2015-04-21T09:00:00,1.07112,64,-702
2015-05-01T11:00:00,long,1.12554,stopped,2015-05-01T12:00:00,1.12416,-28,-730
2015-05-01T12:00:00,long,1.12352,target,2015-05-01T17:00:00,1.12859,101,-629
2015-05-05T17:00:00,short,1.11874,stopped,2015-05-06T09:00:00,1.12578,-141,-770
2015-05-07T09:00:00,long,1.13403,target,2015-05-07T10:00:00,1.13721,63,-707
2015-05-15T18:00:00,long,1.14283,target,2015-05-15T20:00:00,1.14517,47,-660
2015-05-24T22:00:00,short,1.10054,target,2015-05-25T00:00:00,1.09999,11,-649
2015-05-29T07:00:00,long,1.09541,stopped,2015-05-29T09:00:00,1.09428,-23,-672
2015-05-29T09:00:00,long,1.09286,target,2015-05-29T11:00:00,1.09682,79,-593
2015-06-02T10:00:00,long,1.09492,target,2015-06-02T12:00:00,1.09942,90,-503
2015-06-02T12:00:00,long,1.09823,target,2015-06-02T13:00:00,1.09957,27,-476
2015-06-09T11:00:00,long,1.12818,stopped,2015-06-09T13:00:00,1.12538,-56,-532
2015-06-11T11:00:00,short,1.12667,target,2015-06-11T14:00:00,1.12401,53,-479
2015-06-12T14:00:00,short,1.12051,stopped,2015-06-12T15:00:00,1.12370,-64,-543
2015-06-22T18:00:00,long,1.13806,stopped,2015-06-22T19:00:00,1.13518,-58,-601
2015-07-01T11:00:00,short,1.11486,target,2015-07-01T15:00:00,1.10944,108,-493
2015-07-08T12:00:00,long,1.10430,stopped,2015-07-08T13:00:00,1.10265,-33,-526
2015-07-20T03:00:00,short,1.08332,target,2015-07-20T04:00:00,1.08269,13,-513
2015-08-06T09:00:00,long,1.09107,stopped,2015-08-06T15:00:00,1.08781,-65,-578
2015-08-07T15:00:00,long,1.08595,target,2015-08-07T19:00:00,1.09756,232,-346
2015-08-10T10:00:00,long,1.09595,stopped,2015-08-10T13:00:00,1.09388,-42,-388
2015-08-12T09:00:00,long,1.10746,target,2015-08-12T10:00:00,1.10957,42,-346
2015-09-01T16:00:00,long,1.12558,stopped,2015-09-01T17:00:00,1.12360,-40,-386
2015-09-01T17:00:00,long,1.12563,target,2015-09-01T20:00:00,1.12824,52,-334
2015-09-09T09:00:00,short,1.11566,stopped,2015-09-09T10:00:00,1.11672,-21,-355
2015-09-10T06:00:00,long,1.12083,stopped,2015-09-10T07:00:00,1.11995,-17,-372
2015-09-10T08:00:00,long,1.12009,target,2015-09-10T09:00:00,1.12217,42,-330
2015-09-11T02:00:00,long,1.12829,target,2015-09-11T09:00:00,1.13031,40,-290
2015-09-11T09:00:00,long,1.12846,target,2015-09-11T10:00:00,1.13058,42,-248
2015-09-11T17:00:00,long,1.12794,target,2015-09-11T18:00:00,1.13006,43,-205
2015-09-17T17:00:00,long,1.13073,target,2015-09-17T20:00:00,1.13298,45,-160
2015-09-23T09:00:00,short,1.11373,target,2015-09-23T11:00:00,1.11100,55,-105
2015-09-24T11:00:00,long,1.11989,target,2015-09-24T13:00:00,1.12244,51,-54
2015-09-25T01:00:00,short,1.11769,target,2015-09-25T09:00:00,1.11592,35,-19
2015-09-25T18:00:00,short,1.11910,target,2015-09-28T15:00:00,1.11609,60,41
2015-10-06T06:00:00,short,1.11840,stopped,2015-10-06T10:00:00,1.11961,-24,17
2015-10-15T09:00:00,long,1.14804,stopped,2015-10-15T10:00:00,1.14664,-28,-11
2015-10-15T21:00:00,short,1.13866,target,2015-10-16T02:00:00,1.13719,29,18
2015-10-27T09:00:00,long,1.10554,stopped,2015-10-27T11:00:00,1.10395,-32,-14
2015-10-27T14:00:00,long,1.10500,target,2015-10-28T14:00:00,1.10798,60,46
2015-10-28T17:00:00,long,1.10638,stopped,2015-10-28T20:00:00,1.10327,-62,-16
2015-10-30T05:00:00,long,1.09690,target,2015-10-30T08:00:00,1.09960,54,38
2015-11-18T21:00:00,short,1.06465,stopped,2015-11-19T02:00:00,1.06769,-61,-23
2015-11-19T11:00:00,long,1.06861,target,2015-11-19T12:00:00,1.07009,30,7
2015-11-24T13:00:00,long,1.06443,target,2015-11-24T15:00:00,1.06584,28,35
2015-11-24T19:00:00,long,1.06470,target,2015-11-25T04:00:00,1.06662,38,73
2015-11-30T11:00:00,short,1.05808,target,2015-11-30T17:00:00,1.05620,38,111
2015-12-02T19:00:00,short,1.05851,stopped,2015-12-02T21:00:00,1.06204,-71,40
2015-12-08T17:00:00,long,1.08714,target,2015-12-08T20:00:00,1.09014,60,100
2015-12-14T18:00:00,long,1.10244,stopped,2015-12-14T21:00:00,1.10010,-47,53
2015-12-16T21:00:00,short,1.09783,target,2015-12-17T01:00:00,1.08869,183,236
2015-12-21T09:00:00,long,1.08710,stopped,2015-12-21T10:00:00,1.08597,-23,213
2015-12-24T19:00:00,long,1.09528,target,2015-12-28T00:00:00,1.09630,21,234
2016-01-12T03:00:00,short,1.08549,stopped,2016-01-12T04:00:00,1.08696,-30,204
2016-01-12T13:00:00,short,1.08553,target,2016-01-12T14:00:00,1.08422,26,230
2016-01-13T04:00:00,short,1.08293,target,2016-01-13T10:00:00,1.08103,38,268
2016-01-14T03:00:00,long,1.08810,target,2016-01-14T06:00:00,1.08968,32,300
2016-01-19T12:00:00,short,1.08730,target,2016-01-19T13:00:00,1.08652,16,316
2016-01-19T20:00:00,long,1.09248,target,2016-01-19T21:00:00,1.09349,20,336
2016-01-19T21:00:00,long,1.09242,stopped,2016-01-19T22:00:00,1.09103,-28,308
2016-01-21T22:00:00,short,1.08883,target,2016-01-21T23:00:00,1.08739,29,337
2016-01-27T12:00:00,long,1.08696,target,2016-01-27T14:00:00,1.08803,21,358
2016-01-28T14:00:00,long,1.09045,target,2016-01-28T15:00:00,1.09215,34,392
2016-02-05T15:00:00,long,1.11598,target,2016-02-09T15:00:00,1.12482,177,569
2016-02-11T03:00:00,long,1.12999,stopped,2016-02-11T05:00:00,1.12808,-38,531
2016-02-15T06:00:00,short,1.12221,target,2016-02-15T09:00:00,1.12117,21,552
2016-02-16T20:00:00,short,1.11403,target,2016-02-17T02:00:00,1.11234,34,586
2016-02-17T12:00:00,short,1.11324,stopped,2016-02-17T13:00:00,1.11420,-19,567
2016-02-19T15:00:00,short,1.11025,target,2016-02-22T12:00:00,1.10657,74,641
2016-02-24T16:00:00,short,1.10100,stopped,2016-02-25T21:00:00,1.10466,-73,568
2016-03-01T13:00:00,short,1.08752,target,2016-03-01T16:00:00,1.08549,41,609
2016-03-08T14:00:00,long,1.10140,target,2016-03-08T15:00:00,1.10277,27,636
2016-03-14T20:00:00,short,1.10936,stopped,2016-03-15T04:00:00,1.11103,-33,603
2016-03-21T17:00:00,short,1.12597,target,2016-03-21T18:00:00,1.12461,27,630
2016-03-22T02:00:00,short,1.12368,stopped,2016-03-22T03:00:00,1.12449,-16,614
2016-03-23T12:00:00,short,1.11950,target,2016-03-23T14:00:00,1.11798,30,644
2016-03-24T10:00:00,short,1.11657,stopped,2016-03-24T12:00:00,1.11833,-35,609
2016-03-28T03:00:00,short,1.11583,stopped,2016-03-28T06:00:00,1.11647,-13,596
2016-03-29T16:00:00,long,1.12035,stopped,2016-03-29T18:00:00,1.11825,-42,554
2016-04-05T17:00:00,short,1.13763,target,2016-04-06T14:00:00,1.13349,83,637
2016-04-13T10:00:00,short,1.13533,target,2016-04-13T11:00:00,1.13397,27,664
2016-04-15T15:00:00,long,1.12746,target,2016-04-15T17:00:00,1.12986,48,712
2016-04-18T15:00:00,long,1.13073,target,2016-04-18T17:00:00,1.13207,27,739
2016-04-20T15:00:00,long,1.13659,stopped,2016-04-20T16:00:00,1.13443,-43,696
2016-04-21T08:00:00,short,1.12970,stopped,2016-04-21T10:00:00,1.13055,-17,679
2016-04-21T11:00:00,short,1.12933,stopped,2016-04-21T12:00:00,1.13045,-23,656
2016-04-21T21:00:00,short,1.12944,target,2016-04-21T23:00:00,1.12856,18,674
2016-04-22T12:00:00,short,1.12793,target,2016-04-22T13:00:00,1.12676,24,698
2016-04-28T13:00:00,long,1.13474,stopped,2016-04-28T16:00:00,1.13305,-34,664
2016-05-03T20:00:00,long,1.15242,stopped,2016-05-03T21:00:00,1.15107,-27,637
2016-05-09T11:00:00,short,1.13938,stopped,2016-05-09T12:00:00,1.14039,-20,617
2016-05-09T17:00:00,short,1.13954,target,2016-05-09T20:00:00,1.13821,27,644
2016-05-20T16:00:00,long,1.12223,stopped,2016-05-20T17:00:00,1.12080,-29,615
2016-05-23T10:00:00,long,1.12217,stopped,2016-05-23T11:00:00,1.12048,-34,581
2016-06-01T06:00:00,short,1.11236,stopped,2016-06-01T09:00:00,1.11340,-21,560
2016-06-02T04:00:00,long,1.11924,target,2016-06-02T05:00:00,1.11996,14,574
2016-06-13T01:00:00,short,1.12497,target,2016-06-13T02:00:00,1.12440,11,585
2016-06-13T16:00:00,short,1.12693,stopped,2016-06-13T17:00:00,1.13018,-65,520
2016-06-15T21:00:00,long,1.12651,stopped,2016-06-16T13:00:00,1.12321,-66,454
2016-06-17T17:00:00,long,1.12454,target,2016-06-20T00:00:00,1.12974,104,558
2016-06-22T00:00:00,short,1.12497,target,2016-06-22T03:00:00,1.12400,19,577
2016-06-23T04:00:00,long,1.13283,target,2016-06-23T06:00:00,1.13428,29,606
2016-06-28T23:00:00,long,1.10652,target,2016-06-29T10:00:00,1.10917,53,659
2016-07-01T19:00:00,long,1.11355,stopped,2016-07-04T11:00:00,1.11166,-38,621
2016-07-05T16:00:00,long,1.11483,stopped,2016-07-05T17:00:00,1.11301,-36,585
2016-07-06T02:00:00,short,1.10637,target,2016-07-06T03:00:00,1.10574,13,598
2016-07-06T17:00:00,short,1.10703,target,2016-07-08T15:00:00,1.10281,84,682
2016-07-14T08:00:00,long,1.11039,target,2016-07-14T09:00:00,1.11230,38,720
2016-07-14T17:00:00,long,1.11044,target,2016-07-14T20:00:00,1.11257,42,762
2016-07-20T19:00:00,short,1.10060,stopped,2016-07-20T22:00:00,1.10139,-16,746
2016-07-21T13:00:00,long,1.10154,target,2016-07-21T15:00:00,1.10331,35,781
2016-07-25T04:00:00,short,1.09603,stopped,2016-07-25T05:00:00,1.09695,-18,763
2016-07-27T21:00:00,short,1.10194,stopped,2016-07-28T09:00:00,1.10785,-118,645
2016-08-04T04:00:00,short,1.11517,target,2016-08-04T09:00:00,1.11344,35,680
