date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2012-06-14T17:00:00,short,1.02517,target,2012-06-14T19:00:00,1.02404,23,635
2012-06-14T19:00:00,short,1.02477,stopped,2012-06-14T21:00:00,1.02599,-24,611
2012-06-15T00:00:00,short,1.02315,stopped,2012-06-15T03:00:00,1.02405,-18,593
2012-06-15T17:00:00,short,1.02352,target,2012-06-15T22:00:00,1.02215,27,620
2012-06-26T13:00:00,short,1.02599,stopped,2012-06-26T14:00:00,1.02690,-18,602
2012-06-28T08:00:00,short,1.02393,target,2012-06-28T09:00:00,1.02351,8,610
2012-07-02T12:00:00,short,1.01736,stopped,2012-07-02T17:00:00,1.01924,-38,572
2012-07-02T23:00:00,short,1.01715,target,2012-07-03T00:00:00,1.01644,14,586
2012-07-05T20:00:00,long,1.01345,target,2012-07-05T22:00:00,1.01439,19,605
2012-07-06T13:00:00,long,1.01552,stopped,2012-07-06T14:00:00,1.01517,-7,598
2012-07-09T12:00:00,long,1.02000,target,2012-07-09T14:00:00,1.02104,21,619
2012-07-17T05:00:00,short,1.01365,stopped,2012-07-17T08:00:00,1.01445,-16,603
2012-07-19T00:00:00,short,1.01028,target,2012-07-19T01:00:00,1.01001,5,608
2012-07-26T10:00:00,short,1.01434,stopped,2012-07-26T11:00:00,1.01491,-11,597
2012-08-02T09:00:00,long,1.00528,stopped,2012-08-02T10:00:00,1.00460,-13,584
2012-08-02T15:00:00,short,1.00593,target,2012-08-03T15:00:00,1.00013,116,700
2012-08-13T14:00:00,short,0.99139,stopped,2012-08-13T15:00:00,0.99232,-19,681
2012-08-16T00:00:00,short,0.98927,target,2012-08-16T03:00:00,0.98855,14,695
2012-08-16T05:00:00,short,0.98880,stopped,2012-08-16T09:00:00,0.98934,-11,684
2012-08-17T17:00:00,long,0.98819,stopped,2012-08-21T10:00:00,0.98636,-37,647
2012-09-07T10:00:00,short,0.98117,stopped,2012-09-07T12:00:00,0.98190,-15,632
2012-09-13T10:00:00,long,0.97654,stopped,2012-09-13T13:00:00,0.97592,-12,620
2012-09-13T13:00:00,long,0.97603,stopped,2012-09-13T14:00:00,0.97524,-16,604
2012-09-18T17:00:00,long,0.97425,target,2012-09-19T18:00:00,0.97639,43,647
2012-09-26T03:00:00,long,0.98066,target,2012-09-26T07:00:00,0.98164,20,667
2012-10-01T05:00:00,long,0.98483,stopped,2012-10-01T08:00:00,0.98431,-10,657
2012-10-03T00:00:00,long,0.98420,stopped,2012-10-03T01:00:00,0.98410,-2,655
2012-10-09T15:00:00,short,0.97605,stopped,2012-10-09T17:00:00,0.97771,-33,622
2012-10-11T16:00:00,short,0.97803,stopped,2012-10-12T16:00:00,0.97979,-35,587
2012-10-15T04:00:00,long,0.98041,stopped,2012-10-15T10:00:00,0.97983,-12,575
2012-10-18T09:00:00,short,0.97795,stopped,2012-10-18T10:00:00,0.97883,-18,557
2012-10-21T21:00:00,long,0.99381,target,2012-10-21T22:00:00,0.99417,7,564
2012-10-23T00:00:00,short,0.99231,stopped,2012-10-23T09:00:00,0.99304,-15,549
2012-10-29T10:00:00,long,0.99935,stopped,2012-10-29T11:00:00,0.99917,-4,545
2012-10-30T00:00:00,long,1.00099,stopped,2012-10-30T02:00:00,1.00074,-5,540
2012-11-01T21:00:00,short,0.99675,stopped,2012-11-02T10:00:00,0.99758,-17,523
2012-11-15T02:00:00,long,1.00380,stopped,2012-11-15T03:00:00,1.00351,-6,517
2012-11-16T06:00:00,short,1.00094,stopped,2012-11-16T08:00:00,1.00150,-11,506
2012-11-16T18:00:00,long,1.00291,stopped,2012-11-19T01:00:00,1.00020,-54,452
2012-11-19T07:00:00,short,1.00068,target,2012-11-19T10:00:00,0.99957,22,474
2012-11-22T06:00:00,short,0.99604,stopped,2012-11-22T08:00:00,0.99646,-8,466
2012-11-22T09:00:00,short,0.99632,target,2012-11-22T14:00:00,0.99544,18,484
2012-11-28T04:00:00,long,0.99470,stopped,2012-11-28T05:00:00,0.99446,-5,479
2012-11-29T00:00:00,short,0.99205,target,2012-11-29T07:00:00,0.99165,8,487
2012-11-30T15:00:00,long,0.99309,target,2012-12-03T23:00:00,0.99530,44,531
2012-12-10T10:00:00,short,0.98835,target,2012-12-10T14:00:00,0.98715,24,555
2012-12-11T18:00:00,short,0.98676,target,2012-12-11T19:00:00,0.98623,11,566
2012-12-13T15:00:00,short,0.98302,stopped,2012-12-13T16:00:00,0.98361,-12,554
2012-12-18T00:00:00,short,0.98380,stopped,2012-12-18T10:00:00,0.98442,-12,542
2012-12-19T11:00:00,long,0.98559,target,2012-12-19T15:00:00,0.98651,18,560
2012-12-21T04:00:00,long,0.98938,target,2012-12-21T09:00:00,0.99003,13,573
2012-12-27T19:00:00,long,0.99485,stopped,2012-12-27T20:00:00,0.99437,-10,563
2012-12-30T22:00:00,long,0.99665,stopped,2012-12-30T23:00:00,0.99619,-9,554
2013-01-10T17:00:00,short,0.98651,target,2013-01-10T19:00:00,0.98541,22,576
2013-01-11T21:00:00,short,0.98395,stopped,2013-01-14T02:00:00,0.98483,-18,558
2013-01-16T11:00:00,long,0.98621,stopped,2013-01-16T12:00:00,0.98553,-14,544
2013-01-22T09:00:00,short,0.99183,stopped,2013-01-22T10:00:00,0.99284,-20,524
2013-01-22T15:00:00,long,0.99338,stopped,2013-01-22T23:00:00,0.99228,-22,502
2013-01-24T10:00:00,long,0.99979,target,2013-01-24T13:00:00,1.00083,21,523
2013-01-25T10:00:00,long,1.00281,target,2013-01-25T13:00:00,1.00377,19,542
2013-02-06T02:00:00,short,0.99627,stopped,2013-02-06T10:00:00,0.99721,-19,523
2013-02-13T17:00:00,short,1.00248,target,2013-02-13T23:00:00,1.00134,23,546
2013-02-14T01:00:00,short,1.00160,stopped,2013-02-14T08:00:00,1.00203,-9,537
2013-02-14T21:00:00,short,1.00142,target,2013-02-14T22:00:00,1.00094,10,547
2013-03-05T21:00:00,short,1.02779,target,2013-03-06T02:00:00,1.02644,27,574
2013-03-06T03:00:00,short,1.02641,target,2013-03-06T04:00:00,1.02552,18,592
2013-03-12T16:00:00,short,1.02643,target,2013-03-13T14:00:00,1.02505,28,620
2013-03-21T18:00:00,short,1.02454,stopped,2013-03-22T09:00:00,1.02568,-23,597
2013-03-27T23:00:00,short,1.01641,target,2013-03-28T03:00:00,1.01572,14,611
2013-03-28T14:00:00,short,1.01712,target,2013-04-02T11:00:00,1.01447,53,664
2013-04-04T14:00:00,long,1.01525,stopped,2013-04-04T15:00:00,1.01483,-8,656
2013-04-04T18:00:00,long,1.01395,stopped,2013-04-04T20:00:00,1.01245,-30,626
2013-04-24T22:00:00,short,1.02565,target,2013-04-25T04:00:00,1.02460,21,647
2013-04-26T05:00:00,short,1.01915,stopped,2013-04-26T10:00:00,1.02025,-22,625
2013-05-06T02:00:00,short,1.00837,target,2013-05-06T04:00:00,1.00719,23,648
2013-05-07T12:00:00,short,1.00717,target,2013-05-07T13:00:00,1.00570,29,677
2013-05-15T17:00:00,long,1.01775,stopped,2013-05-15T23:00:00,1.01580,-39,638
2013-05-16T00:00:00,short,1.01644,target,2013-05-16T02:00:00,1.01555,18,656
2013-05-16T18:00:00,short,1.01644,stopped,2013-05-16T22:00:00,1.01807,-33,623
2013-05-23T04:00:00,long,1.03848,stopped,2013-05-23T07:00:00,1.03770,-15,608
2013-06-07T17:00:00,short,1.02074,stopped,2013-06-07T18:00:00,1.02284,-42,566
2013-06-14T17:00:00,short,1.01704,stopped,2013-06-17T21:00:00,1.02045,-68,498
2013-06-18T14:00:00,long,1.02039,stopped,2013-06-18T15:00:00,1.01945,-19,479
2013-06-18T21:00:00,long,1.02013,target,2013-06-18T23:00:00,1.02121,22,501
2013-07-22T06:00:00,short,1.03584,target,2013-07-22T08:00:00,1.03543,8,509
2013-07-23T10:00:00,short,1.03349,target,2013-07-23T15:00:00,1.03169,36,545
2013-07-25T23:00:00,short,1.02795,target,2013-07-29T21:00:00,1.02544,50,595
2013-08-20T00:00:00,long,1.03451,stopped,2013-08-20T01:00:00,1.03429,-4,591
2013-08-27T02:00:00,short,1.05014,stopped,2013-08-27T03:00:00,1.05065,-10,581
2013-08-27T10:00:00,long,1.05293,target,2013-08-27T11:00:00,1.05353,12,593
2013-08-27T15:00:00,long,1.05255,stopped,2013-08-27T16:00:00,1.05150,-21,572
2013-08-30T03:00:00,long,1.05358,stopped,2013-08-30T04:00:00,1.05311,-9,563
2013-08-30T15:00:00,long,1.05271,target,2013-08-30T18:00:00,1.05549,56,619
2013-09-09T12:00:00,short,1.03846,stopped,2013-09-09T14:00:00,1.03895,-10,609
2013-09-11T18:00:00,short,1.03365,target,2013-09-11T20:00:00,1.03233,26,635
2013-09-12T11:00:00,short,1.03215,stopped,2013-09-12T15:00:00,1.03329,-23,612
2013-09-12T18:00:00,short,1.03199,stopped,2013-09-12T20:00:00,1.03273,-15,597
2013-09-15T22:00:00,long,1.03488,stopped,2013-09-15T23:00:00,1.03411,-15,582
2013-09-23T00:00:00,long,1.03060,stopped,2013-09-23T01:00:00,1.03019,-8,574
2013-09-24T15:00:00,short,1.02934,stopped,2013-09-25T11:00:00,1.03178,-49,525
2013-09-26T08:00:00,long,1.03145,stopped,2013-09-26T11:00:00,1.03091,-11,514
2013-09-26T11:00:00,long,1.03049,target,2013-09-26T17:00:00,1.03217,34,548
2013-10-09T14:00:00,long,1.03721,target,2013-10-09T15:00:00,1.03791,14,562
2013-10-17T00:00:00,short,1.03271,stopped,2013-10-17T01:00:00,1.03294,-5,557
2013-10-22T15:00:00,long,1.02977,stopped,2013-10-22T16:00:00,1.02889,-18,539
2013-10-29T13:00:00,short,1.04331,stopped,2013-10-29T14:00:00,1.04395,-13,526
2013-10-30T02:00:00,long,1.04696,stopped,2013-10-30T03:00:00,1.04671,-5,521
2013-11-12T03:00:00,short,1.04749,stopped,2013-11-12T05:00:00,1.04869,-24,497
2013-11-12T05:00:00,long,1.04835,stopped,2013-11-12T08:00:00,1.04807,-6,491
2013-11-17T22:00:00,short,1.04380,stopped,2013-11-18T02:00:00,1.04405,-5,486
2013-11-26T15:00:00,short,1.05350,stopped,2013-11-26T16:00:00,1.05507,-32,454
2013-11-29T09:00:00,long,1.05940,stopped,2013-11-29T10:00:00,1.05901,-8,446
2013-12-06T15:00:00,long,1.06487,stopped,2013-12-11T13:00:00,1.05893,-119,327
2013-12-16T08:00:00,short,1.05822,target,2013-12-16T10:00:00,1.05779,9,336
2013-12-16T12:00:00,short,1.05844,target,2013-12-16T18:00:00,1.05747,19,355
2013-12-18T07:00:00,long,1.06147,stopped,2013-12-18T08:00:00,1.06106,-8,347
2013-12-27T02:00:00,long,1.06454,stopped,2013-12-27T04:00:00,1.06399,-11,336
2013-12-30T10:00:00,long,1.07116,stopped,2013-12-30T15:00:00,1.07035,-16,320
2013-12-31T15:00:00,short,1.06387,target,2013-12-31T16:00:00,1.06303,17,337
2014-01-02T10:00:00,long,1.06325,target,2014-01-02T14:00:00,1.06592,53,390
2014-01-02T14:00:00,long,1.06453,stopped,2014-01-02T15:00:00,1.06297,-31,359
2014-01-15T17:00:00,long,1.09374,stopped,2014-01-16T15:00:00,1.09129,-49,310
2014-01-16T15:00:00,short,1.09261,target,2014-01-16T16:00:00,1.09115,29,339
2014-01-17T17:00:00,long,1.09482,target,2014-01-17T20:00:00,1.09828,69,408
2014-01-29T11:00:00,long,1.11597,stopped,2014-01-29T15:00:00,1.11333,-53,355
2014-01-30T15:00:00,long,1.11720,stopped,2014-01-30T16:00:00,1.11519,-40,315
2014-02-05T13:00:00,short,1.10510,stopped,2014-02-05T14:00:00,1.10603,-19,296
2014-02-05T15:00:00,short,1.10920,target,2014-02-07T15:00:00,1.10361,112,408
2014-02-25T03:00:00,short,1.10676,stopped,2014-02-25T15:00:00,1.10817,-28,380
2014-03-05T15:00:00,short,1.10726,stopped,2014-03-05T17:00:00,1.10921,-39,341
2014-03-06T00:00:00,short,1.10326,target,2014-03-06T01:00:00,1.10275,10,351
2014-03-18T10:00:00,short,1.10534,target,2014-03-18T14:00:00,1.10418,23,374
2014-03-18T17:00:00,short,1.10873,stopped,2014-03-18T19:00:00,1.11339,-93,281
2014-03-20T13:00:00,long,1.12698,stopped,2014-03-20T14:00:00,1.12618,-16,265
2014-03-20T16:00:00,long,1.12576,stopped,2014-03-20T19:00:00,1.12406,-34,231
2014-03-28T14:00:00,short,1.10428,stopped,2014-03-28T18:00:00,1.10736,-62,169
2014-04-01T11:00:00,long,1.10650,stopped,2014-04-01T12:00:00,1.10609,-8,161
2014-04-01T13:00:00,long,1.10607,stopped,2014-04-01T14:00:00,1.10547,-12,149
2014-04-11T00:00:00,long,1.09337,stopped,2014-04-11T01:00:00,1.09312,-5,144
2014-04-14T09:00:00,long,1.09806,stopped,2014-04-14T10:00:00,1.09768,-8,136
2014-04-21T16:00:00,long,1.10254,stopped,2014-04-21T17:00:00,1.10206,-10,126
2014-04-22T16:00:00,short,1.10126,stopped,2014-04-22T17:00:00,1.10254,-26,100
2014-04-24T14:00:00,short,1.10282,target,2014-04-25T15:00:00,1.10145,27,127
2014-04-25T15:00:00,short,1.10230,stopped,2014-04-25T18:00:00,1.10327,-19,108
2014-05-09T16:00:00,long,1.08961,stopped,2014-05-12T14:00:00,1.08771,-38,70
2014-05-19T09:00:00,short,1.08590,stopped,2014-05-19T17:00:00,1.08685,-19,51
2014-05-22T19:00:00,short,1.08992,target,2014-05-23T15:00:00,1.08835,31,82
2014-05-30T14:00:00,short,1.08295,stopped,2014-05-30T15:00:00,1.08373,-16,66
2014-06-03T22:00:00,long,1.09098,target,2014-06-04T02:00:00,1.09183,17,83
2014-06-05T18:00:00,long,1.09356,stopped,2014-06-06T10:00:00,1.09115,-48,35
2014-06-06T15:00:00,short,1.09343,target,2014-06-09T17:00:00,1.09054,58,93
2014-06-10T06:00:00,short,1.09023,target,2014-06-10T08:00:00,1.08984,8,101
2014-06-11T13:00:00,short,1.08929,target,2014-06-11T14:00:00,1.08891,8,109
2014-06-12T09:00:00,short,1.08661,target,2014-06-12T12:00:00,1.08574,17,126
2014-06-16T17:00:00,short,1.08506,stopped,2014-06-17T15:00:00,1.08666,-32,94
2014-06-18T21:00:00,long,1.08684,stopped,2014-06-18T23:00:00,1.08422,-52,42
2014-06-19T00:00:00,short,1.08397,target,2014-06-19T03:00:00,1.08336,12,54
2014-06-23T03:00:00,short,1.07534,target,2014-06-23T05:00:00,1.07502,6,60
2014-06-24T11:00:00,short,1.07200,stopped,2014-06-24T12:00:00,1.07249,-10,50
2014-06-25T02:00:00,long,1.07447,target,2014-06-25T05:00:00,1.07482,7,57
2014-07-02T00:00:00,short,1.06329,stopped,2014-07-02T03:00:00,1.06375,-9,48
2014-07-09T15:00:00,short,1.06747,target,2014-07-09T17:00:00,1.06606,28,76
2014-07-13T23:00:00,long,1.07349,stopped,2014-07-14T01:00:00,1.07302,-9,67
2014-07-14T14:00:00,long,1.07320,stopped,2014-07-14T15:00:00,1.07255,-13,54
2014-07-16T14:00:00,long,1.07627,stopped,2014-07-16T17:00:00,1.07522,-21,33
2014-07-16T17:00:00,long,1.07588,stopped,2014-07-16T19:00:00,1.07243,-69,-36
2014-07-22T15:00:00,long,1.07332,target,2014-07-25T11:00:00,1.07606,55,19
2014-07-29T00:00:00,short,1.07991,stopped,2014-07-29T04:00:00,1.08022,-6,13
2014-08-07T05:00:00,short,1.09144,stopped,2014-08-07T08:00:00,1.09185,-8,5
2014-08-13T17:00:00,short,1.09196,stopped,2014-08-13T18:00:00,1.09266,-14,-9
2014-08-13T22:00:00,short,1.09175,target,2014-08-14T10:00:00,1.09102,15,6
2014-08-22T01:00:00,short,1.09433,stopped,2014-08-22T03:00:00,1.09477,-9,-3
2014-08-22T17:00:00,short,1.09548,stopped,2014-08-25T16:00:00,1.09765,-43,-46
2014-08-26T19:00:00,short,1.09510,target,2014-08-27T03:00:00,1.09403,21,-25
2014-08-29T17:00:00,short,1.08481,stopped,2014-09-02T04:00:00,1.08862,-76,-101
2014-09-09T03:00:00,long,1.09818,stopped,2014-09-09T04:00:00,1.09795,-5,-106
2014-09-11T15:00:00,long,1.09916,target,2014-09-11T17:00:00,1.10230,63,-43
2014-09-12T07:00:00,long,1.10497,stopped,2014-09-12T09:00:00,1.10393,-21,-64
2014-09-15T08:00:00,long,1.10943,stopped,2014-09-15T09:00:00,1.10906,-7,-71
2014-09-25T15:00:00,long,1.11130,stopped,2014-09-25T16:00:00,1.10994,-27,-98
2014-09-30T14:00:00,long,1.11744,stopped,2014-09-30T15:00:00,1.11598,-29,-127
2014-10-01T15:00:00,long,1.11945,stopped,2014-10-01T17:00:00,1.11675,-54,-181
2014-10-09T14:00:00,short,1.11036,stopped,2014-10-09T15:00:00,1.11195,-32,-213
2014-10-09T17:00:00,short,1.11184,stopped,2014-10-09T18:00:00,1.11480,-59,-272
2014-10-10T00:00:00,long,1.11825,target,2014-10-10T01:00:00,1.11905,16,-256
2014-10-16T20:00:00,short,1.12576,target,2014-10-17T14:00:00,1.12256,64,-192
2014-10-17T15:00:00,short,1.12336,stopped,2014-10-17T19:00:00,1.12573,-47,-239
2014-10-27T13:00:00,long,1.12405,stopped,2014-10-27T14:00:00,1.12375,-6,-245
2014-11-04T10:00:00,long,1.13707,target,2014-11-04T11:00:00,1.13819,23,-222
2014-11-10T04:00:00,short,1.13281,target,2014-11-10T12:00:00,1.13112,34,-188
2014-11-10T16:00:00,short,1.13224,stopped,2014-11-10T18:00:00,1.13393,-34,-222
2014-11-11T06:00:00,long,1.13844,stopped,2014-11-11T07:00:00,1.13843,0,-222
2014-11-20T11:00:00,long,1.13468,stopped,2014-11-20T13:00:00,1.13316,-30,-252
2014-11-20T18:00:00,short,1.13120,target,2014-11-21T12:00:00,1.12920,40,-212
2014-12-09T00:00:00,long,1.14793,target,2014-12-09T02:00:00,1.14872,16,-196
2014-12-09T09:00:00,long,1.14756,stopped,2014-12-09T14:00:00,1.14611,-29,-225
2014-12-17T20:00:00,short,1.16238,stopped,2014-12-17T21:00:00,1.16554,-63,-288
2014-12-29T13:00:00,long,1.16240,target,2014-12-29T19:00:00,1.16424,37,-251
2015-01-05T19:00:00,long,1.17851,stopped,2015-01-05T20:00:00,1.17767,-17,-268
2015-01-06T03:00:00,short,1.17473,target,2015-01-06T04:00:00,1.17411,12,-256
2015-01-08T17:00:00,short,1.18231,stopped,2015-01-08T21:00:00,1.18405,-35,-291
2015-01-13T00:00:00,long,1.19729,stopped,2015-01-13T02:00:00,1.19684,-9,-300
2015-01-16T12:00:00,long,1.19882,stopped,2015-01-16T13:00:00,1.19783,-20,-320
2015-01-21T02:00:00,long,1.21025,stopped,2015-01-21T04:00:00,1.20913,-22,-342
2015-01-27T03:00:00,long,1.24862,stopped,2015-01-27T06:00:00,1.24786,-15,-357
2015-02-20T14:00:00,short,1.24485,stopped,2015-02-20T15:00:00,1.24612,-25,-382
2015-02-20T17:00:00,long,1.25114,target,2015-02-23T09:00:00,1.25657,109,-273
2015-02-23T09:00:00,long,1.25537,target,2015-02-23T10:00:00,1.25673,27,-246
2015-02-26T17:00:00,long,1.24899,target,2015-02-26T22:00:00,1.25322,85,-161
2015-03-18T04:00:00,long,1.27897,target,2015-03-18T08:00:00,1.27999,20,-141
2015-03-30T03:00:00,long,1.26086,target,2015-03-30T09:00:00,1.26314,45,-96
2015-03-31T07:00:00,long,1.26993,target,2015-03-31T09:00:00,1.27122,26,-70
2015-04-03T00:00:00,short,1.25612,stopped,2015-04-03T03:00:00,1.25680,-14,-84
2015-04-03T04:00:00,short,1.25625,target,2015-04-03T07:00:00,1.25564,12,-72
2015-04-03T07:00:00,short,1.25619,stopped,2015-04-03T10:00:00,1.25685,-13,-85
2015-04-07T21:00:00,long,1.24937,target,2015-04-07T23:00:00,1.25136,40,-45
2015-04-16T09:00:00,short,1.22934,stopped,2015-04-16T10:00:00,1.23115,-36,-81
2015-04-22T13:00:00,short,1.22376,stopped,2015-04-22T18:00:00,1.22650,-55,-136
2015-04-27T11:00:00,long,1.21730,stopped,2015-04-27T15:00:00,1.21514,-43,-179
2015-05-15T09:00:00,long,1.19864,target,2015-05-15T11:00:00,1.20076,42,-137
2015-05-28T14:00:00,long,1.24810,target,2015-05-28T15:00:00,1.25041,46,-91
2015-05-29T02:00:00,short,1.24252,target,2015-05-29T03:00:00,1.24192,12,-79
2015-06-11T15:00:00,long,1.22983,target,2015-06-15T13:00:00,1.23557,115,36
2015-06-17T21:00:00,long,1.22289,target,2015-06-23T16:00:00,1.23550,252,288
2015-06-26T23:00:00,short,1.23192,stopped,2015-06-28T22:00:00,1.23281,-18,270
2015-06-29T10:00:00,short,1.23254,stopped,2015-06-29T12:00:00,1.23477,-45,225
2015-07-07T03:00:00,long,1.26607,stopped,2015-07-07T04:00:00,1.26577,-6,219
2015-07-24T06:00:00,long,1.30278,target,2015-07-24T14:00:00,1.30506,46,265
2015-08-04T04:00:00,long,1.31699,stopped,2015-08-04T05:00:00,1.31640,-12,253
2015-08-05T08:00:00,long,1.31925,target,2015-08-05T09:00:00,1.32035,22,275
2015-08-05T13:00:00,long,1.31886,stopped,2015-08-05T15:00:00,1.31750,-27,248
2015-08-19T06:00:00,short,1.30574,target,2015-08-19T09:00:00,1.30394,36,284
2015-08-21T18:00:00,long,1.31444,target,2015-08-24T01:00:00,1.31952,102,386
2015-08-25T02:00:00,long,1.32860,stopped,2015-08-25T03:00:00,1.32817,-9,377
2015-09-02T00:00:00,long,1.32490,stopped,2015-09-02T03:00:00,1.32383,-21,356
2015-09-07T14:00:00,long,1.32886,stopped,2015-09-07T15:00:00,1.32825,-12,344
2015-09-29T00:00:00,long,1.33933,target,2015-09-29T03:00:00,1.33997,13,357
2015-10-08T17:00:00,long,1.30490,stopped,2015-10-08T18:00:00,1.30249,-48,309
2015-10-15T03:00:00,short,1.29270,target,2015-10-15T05:00:00,1.29093,35,344
2015-10-20T12:00:00,long,1.30172,stopped,2015-10-20T14:00:00,1.30013,-32,312
2015-10-22T00:00:00,long,1.31370,stopped,2015-10-22T03:00:00,1.31301,-14,298
2015-11-03T14:00:00,long,1.31103,target,2015-11-03T15:00:00,1.31197,19,317
2015-11-20T15:00:00,long,1.32950,target,2015-11-20T18:00:00,1.33409,92,409
2015-11-27T10:00:00,long,1.33130,target,2015-11-27T11:00:00,1.33266,27,436
2015-12-01T11:00:00,short,1.33317,stopped,2015-12-01T15:00:00,1.33545,-46,390
2015-12-01T15:00:00,short,1.33796,target,2015-12-02T17:00:00,1.33103,139,529
2015-12-04T16:00:00,long,1.33562,target,2015-12-07T10:00:00,1.34173,122,651
2015-12-14T18:00:00,long,1.37326,stopped,2015-12-15T04:00:00,1.37042,-57,594
2015-12-15T13:00:00,short,1.36959,stopped,2015-12-15T15:00:00,1.37195,-47,547
2015-12-18T15:00:00,long,1.39688,stopped,2015-12-18T16:00:00,1.39366,-64,483
2015-12-23T00:00:00,short,1.39218,target,2015-12-23T10:00:00,1.39082,27,510
2015-12-23T12:00:00,short,1.39301,target,2015-12-23T13:00:00,1.39137,33,543
2015-12-24T18:00:00,short,1.38456,stopped,2015-12-24T19:00:00,1.38662,-41,502
2015-12-28T00:00:00,short,1.38389,stopped,2015-12-28T09:00:00,1.38615,-45,457
2016-01-11T05:00:00,long,1.41650,stopped,2016-01-11T10:00:00,1.41534,-23,434
2016-01-12T08:00:00,long,1.42431,stopped,2016-01-12T09:00:00,1.42290,-28,406
2016-01-14T11:00:00,long,1.43662,stopped,2016-01-14T15:00:00,1.43356,-61,345
2016-01-21T12:00:00,short,1.44809,target,2016-01-21T14:00:00,1.44604,41,386
2016-01-26T16:00:00,short,1.41496,target,2016-01-26T17:00:00,1.41232,53,439
2016-01-27T15:00:00,short,1.41077,target,2016-01-27T18:00:00,1.40406,134,573
2016-02-11T11:00:00,long,1.39697,target,2016-02-11T13:00:00,1.40014,63,636
2016-02-11T16:00:00,long,1.39256,target,2016-02-11T21:00:00,1.40038,156,792
2016-02-11T21:00:00,long,1.39292,stopped,2016-02-12T18:00:00,1.38423,-174,618
2016-02-18T00:00:00,short,1.36894,target,2016-02-18T04:00:00,1.36651,49,667
2016-02-18T13:00:00,short,1.36839,stopped,2016-02-18T14:00:00,1.37070,-46,621
2016-02-26T16:00:00,short,1.35286,stopped,2016-02-26T17:00:00,1.35462,-35,586
2016-02-29T15:00:00,long,1.35162,stopped,2016-03-01T16:00:00,1.34649,-103,483
2016-03-09T01:00:00,long,1.34187,target,2016-03-09T03:00:00,1.34278,18,501
2016-03-09T09:00:00,long,1.34238,stopped,2016-03-09T10:00:00,1.34134,-21,480
2016-03-09T16:00:00,long,1.34033,stopped,2016-03-09T17:00:00,1.33776,-51,429
2016-03-16T14:00:00,long,1.33739,stopped,2016-03-16T16:00:00,1.33434,-61,368
2016-03-17T03:00:00,short,1.31062,target,2016-03-17T09:00:00,1.30702,72,440
2016-03-22T14:00:00,long,1.30849,target,2016-03-22T15:00:00,1.31048,40,480
2016-03-22T15:00:00,long,1.30762,stopped,2016-03-22T16:00:00,1.30465,-59,421
2016-03-30T03:00:00,short,1.30655,target,2016-03-30T10:00:00,1.30494,32,453
2016-04-05T00:00:00,long,1.30804,stopped,2016-04-05T02:00:00,1.30730,-15,438
2016-04-15T17:00:00,long,1.28761,stopped,2016-04-15T18:00:00,1.28501,-52,386
2016-04-18T20:00:00,short,1.28122,target,2016-04-18T22:00:00,1.27945,36,422
2016-04-22T17:00:00,short,1.26522,stopped,2016-04-22T19:00:00,1.26832,-62,360
2016-04-27T21:00:00,long,1.26203,stopped,2016-04-28T09:00:00,1.25464,-148,212
2016-04-29T10:00:00,short,1.25267,target,2016-04-29T12:00:00,1.25127,28,240
2016-04-29T15:00:00,short,1.25405,target,2016-04-29T16:00:00,1.24989,83,323
2016-05-06T14:00:00,long,1.28718,stopped,2016-05-06T15:00:00,1.28573,-29,294
2016-05-09T11:00:00,long,1.29320,stopped,2016-05-09T12:00:00,1.29109,-42,252
2016-05-13T10:00:00,long,1.28542,target,2016-05-13T15:00:00,1.28839,59,311
2016-05-20T17:00:00,long,1.31275,target,2016-05-23T13:00:00,1.31636,72,383
2016-05-26T00:00:00,short,1.30220,stopped,2016-05-26T01:00:00,1.30321,-20,363
2016-05-27T21:00:00,long,1.30233,target,2016-05-30T01:00:00,1.30475,48,411
2016-05-31T05:00:00,short,1.30284,target,2016-05-31T06:00:00,1.30237,9,420
2016-06-02T16:00:00,long,1.31088,stopped,2016-06-02T18:00:00,1.30744,-69,351
2016-06-09T15:00:00,long,1.27400,target,2016-06-09T16:00:00,1.27639,48,399
2016-06-09T16:00:00,long,1.27313,stopped,2016-06-10T15:00:00,1.26967,-69,330
2016-06-13T12:00:00,long,1.27733,target,2016-06-13T15:00:00,1.27895,32,362
2016-06-15T00:00:00,long,1.28649,stopped,2016-06-15T04:00:00,1.28565,-17,345
2016-06-15T08:00:00,long,1.28636,stopped,2016-06-15T09:00:00,1.28522,-23,322
2016-06-30T03:00:00,short,1.29393,stopped,2016-06-30T04:00:00,1.29485,-19,303
2016-07-06T11:00:00,long,1.29963,stopped,2016-07-06T12:00:00,1.29752,-42,261
2016-07-08T10:00:00,long,1.30086,target,2016-07-08T12:00:00,1.30224,28,289
2016-07-08T12:00:00,long,1.30131,stopped,2016-07-08T13:00:00,1.30043,-18,271
2016-07-15T19:00:00,long,1.29722,stopped,2016-07-15T20:00:00,1.29575,-29,242
2016-07-19T11:00:00,long,1.30066,target,2016-07-19T14:00:00,1.30266,40,282
2016-07-21T22:00:00,long,1.30853,target,2016-07-22T04:00:00,1.31020,34,316
2016-07-26T15:00:00,long,1.32369,stopped,2016-07-26T16:00:00,1.32305,-13,303
