date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2007-12-17T00:00:00,short,0.71450,stopped,2007-12-17T01:00:00,0.71536,-17,-17
2007-12-20T12:00:00,long,0.72019,target,2007-12-20T15:00:00,0.72133,23,6
2008-01-04T09:00:00,long,0.74690,stopped,2008-01-04T11:00:00,0.74526,-33,-27
2008-01-08T17:00:00,short,0.74560,stopped,2008-01-09T09:00:00,0.74679,-24,-51
2008-01-15T09:00:00,long,0.75955,stopped,2008-01-15T11:00:00,0.75795,-32,-83
2008-01-22T14:00:00,short,0.74285,stopped,2008-01-22T15:00:00,0.74435,-30,-113
2008-01-22T17:00:00,long,0.74555,target,2008-01-23T06:00:00,0.74775,44,-69
2008-01-23T15:00:00,long,0.74585,target,2008-01-23T23:00:00,0.74805,44,-25
2008-01-24T00:00:00,long,0.74805,stopped,2008-01-24T02:00:00,0.74745,-12,-37
2008-01-24T09:00:00,long,0.74745,stopped,2008-01-25T06:00:00,0.74605,-28,-65
2008-01-31T00:00:00,long,0.74735,target,2008-01-31T05:00:00,0.74855,24,-41
2008-01-31T15:00:00,long,0.74775,stopped,2008-01-31T16:00:00,0.74715,-12,-53
2008-02-21T00:00:00,long,0.75758,stopped,2008-02-21T04:00:00,0.75729,-6,-59
2008-02-27T08:00:00,long,0.75476,stopped,2008-02-27T10:00:00,0.75383,-18,-77
2008-02-29T00:00:00,long,0.76378,stopped,2008-02-29T02:00:00,0.76327,-10,-87
2008-02-29T08:00:00,long,0.76351,target,2008-02-29T09:00:00,0.76447,19,-68
2008-03-06T12:00:00,long,0.76841,stopped,2008-03-06T14:00:00,0.76770,-14,-82
2008-03-06T15:00:00,short,0.76632,target,2008-03-07T15:00:00,0.76364,54,-28
2008-03-11T00:00:00,long,0.76428,target,2008-03-11T04:00:00,0.76552,25,-3
2008-03-11T09:00:00,long,0.76487,target,2008-03-11T12:00:00,0.76609,24,21
2008-03-12T16:00:00,long,0.76616,stopped,2008-03-13T14:00:00,0.76444,-34,-13
2008-03-14T16:00:00,long,0.76772,target,2008-03-14T18:00:00,0.76971,40,27
2008-03-18T21:00:00,short,0.77863,stopped,2008-03-18T22:00:00,0.77967,-21,6
2008-03-19T19:00:00,long,0.78802,stopped,2008-03-19T20:00:00,0.78699,-21,-15
2008-03-20T16:00:00,short,0.77860,target,2008-03-20T22:00:00,0.77686,35,20
2008-03-20T22:00:00,short,0.77723,target,2008-03-20T23:00:00,0.77641,16,36
2008-03-20T23:00:00,short,0.77750,stopped,2008-03-21T08:00:00,0.77912,-32,4
2008-03-24T04:00:00,short,0.77690,stopped,2008-03-24T10:00:00,0.77763,-15,-11
2008-04-03T11:00:00,long,0.78667,stopped,2008-04-03T14:00:00,0.78252,-83,-94
2008-04-03T23:00:00,short,0.78560,target,2008-04-04T02:00:00,0.78499,12,-82
2008-04-10T14:00:00,long,0.80190,stopped,2008-04-10T15:00:00,0.80092,-19,-101
2008-04-11T22:00:00,long,0.80255,stopped,2008-04-13T23:00:00,0.80184,-14,-115
2008-04-25T09:00:00,short,0.79422,target,2008-04-25T10:00:00,0.79339,16,-99
2008-04-30T03:00:00,long,0.79100,target,2008-04-30T08:00:00,0.79247,29,-70
2008-05-06T20:00:00,long,0.78719,stopped,2008-05-06T22:00:00,0.78658,-12,-82
2008-05-07T15:00:00,long,0.78845,stopped,2008-05-07T18:00:00,0.78741,-21,-103
2008-05-19T01:00:00,long,0.79632,stopped,2008-05-20T17:00:00,0.79461,-34,-137
2008-05-26T11:00:00,long,0.79617,stopped,2008-05-26T19:00:00,0.79516,-20,-157
2008-05-27T09:00:00,long,0.79638,target,2008-05-27T11:00:00,0.79834,39,-118
2008-05-28T01:00:00,short,0.79418,target,2008-05-28T04:00:00,0.79332,17,-101
2008-05-28T04:00:00,short,0.79469,target,2008-05-28T12:00:00,0.79308,32,-69
2008-06-02T07:00:00,long,0.78708,target,2008-06-02T08:00:00,0.78789,16,-53
2008-06-12T08:00:00,short,0.79067,target,2008-06-12T09:00:00,0.78994,14,-39
2008-06-13T06:00:00,long,0.79317,stopped,2008-06-13T07:00:00,0.79288,-6,-45
2008-06-24T17:00:00,long,0.79105,stopped,2008-06-24T23:00:00,0.78997,-22,-67
2008-06-25T14:00:00,short,0.79044,stopped,2008-06-25T18:00:00,0.79180,-27,-94
2008-07-02T08:00:00,long,0.79253,target,2008-07-02T10:00:00,0.79385,26,-68
2008-07-03T22:00:00,short,0.79170,target,2008-07-04T02:00:00,0.79118,10,-58
2008-07-09T16:00:00,long,0.79580,stopped,2008-07-09T18:00:00,0.79470,-22,-80
2008-07-10T07:00:00,short,0.79402,stopped,2008-07-10T09:00:00,0.79474,-14,-94
2008-07-14T09:00:00,long,0.80000,stopped,2008-07-14T11:00:00,0.79832,-34,-128
2008-07-16T01:00:00,short,0.79359,stopped,2008-07-16T11:00:00,0.79482,-25,-153
2008-07-25T08:00:00,long,0.79065,target,2008-07-25T09:00:00,0.79150,17,-136
2008-07-30T08:00:00,short,0.78706,stopped,2008-07-30T09:00:00,0.78779,-15,-151
2008-08-07T15:00:00,long,0.79155,stopped,2008-08-07T18:00:00,0.78969,-37,-188
2008-08-11T14:00:00,short,0.78140,stopped,2008-08-11T17:00:00,0.78226,-17,-205
2008-08-12T12:00:00,long,0.78311,target,2008-08-12T22:00:00,0.78535,45,-160
2008-08-18T00:00:00,short,0.78755,stopped,2008-08-18T03:00:00,0.78809,-11,-171
2008-08-18T03:00:00,short,0.78824,stopped,2008-08-18T07:00:00,0.78942,-24,-195
2008-08-18T16:00:00,short,0.78854,stopped,2008-08-19T09:00:00,0.78998,-29,-224
2008-08-20T09:00:00,long,0.79195,target,2008-08-20T10:00:00,0.79246,10,-214
2008-08-21T11:00:00,long,0.79119,target,2008-08-21T14:00:00,0.79398,56,-158
2008-08-21T23:00:00,long,0.79320,target,2008-08-22T01:00:00,0.79384,13,-145
2008-08-25T00:00:00,long,0.79861,stopped,2008-08-25T01:00:00,0.79825,-7,-152
2008-08-27T04:00:00,long,0.79706,target,2008-08-27T06:00:00,0.79808,20,-132
2008-08-29T13:00:00,long,0.80503,target,2008-08-29T17:00:00,0.80653,30,-102
2008-09-09T23:00:00,short,0.80272,target,2008-09-10T00:00:00,0.80188,17,-85
2008-09-16T21:00:00,short,0.79232,stopped,2008-09-17T03:00:00,0.79394,-32,-117
2008-09-19T08:00:00,short,0.78787,stopped,2008-09-19T09:00:00,0.78986,-40,-157
2008-09-24T03:00:00,short,0.79113,stopped,2008-09-24T04:00:00,0.79172,-12,-169
2008-09-29T00:00:00,short,0.79440,target,2008-09-29T08:00:00,0.79179,52,-117
2008-09-29T15:00:00,long,0.79625,target,2008-09-29T16:00:00,0.79731,21,-96
2008-10-02T04:00:00,short,0.78965,target,2008-10-02T05:00:00,0.78905,12,-84
2008-10-09T13:00:00,long,0.79179,stopped,2008-10-09T14:00:00,0.78882,-59,-143
2008-10-16T16:00:00,long,0.78135,stopped,2008-10-16T17:00:00,0.77859,-55,-198
2008-10-29T00:00:00,short,0.79991,target,2008-10-29T02:00:00,0.79572,84,-114
2008-11-03T01:00:00,long,0.79266,stopped,2008-11-03T03:00:00,0.79184,-16,-130
2008-11-05T21:00:00,long,0.81387,stopped,2008-11-05T22:00:00,0.81134,-51,-181
2008-11-10T16:00:00,long,0.81840,stopped,2008-11-10T18:00:00,0.81598,-49,-230
2008-11-17T07:00:00,short,0.85263,stopped,2008-11-17T08:00:00,0.85385,-24,-254
2008-11-17T09:00:00,short,0.85576,target,2008-11-17T11:00:00,0.85131,89,-165
2008-11-19T03:00:00,long,0.84451,stopped,2008-11-19T06:00:00,0.84278,-35,-200
2008-11-20T02:00:00,short,0.83515,stopped,2008-11-20T07:00:00,0.83681,-33,-233
2008-12-02T18:00:00,long,0.85130,target,2008-12-02T19:00:00,0.85320,38,-195
2008-12-04T07:00:00,long,0.85921,target,2008-12-04T09:00:00,0.86174,51,-144
2008-12-08T17:00:00,long,0.86990,target,2008-12-08T18:00:00,0.87232,49,-95
2008-12-10T00:00:00,long,0.87590,stopped,2008-12-10T08:00:00,0.87485,-21,-116
2008-12-24T11:00:00,long,0.94727,target,2008-12-24T12:00:00,0.95083,71,-45
2009-01-07T15:00:00,short,0.91019,target,2009-01-07T17:00:00,0.90177,169,124
2009-01-14T12:00:00,long,0.90986,stopped,2009-01-14T15:00:00,0.90699,-57,67
2009-01-14T17:00:00,short,0.90489,target,2009-01-15T09:00:00,0.89780,142,209
2009-01-16T00:00:00,short,0.89630,target,2009-01-16T03:00:00,0.89484,29,238
2009-01-27T10:00:00,short,0.93600,stopped,2009-01-27T15:00:00,0.93957,-71,167
2009-01-30T01:00:00,short,0.90608,stopped,2009-01-30T02:00:00,0.90761,-31,136
2009-01-30T09:00:00,short,0.90575,target,2009-01-30T11:00:00,0.90338,47,183
2009-02-13T23:00:00,short,0.89628,stopped,2009-02-15T23:00:00,0.89875,-50,133
2009-02-20T10:00:00,long,0.88600,stopped,2009-02-20T13:00:00,0.88249,-70,63
2009-03-10T11:00:00,long,0.91660,target,2009-03-10T14:00:00,0.92162,100,163
2009-03-13T16:00:00,short,0.92349,target,2009-03-13T18:00:00,0.92052,59,222
2009-03-13T18:00:00,short,0.92288,target,2009-03-16T04:00:00,0.91984,61,283
2009-03-17T10:00:00,long,0.92401,target,2009-03-17T14:00:00,0.92668,53,336
2009-03-20T21:00:00,short,0.93944,stopped,2009-03-22T22:00:00,0.94088,-29,307
2009-03-23T11:00:00,short,0.93791,target,2009-03-23T12:00:00,0.93522,54,361
2009-03-24T08:00:00,short,0.92987,target,2009-03-24T09:00:00,0.92788,40,401
2009-03-25T20:00:00,long,0.93373,stopped,2009-03-26T04:00:00,0.93006,-73,328
2009-03-27T16:00:00,short,0.92908,stopped,2009-03-30T09:00:00,0.93315,-81,247
2009-03-31T03:00:00,short,0.92498,stopped,2009-03-31T05:00:00,0.92606,-22,225
2009-04-07T09:00:00,long,0.90921,stopped,2009-04-07T10:00:00,0.90699,-44,181
2009-04-08T13:00:00,short,0.90076,target,2009-04-08T15:00:00,0.89881,39,220
2009-04-08T15:00:00,short,0.90053,stopped,2009-04-08T17:00:00,0.90245,-38,182
2009-04-23T04:00:00,long,0.89808,stopped,2009-04-23T07:00:00,0.89730,-16,166
2009-04-23T14:00:00,long,0.89739,stopped,2009-04-23T15:00:00,0.89501,-48,118
2009-04-29T16:00:00,long,0.89773,target,2009-04-29T18:00:00,0.90082,62,180
2009-04-30T11:00:00,short,0.89590,stopped,2009-04-30T13:00:00,0.89731,-28,152
2009-05-04T02:00:00,short,0.88979,stopped,2009-05-04T04:00:00,0.89102,-25,127
2009-05-06T17:00:00,short,0.88381,target,2009-05-06T19:00:00,0.88225,31,158
2009-05-11T07:00:00,long,0.89685,stopped,2009-05-11T08:00:00,0.89608,-15,143
2009-05-15T04:00:00,short,0.89543,target,2009-05-15T09:00:00,0.89468,15,158
2009-05-18T01:00:00,short,0.88877,target,2009-05-18T04:00:00,0.88724,31,189
2009-06-01T08:00:00,short,0.87200,target,2009-06-01T10:00:00,0.87062,28,217
2009-06-11T01:00:00,short,0.85485,stopped,2009-06-11T03:00:00,0.85557,-14,203
