date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2015-06-18T08:00:00,short,0.92057,stopped,2015-06-18T09:00:00,0.92174,-23,-2240
2015-06-19T13:00:00,long,0.92311,stopped,2015-06-19T18:00:00,0.92140,-34,-2274
2015-06-25T21:00:00,long,0.93632,target,2015-06-26T09:00:00,0.93741,22,-2252
2015-06-26T17:00:00,short,0.93490,stopped,2015-06-28T22:00:00,0.93837,-69,-2321
2015-07-02T11:00:00,long,0.94703,target,2015-07-02T12:00:00,0.94944,48,-2273
2015-07-05T22:00:00,long,0.94224,target,2015-07-06T00:00:00,0.94458,47,-2226
2015-07-06T01:00:00,long,0.94288,stopped,2015-07-06T08:00:00,0.94085,-41,-2267
2015-07-09T16:00:00,long,0.94747,stopped,2015-07-10T10:00:00,0.94379,-74,-2341
2015-07-14T00:00:00,long,0.94985,target,2015-07-14T02:00:00,0.95058,15,-2326
2015-07-15T20:00:00,long,0.95184,target,2015-07-16T04:00:00,0.95372,38,-2288
2015-07-20T01:00:00,long,0.96087,target,2015-07-20T02:00:00,0.96253,33,-2255
2015-07-21T14:00:00,short,0.96070,stopped,2015-07-21T15:00:00,0.96150,-16,-2271
2015-07-29T13:00:00,short,0.96169,stopped,2015-07-29T14:00:00,0.96357,-38,-2309
2015-07-30T09:00:00,long,0.96869,target,2015-07-30T10:00:00,0.97025,31,-2278
2015-08-04T07:00:00,long,0.96948,stopped,2015-08-04T08:00:00,0.96873,-15,-2293
2015-08-05T05:00:00,long,0.97863,stopped,2015-08-05T06:00:00,0.97826,-7,-2300
2015-08-11T16:00:00,short,0.98273,stopped,2015-08-11T17:00:00,0.98535,-53,-2353
2015-08-14T14:00:00,short,0.97432,stopped,2015-08-14T16:00:00,0.97593,-32,-2385
2015-08-17T18:00:00,long,0.97716,stopped,2015-08-19T11:00:00,0.97480,-47,-2432
2015-08-24T02:00:00,short,0.94738,target,2015-08-24T04:00:00,0.94522,43,-2389
2015-09-03T10:00:00,long,0.96918,target,2015-09-03T13:00:00,0.97077,32,-2357
2015-09-08T07:00:00,short,0.97117,stopped,2015-09-08T09:00:00,0.97243,-25,-2382
2015-09-08T11:00:00,long,0.97545,target,2015-09-08T12:00:00,0.97665,24,-2358
2015-09-09T09:00:00,long,0.98010,stopped,2015-09-09T10:00:00,0.97789,-44,-2402
2015-09-10T21:00:00,short,0.97245,stopped,2015-09-11T12:00:00,0.97441,-39,-2441
2015-09-14T01:00:00,short,0.96868,target,2015-09-14T06:00:00,0.96801,13,-2428
2015-09-17T11:00:00,short,0.96767,stopped,2015-09-17T12:00:00,0.96864,-19,-2447
2015-09-22T11:00:00,long,0.97205,target,2015-09-22T13:00:00,0.97424,44,-2403
2015-09-22T18:00:00,long,0.97343,target,2015-09-22T20:00:00,0.97452,22,-2381
2015-09-30T10:00:00,long,0.97451,stopped,2015-09-30T11:00:00,0.97358,-19,-2400
2015-10-02T15:00:00,long,0.96667,stopped,2015-10-14T15:00:00,0.95410,-252,-2652
2015-10-15T10:00:00,short,0.95026,stopped,2015-10-15T15:00:00,0.95299,-54,-2706
2015-10-16T12:00:00,long,0.95356,stopped,2015-10-16T14:00:00,0.95184,-34,-2740
2015-10-30T01:00:00,short,0.98925,stopped,2015-10-30T05:00:00,0.99040,-23,-2763
2015-11-23T02:00:00,long,1.01952,target,2015-11-23T03:00:00,1.02012,12,-2751
2015-12-01T08:00:00,short,1.02656,stopped,2015-12-01T09:00:00,1.02741,-17,-2768
2015-12-01T17:00:00,short,1.02910,target,2015-12-02T00:00:00,1.02540,74,-2694
2015-12-02T00:00:00,short,1.02622,stopped,2015-12-02T08:00:00,1.02716,-19,-2713
2015-12-24T15:00:00,short,0.98737,stopped,2015-12-24T16:00:00,0.98817,-16,-2729
2015-12-24T18:00:00,short,0.98736,stopped,2015-12-24T19:00:00,0.98796,-12,-2741
2016-01-04T03:00:00,long,1.00034,stopped,2016-01-04T06:00:00,0.99805,-46,-2787
2016-01-12T03:00:00,long,1.00125,stopped,2016-01-12T04:00:00,1.00019,-21,-2808
2016-01-18T09:00:00,long,1.00435,target,2016-01-18T10:00:00,1.00663,46,-2762
2016-01-19T21:00:00,short,1.00219,target,2016-01-20T06:00:00,1.00020,40,-2722
2016-01-20T07:00:00,short,1.00039,target,2016-01-20T08:00:00,0.99964,15,-2707
2016-01-20T16:00:00,short,1.00059,stopped,2016-01-20T17:00:00,1.00221,-32,-2739
2016-01-29T05:00:00,long,1.01388,target,2016-01-29T15:00:00,1.02251,173,-2566
2016-02-05T03:00:00,short,0.99394,target,2016-02-05T11:00:00,0.99194,40,-2526
2016-02-05T18:00:00,short,0.99394,target,2016-02-05T19:00:00,0.99181,43,-2483
2016-02-09T09:00:00,short,0.98561,target,2016-02-09T10:00:00,0.98396,33,-2450
2016-02-11T03:00:00,short,0.97185,stopped,2016-02-11T05:00:00,0.97339,-31,-2481
2016-02-11T16:00:00,short,0.97468,target,2016-02-11T18:00:00,0.97022,89,-2392
2016-02-11T21:00:00,short,0.97246,stopped,2016-02-12T07:00:00,0.97482,-47,-2439
2016-02-16T20:00:00,long,0.98849,target,2016-02-17T02:00:00,0.98970,24,-2415
2016-02-19T10:00:00,short,0.99347,stopped,2016-02-19T12:00:00,0.99674,-65,-2480
2016-02-19T17:00:00,short,0.99148,target,2016-02-19T18:00:00,0.99010,28,-2452
2016-03-02T02:00:00,short,0.99687,stopped,2016-03-02T05:00:00,0.99828,-28,-2480
2016-03-04T15:00:00,long,0.99259,target,2016-03-07T10:00:00,0.99895,127,-2353
2016-03-08T14:00:00,short,0.99366,target,2016-03-08T15:00:00,0.99242,25,-2328
2016-03-11T19:00:00,short,0.98166,stopped,2016-03-11T23:00:00,0.98310,-29,-2357
2016-03-15T09:00:00,long,0.98614,target,2016-03-15T12:00:00,0.98909,59,-2298
2016-03-25T14:00:00,long,0.97652,target,2016-03-25T17:00:00,0.97835,37,-2261
2016-04-01T15:00:00,short,0.95903,stopped,2016-04-01T17:00:00,0.96246,-69,-2330
2016-04-11T00:00:00,short,0.95333,target,2016-04-11T04:00:00,0.95215,23,-2307
2016-04-14T08:00:00,long,0.96666,target,2016-04-14T09:00:00,0.96764,20,-2287
2016-04-15T10:00:00,long,0.96764,stopped,2016-04-15T15:00:00,0.96655,-22,-2309
2016-04-18T15:00:00,short,0.96548,target,2016-04-18T17:00:00,0.96430,24,-2285
2016-04-22T00:00:00,long,0.97463,stopped,2016-04-22T03:00:00,0.97398,-13,-2298
2016-05-04T11:00:00,long,0.95522,target,2016-05-04T17:00:00,0.95770,50,-2248
2016-05-06T15:00:00,long,0.96763,target,2016-05-06T16:00:00,0.97012,50,-2198
2016-05-17T09:00:00,long,0.97729,target,2016-05-17T15:00:00,0.97909,36,-2162
2016-05-24T15:00:00,long,0.99169,target,2016-05-24T16:00:00,0.99275,21,-2141
2016-05-27T18:00:00,long,0.99167,target,2016-05-27T20:00:00,0.99326,32,-2109
2016-05-30T04:00:00,long,0.99442,target,2016-05-30T08:00:00,0.99528,17,-2092
2016-05-30T10:00:00,long,0.99453,stopped,2016-05-30T11:00:00,0.99353,-20,-2112
2016-06-02T13:00:00,short,0.98670,stopped,2016-06-02T14:00:00,0.98753,-17,-2129
2016-06-14T18:00:00,short,0.96391,target,2016-06-14T20:00:00,0.96274,23,-2106
2016-06-20T16:00:00,short,0.95927,stopped,2016-06-20T17:00:00,0.96038,-22,-2128
2016-06-22T09:00:00,long,0.96042,stopped,2016-06-22T13:00:00,0.95818,-45,-2173
2016-06-23T17:00:00,short,0.95691,stopped,2016-06-23T19:00:00,0.95916,-45,-2218
2016-07-01T23:00:00,short,0.97367,stopped,2016-07-04T00:00:00,0.97473,-21,-2239
2016-07-06T02:00:00,long,0.97702,target,2016-07-06T03:00:00,0.97758,11,-2228
2016-07-08T01:00:00,long,0.97887,stopped,2016-07-08T03:00:00,0.97850,-8,-2236
2016-07-20T10:00:00,long,0.98706,target,2016-07-20T12:00:00,0.98824,24,-2212
2016-07-20T12:00:00,long,0.98744,target,2016-07-20T15:00:00,0.98917,35,-2177
2016-07-27T06:00:00,long,0.99150,target,2016-07-27T09:00:00,0.99311,32,-2145
2016-07-27T21:00:00,long,0.99007,stopped,2016-07-28T00:00:00,0.98506,-100,-2245
2016-07-28T00:00:00,short,0.98632,target,2016-07-28T02:00:00,0.98468,33,-2212
2016-08-04T20:00:00,long,0.97356,target,2016-08-04T23:00:00,0.97419,13,-2199
