date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2007-12-04T10:00:00,long,1.65307,stopped,2007-12-04T12:00:00,1.64883,-85,-85
2007-12-06T17:00:00,long,1.64972,target,2007-12-06T19:00:00,1.65187,43,-42
2007-12-07T13:00:00,long,1.65374,target,2007-12-07T14:00:00,1.65477,21,-21
2007-12-20T21:00:00,short,1.65868,stopped,2007-12-20T23:00:00,1.65983,-23,-44
2007-12-21T18:00:00,long,1.66093,stopped,2007-12-21T20:00:00,1.65977,-23,-67
2007-12-27T17:00:00,short,1.66602,target,2007-12-28T07:00:00,1.66407,39,-28
2008-01-09T14:00:00,short,1.63590,target,2008-01-09T16:00:00,1.63470,24,-4
2008-01-14T12:00:00,short,1.62595,target,2008-01-15T03:00:00,1.62300,59,55
2008-01-21T04:00:00,short,1.60575,stopped,2008-01-21T05:00:00,1.60635,-12,43
2008-01-22T20:00:00,long,1.60575,stopped,2008-01-22T21:00:00,1.60390,-37,6
2008-01-29T02:00:00,long,1.61105,stopped,2008-01-29T03:00:00,1.61035,-14,-8
2008-02-01T16:00:00,short,1.60485,stopped,2008-02-01T20:00:00,1.60895,-82,-90
2008-02-02T00:00:00,long,1.61215,stopped,2008-02-04T01:00:00,1.61115,-20,-110
2008-02-15T01:00:00,short,1.60677,stopped,2008-02-15T11:00:00,1.60891,-43,-153
2008-02-26T23:00:00,short,1.61057,stopped,2008-02-27T00:00:00,1.61178,-24,-177
2008-02-27T09:00:00,short,1.61046,target,2008-02-27T13:00:00,1.60751,59,-118
2008-02-28T08:00:00,short,1.60598,stopped,2008-02-28T09:00:00,1.60652,-11,-129
2008-03-05T19:00:00,long,1.58159,target,2008-03-06T05:00:00,1.58551,78,-51
2008-03-06T07:00:00,long,1.58413,stopped,2008-03-06T09:00:00,1.58278,-27,-78
2008-03-14T16:00:00,short,1.57155,target,2008-03-14T20:00:00,1.56656,100,22
2008-03-19T00:00:00,long,1.56667,stopped,2008-03-19T02:00:00,1.56405,-52,-30
2008-03-20T19:00:00,short,1.55913,target,2008-03-20T23:00:00,1.55521,78,48
2008-03-25T07:00:00,long,1.57455,target,2008-03-25T09:00:00,1.57703,50,98
2008-03-27T06:00:00,short,1.56638,stopped,2008-03-27T08:00:00,1.56749,-22,76
2008-03-28T22:00:00,long,1.57176,stopped,2008-03-30T23:00:00,1.57079,-19,57
2008-03-31T18:00:00,short,1.56815,stopped,2008-04-01T08:00:00,1.56984,-34,23
2008-04-02T00:00:00,long,1.58050,stopped,2008-04-02T02:00:00,1.57958,-18,5
2008-04-10T04:00:00,short,1.58321,target,2008-04-10T06:00:00,1.58130,38,43
2008-04-11T10:00:00,long,1.58641,stopped,2008-04-11T13:00:00,1.58374,-53,-10
2008-04-16T10:00:00,long,1.58960,stopped,2008-04-16T12:00:00,1.58785,-35,-45
2008-04-22T09:00:00,short,1.60415,stopped,2008-04-22T10:00:00,1.60652,-47,-92
2008-04-28T11:00:00,short,1.61605,stopped,2008-04-28T15:00:00,1.61845,-48,-140
2008-04-29T13:00:00,short,1.61635,target,2008-04-29T17:00:00,1.61351,57,-83
2008-05-05T22:00:00,long,1.63171,stopped,2008-05-06T05:00:00,1.63073,-20,-103
2008-05-21T08:00:00,short,1.62365,stopped,2008-05-21T09:00:00,1.62488,-25,-128
2008-05-21T17:00:00,short,1.62279,stopped,2008-05-21T18:00:00,1.62347,-14,-142
2008-05-22T12:00:00,short,1.61862,stopped,2008-05-22T13:00:00,1.61985,-25,-167
2008-05-27T13:00:00,long,1.61651,target,2008-05-27T16:00:00,1.61852,40,-127
2008-05-28T13:00:00,long,1.62276,target,2008-05-28T14:00:00,1.62371,19,-108
2008-06-03T21:00:00,short,1.60911,stopped,2008-06-03T22:00:00,1.61127,-43,-151
2008-06-06T15:00:00,long,1.61820,stopped,2008-06-06T16:00:00,1.61616,-41,-192
2008-06-13T14:00:00,long,1.61168,target,2008-06-16T09:00:00,1.61479,62,-130
2008-06-16T10:00:00,long,1.61355,stopped,2008-06-16T11:00:00,1.61228,-25,-155
2008-06-19T10:00:00,short,1.61227,stopped,2008-06-19T13:00:00,1.61705,-96,-251
2008-06-25T22:00:00,long,1.62266,target,2008-06-26T09:00:00,1.62470,41,-210
2008-07-02T09:00:00,long,1.60922,target,2008-07-02T11:00:00,1.61185,52,-158
2008-07-04T21:00:00,short,1.60876,stopped,2008-07-04T22:00:00,1.60956,-16,-174
2008-07-10T14:00:00,long,1.62212,stopped,2008-07-10T15:00:00,1.62074,-28,-202
2008-07-15T00:00:00,short,1.61700,target,2008-07-15T03:00:00,1.61611,18,-184
2008-07-23T21:00:00,long,1.62885,stopped,2008-07-24T10:00:00,1.62737,-30,-214
2008-07-25T07:00:00,short,1.62347,stopped,2008-07-25T09:00:00,1.62467,-24,-238
2008-07-25T17:00:00,long,1.62917,stopped,2008-07-25T21:00:00,1.62741,-35,-273
2008-07-30T20:00:00,long,1.63161,target,2008-07-30T21:00:00,1.63270,22,-251
2008-08-01T17:00:00,short,1.63180,stopped,2008-08-01T21:00:00,1.63319,-28,-279
2008-08-04T15:00:00,long,1.63360,stopped,2008-08-04T16:00:00,1.63256,-21,-300
2008-08-05T11:00:00,short,1.63142,target,2008-08-05T12:00:00,1.63045,20,-280
2008-08-05T18:00:00,short,1.63147,target,2008-08-05T19:00:00,1.63075,14,-266
2008-08-06T00:00:00,short,1.62980,stopped,2008-08-06T03:00:00,1.63043,-13,-279
2008-08-08T07:00:00,short,1.62815,target,2008-08-08T10:00:00,1.62648,33,-246
2008-08-21T00:00:00,long,1.61993,stopped,2008-08-21T09:00:00,1.61854,-28,-274
2008-08-26T09:00:00,short,1.61617,stopped,2008-08-26T10:00:00,1.61705,-18,-292
2008-08-28T05:00:00,long,1.61696,stopped,2008-08-28T07:00:00,1.61646,-10,-302
2008-09-02T22:00:00,short,1.60621,target,2008-09-03T03:00:00,1.60514,21,-281
2008-09-03T03:00:00,short,1.60600,stopped,2008-09-03T07:00:00,1.60705,-21,-302
2008-09-03T12:00:00,short,1.60604,target,2008-09-03T14:00:00,1.60505,20,-282
2008-09-09T10:00:00,short,1.59779,stopped,2008-09-09T13:00:00,1.60106,-65,-347
2008-09-10T01:00:00,short,1.59343,stopped,2008-09-10T06:00:00,1.59609,-53,-400
2008-09-12T02:00:00,long,1.59244,stopped,2008-09-12T07:00:00,1.59021,-45,-445
2008-09-17T05:00:00,long,1.59057,stopped,2008-09-17T06:00:00,1.58935,-25,-470
2008-09-18T00:00:00,short,1.58158,target,2008-09-18T03:00:00,1.57846,62,-408
2008-09-18T03:00:00,short,1.57917,stopped,2008-09-18T08:00:00,1.58108,-38,-446
2008-09-23T01:00:00,short,1.58910,stopped,2008-09-23T05:00:00,1.59121,-42,-488
2008-09-24T08:00:00,long,1.59528,target,2008-09-24T09:00:00,1.59650,25,-463
2008-09-24T13:00:00,long,1.59513,stopped,2008-09-24T16:00:00,1.59364,-30,-493
2008-09-25T16:00:00,short,1.59291,stopped,2008-09-25T19:00:00,1.59552,-52,-545
2008-09-30T01:00:00,short,1.57230,stopped,2008-09-30T10:00:00,1.57862,-126,-671
2008-10-02T23:00:00,short,1.56943,stopped,2008-10-03T00:00:00,1.57014,-14,-685
2008-10-03T08:00:00,short,1.56925,target,2008-10-03T13:00:00,1.56693,47,-638
2008-10-07T09:00:00,long,1.55112,target,2008-10-07T16:00:00,1.55590,95,-543
2008-10-07T20:00:00,long,1.55021,stopped,2008-10-08T08:00:00,1.54346,-135,-678
2008-10-14T19:00:00,long,1.54835,target,2008-10-14T20:00:00,1.55153,64,-614
2008-10-15T05:00:00,short,1.54453,stopped,2008-10-15T08:00:00,1.54687,-47,-661
2008-10-20T10:00:00,long,1.53156,stopped,2008-10-20T14:00:00,1.52893,-53,-714
2008-10-20T19:00:00,long,1.53222,target,2008-10-20T23:00:00,1.53511,58,-656
2008-10-27T11:00:00,short,1.44541,stopped,2008-10-28T20:00:00,1.46083,-308,-964
2008-10-29T16:00:00,long,1.46927,stopped,2008-10-29T17:00:00,1.46089,-168,-1132
2008-10-31T07:00:00,short,1.46241,target,2008-10-31T08:00:00,1.45847,79,-1053
2008-11-06T15:00:00,short,1.50146,target,2008-11-07T01:00:00,1.49429,143,-910
2008-11-07T05:00:00,short,1.50162,stopped,2008-11-10T02:00:00,1.50958,-159,-1069
2008-11-19T05:00:00,long,1.51969,stopped,2008-11-19T06:00:00,1.51935,-7,-1076
2008-11-24T12:00:00,long,1.53992,target,2008-11-24T14:00:00,1.54356,73,-1003
2008-11-25T00:00:00,long,1.54495,stopped,2008-11-25T02:00:00,1.54270,-45,-1048
2008-12-05T15:00:00,long,1.53675,target,2008-12-05T16:00:00,1.54045,74,-974
2008-12-09T13:00:00,long,1.55911,target,2008-12-09T17:00:00,1.56210,60,-914
2008-12-09T17:00:00,long,1.56005,target,2008-12-09T19:00:00,1.56379,75,-839
2008-12-09T19:00:00,long,1.56025,stopped,2008-12-10T16:00:00,1.55603,-84,-923
2008-12-10T17:00:00,short,1.55740,target,2008-12-10T19:00:00,1.55479,52,-871
2008-12-10T21:00:00,short,1.55840,stopped,2008-12-11T04:00:00,1.56207,-73,-944
2008-12-31T18:00:00,short,1.48601,stopped,2008-12-31T22:00:00,1.49611,-202,-1146
2009-01-09T16:00:00,long,1.49994,stopped,2009-01-12T01:00:00,1.49470,-105,-1251
2009-01-16T09:00:00,long,1.48069,stopped,2009-01-16T10:00:00,1.47758,-62,-1313
2009-01-21T15:00:00,short,1.47878,stopped,2009-01-21T16:00:00,1.48262,-77,-1390
2009-01-21T19:00:00,short,1.48759,stopped,2009-01-21T22:00:00,1.50111,-271,-1661
2009-01-23T10:00:00,short,1.49422,stopped,2009-01-23T16:00:00,1.49909,-97,-1758
2009-01-26T12:00:00,long,1.50272,target,2009-01-26T15:00:00,1.50544,54,-1704
2009-01-28T08:00:00,long,1.50741,stopped,2009-01-28T09:00:00,1.50451,-58,-1762
2009-02-03T11:00:00,long,1.49205,stopped,2009-02-03T12:00:00,1.48975,-46,-1808
2009-02-05T14:00:00,long,1.49244,stopped,2009-02-05T15:00:00,1.48931,-63,-1871
2009-02-17T09:00:00,short,1.48492,target,2009-02-17T10:00:00,1.48273,44,-1827
2009-02-18T05:00:00,short,1.47131,stopped,2009-02-18T07:00:00,1.47241,-22,-1849
2009-02-25T22:00:00,long,1.48825,stopped,2009-02-26T11:00:00,1.48425,-80,-1929
2009-03-05T16:00:00,short,1.47476,target,2009-03-05T18:00:00,1.47258,44,-1885
2009-03-06T02:00:00,short,1.46905,target,2009-03-06T04:00:00,1.46735,34,-1851
2009-03-09T01:00:00,long,1.46729,stopped,2009-03-09T10:00:00,1.46482,-49,-1900
2009-03-16T10:00:00,long,1.53689,target,2009-03-16T12:00:00,1.54137,90,-1810
2009-03-18T14:00:00,short,1.53288,target,2009-03-18T19:00:00,1.52770,104,-1706
2009-03-19T19:00:00,long,1.53430,stopped,2009-03-20T12:00:00,1.52631,-160,-1866
2009-03-23T05:00:00,long,1.53485,stopped,2009-03-23T08:00:00,1.53329,-31,-1897
2009-03-23T14:00:00,long,1.53035,stopped,2009-03-24T20:00:00,1.52394,-128,-2025
2009-03-27T10:00:00,long,1.52845,stopped,2009-03-27T11:00:00,1.52688,-31,-2056
2009-04-01T07:00:00,short,1.50979,target,2009-04-01T09:00:00,1.50736,49,-2007
2009-04-13T02:00:00,long,1.52232,stopped,2009-04-13T15:00:00,1.52028,-41,-2048
2009-04-14T08:00:00,short,1.51424,stopped,2009-04-14T09:00:00,1.51558,-27,-2075
2009-04-14T10:00:00,short,1.51639,target,2009-04-14T16:00:00,1.51315,65,-2010
2009-04-22T12:00:00,short,1.51115,stopped,2009-04-22T15:00:00,1.51257,-29,-2039
2009-04-24T10:00:00,short,1.51128,target,2009-04-24T16:00:00,1.50747,76,-1963
2009-04-29T09:00:00,long,1.50454,target,2009-04-29T14:00:00,1.50738,57,-1906
2009-05-13T13:00:00,short,1.50643,target,2009-05-13T14:00:00,1.50560,17,-1889
2009-05-18T02:00:00,long,1.51289,stopped,2009-05-18T04:00:00,1.51136,-30,-1919
2009-05-18T12:00:00,long,1.51228,stopped,2009-05-18T14:00:00,1.50979,-50,-1969
2009-05-27T16:00:00,short,1.51367,target,2009-05-27T17:00:00,1.51242,25,-1944
2009-05-28T00:00:00,short,1.51165,target,2009-05-28T07:00:00,1.51063,20,-1924
2009-05-28T09:00:00,short,1.51295,target,2009-05-28T12:00:00,1.51066,46,-1878
2009-05-29T18:00:00,short,1.51030,target,2009-05-29T19:00:00,1.50872,32,-1846
2009-06-11T19:00:00,short,1.51135,target,2009-06-11T20:00:00,1.51018,23,-1823
2009-06-12T20:00:00,short,1.50998,stopped,2009-06-12T21:00:00,1.51146,-30,-1853
2009-06-15T10:00:00,long,1.51210,stopped,2009-06-15T13:00:00,1.51114,-19,-1872
2009-06-16T04:00:00,short,1.50643,stopped,2009-06-16T09:00:00,1.50762,-24,-1896
2009-06-17T18:00:00,short,1.50560,stopped,2009-06-17T19:00:00,1.50672,-22,-1918
2009-06-17T20:00:00,short,1.50635,target,2009-06-17T21:00:00,1.50490,29,-1889
2009-06-18T10:00:00,long,1.50655,target,2009-06-18T15:00:00,1.51295,128,-1761
2009-06-22T07:00:00,short,1.50650,stopped,2009-06-22T09:00:00,1.50719,-14,-1775
2009-06-22T14:00:00,short,1.50695,target,2009-06-22T16:00:00,1.50592,21,-1754
2009-06-22T23:00:00,short,1.50633,target,2009-06-23T02:00:00,1.50530,20,-1734
2009-06-24T01:00:00,short,1.50194,target,2009-06-24T02:00:00,1.50127,13,-1721
2009-06-24T08:00:00,short,1.50245,stopped,2009-06-24T09:00:00,1.50365,-24,-1745
2009-06-24T13:00:00,short,1.51031,stopped,2009-06-24T14:00:00,1.51936,-181,-1926
2009-07-02T10:00:00,short,1.52375,target,2009-07-02T18:00:00,1.51944,86,-1840
2009-07-07T21:00:00,short,1.51585,target,2009-07-08T18:00:00,1.51444,28,-1812
2009-07-14T09:00:00,long,1.51510,target,2009-07-14T11:00:00,1.51606,19,-1793
2009-07-14T11:00:00,long,1.51560,stopped,2009-07-14T12:00:00,1.51486,-15,-1808
2009-07-21T14:00:00,short,1.51854,target,2009-07-21T16:00:00,1.51773,16,-1792
2009-07-27T12:00:00,long,1.52421,stopped,2009-07-27T13:00:00,1.52357,-13,-1805
2009-07-28T16:00:00,short,1.52324,stopped,2009-07-28T18:00:00,1.52505,-36,-1841
2009-07-28T18:00:00,long,1.52332,target,2009-07-29T14:00:00,1.52650,63,-1778
2009-07-29T15:00:00,long,1.52559,stopped,2009-07-29T16:00:00,1.52414,-29,-1807
2009-08-04T18:00:00,long,1.52716,target,2009-08-05T10:00:00,1.52875,32,-1775
2009-08-06T17:00:00,long,1.53109,stopped,2009-08-06T18:00:00,1.52977,-26,-1801
2009-08-07T15:00:00,short,1.53230,target,2009-08-14T19:00:00,1.52307,185,-1616
2009-08-18T01:00:00,short,1.51835,stopped,2009-08-18T05:00:00,1.51924,-18,-1634
2009-08-21T01:00:00,short,1.51549,target,2009-08-21T05:00:00,1.51495,11,-1623
2009-08-21T15:00:00,short,1.51631,stopped,2009-08-21T17:00:00,1.51807,-35,-1658
2009-08-21T21:00:00,short,1.51552,stopped,2009-08-24T00:00:00,1.51631,-16,-1674
2009-08-24T08:00:00,long,1.51828,stopped,2009-08-24T09:00:00,1.51775,-11,-1685
2009-08-25T14:00:00,short,1.51633,stopped,2009-08-25T15:00:00,1.51750,-23,-1708
2009-08-26T09:00:00,long,1.51906,stopped,2009-08-26T11:00:00,1.51836,-14,-1722
2009-08-28T19:00:00,short,1.51665,target,2009-08-31T03:00:00,1.51523,29,-1693
2009-09-03T14:00:00,short,1.51414,stopped,2009-09-04T10:00:00,1.51592,-36,-1729
2009-09-07T16:00:00,long,1.51833,target,2009-09-07T17:00:00,1.51884,10,-1719
2009-09-10T03:00:00,short,1.51576,stopped,2009-09-10T09:00:00,1.51634,-12,-1731
2009-09-11T09:00:00,short,1.51449,target,2009-09-11T14:00:00,1.51368,16,-1715
2009-09-22T14:00:00,short,1.51432,stopped,2009-09-22T15:00:00,1.51522,-18,-1733
2009-09-25T04:00:00,short,1.50916,stopped,2009-09-25T07:00:00,1.51023,-21,-1754
2009-10-08T09:00:00,long,1.51689,stopped,2009-10-08T10:00:00,1.51554,-27,-1781
2009-10-08T23:00:00,long,1.51770,stopped,2009-10-09T00:00:00,1.51737,-7,-1788
2009-10-16T10:00:00,long,1.51671,target,2009-10-16T11:00:00,1.51802,26,-1762
2009-10-20T00:00:00,short,1.51366,target,2009-10-20T09:00:00,1.51299,13,-1749
2009-10-26T04:00:00,long,1.51382,stopped,2009-10-26T08:00:00,1.51348,-7,-1756
2009-10-27T16:00:00,long,1.51432,stopped,2009-10-27T19:00:00,1.51297,-27,-1783
2009-10-28T08:00:00,short,1.51276,target,2009-10-28T11:00:00,1.51224,10,-1773
2009-11-03T09:00:00,long,1.51027,target,2009-11-03T10:00:00,1.51116,18,-1755
2009-11-03T23:00:00,long,1.51055,stopped,2009-11-04T01:00:00,1.51029,-5,-1760
2009-11-05T16:00:00,long,1.51146,stopped,2009-11-05T18:00:00,1.51083,-13,-1773
2009-11-06T10:00:00,long,1.51207,stopped,2009-11-06T12:00:00,1.51155,-10,-1783
2009-11-06T15:00:00,long,1.51122,stopped,2009-11-06T20:00:00,1.51004,-23,-1806
2009-11-10T20:00:00,short,1.51029,stopped,2009-11-11T00:00:00,1.51092,-13,-1819
2009-11-12T14:00:00,long,1.51055,stopped,2009-11-13T14:00:00,1.50982,-15,-1834
2009-11-25T06:00:00,short,1.51017,target,2009-11-25T09:00:00,1.50965,10,-1824
2009-11-26T01:00:00,short,1.50846,target,2009-11-26T02:00:00,1.50778,14,-1810
2009-11-26T14:00:00,short,1.50969,target,2009-11-26T17:00:00,1.50763,41,-1769
2009-12-01T13:00:00,long,1.50803,target,2009-12-01T15:00:00,1.50930,25,-1744
2009-12-02T16:00:00,short,1.50756,target,2009-12-02T18:00:00,1.50655,20,-1724
2009-12-09T00:00:00,short,1.51013,stopped,2009-12-09T03:00:00,1.51070,-11,-1735
2009-12-10T00:00:00,long,1.51198,target,2009-12-10T02:00:00,1.51247,10,-1725
2009-12-10T10:00:00,long,1.51145,target,2009-12-11T16:00:00,1.51330,37,-1688
2009-12-11T16:00:00,long,1.51273,stopped,2009-12-11T17:00:00,1.51223,-10,-1698
2009-12-11T17:00:00,long,1.51222,target,2009-12-14T06:00:00,1.51354,26,-1672
2009-12-16T09:00:00,long,1.51291,stopped,2009-12-16T13:00:00,1.51217,-15,-1687
2009-12-28T18:00:00,short,1.48828,stopped,2009-12-29T01:00:00,1.48920,-19,-1706
2009-12-29T19:00:00,short,1.48875,target,2009-12-30T03:00:00,1.48702,34,-1672
2010-01-06T09:00:00,short,1.48459,target,2010-01-06T15:00:00,1.48201,51,-1621
2010-01-15T10:00:00,short,1.47688,target,2010-01-15T16:00:00,1.47517,34,-1587
2010-01-24T21:00:00,long,1.47226,target,2010-01-25T01:00:00,1.47341,23,-1564
2010-01-25T04:00:00,long,1.47257,stopped,2010-01-25T07:00:00,1.47161,-19,-1583
2010-01-25T09:00:00,long,1.47228,target,2010-01-25T10:00:00,1.47299,14,-1569
2010-01-26T09:00:00,short,1.47154,stopped,2010-01-26T16:00:00,1.47258,-21,-1590
2010-02-03T15:00:00,long,1.47348,stopped,2010-02-03T19:00:00,1.47241,-21,-1611
2010-02-09T19:00:00,long,1.46686,stopped,2010-02-12T05:00:00,1.46456,-46,-1657
2010-02-16T06:00:00,short,1.46583,stopped,2010-02-16T08:00:00,1.46644,-12,-1669
2010-02-16T19:00:00,long,1.46734,target,2010-02-17T10:00:00,1.46858,25,-1644
2010-02-17T10:00:00,long,1.46833,target,2010-02-17T11:00:00,1.46906,15,-1629
2010-02-22T19:00:00,short,1.46429,target,2010-02-22T20:00:00,1.46365,13,-1616
2010-03-02T11:00:00,short,1.46346,stopped,2010-03-02T17:00:00,1.46469,-25,-1641
2010-03-02T17:00:00,short,1.46373,target,2010-03-08T17:00:00,1.46227,29,-1612
2010-03-08T17:00:00,short,1.46287,stopped,2010-03-09T10:00:00,1.46361,-15,-1627
2010-03-09T10:00:00,long,1.46283,stopped,2010-03-09T16:00:00,1.46213,-14,-1641
2010-03-10T09:00:00,short,1.46257,target,2010-03-10T11:00:00,1.46174,17,-1624
2010-03-11T08:00:00,short,1.46121,target,2010-03-11T09:00:00,1.46062,12,-1612
2010-03-11T09:00:00,short,1.46130,target,2010-03-11T14:00:00,1.46048,16,-1596
2010-03-19T17:00:00,short,1.43620,target,2010-03-19T20:00:00,1.43505,23,-1573
2010-03-23T09:00:00,long,1.43306,stopped,2010-03-23T17:00:00,1.42887,-84,-1657
2010-03-26T01:00:00,short,1.42616,stopped,2010-03-26T03:00:00,1.42716,-20,-1677
2010-03-31T03:00:00,short,1.43169,target,2010-03-31T06:00:00,1.43035,27,-1650
2010-03-31T06:00:00,short,1.43071,target,2010-03-31T07:00:00,1.43019,10,-1640
2010-04-15T18:00:00,short,1.43462,target,2010-04-16T03:00:00,1.43332,26,-1614
2010-04-16T09:00:00,short,1.43389,target,2010-04-16T10:00:00,1.43287,20,-1594
2010-04-18T22:00:00,short,1.43290,stopped,2010-04-19T03:00:00,1.43356,-13,-1607
2010-04-20T18:00:00,long,1.43529,stopped,2010-04-21T05:00:00,1.43447,-16,-1623
2010-04-21T21:00:00,short,1.43362,target,2010-04-22T00:00:00,1.43263,20,-1603
2010-04-27T19:00:00,short,1.43399,stopped,2010-04-27T20:00:00,1.43502,-21,-1624
2010-04-28T17:00:00,short,1.43334,target,2010-04-28T18:00:00,1.43261,15,-1609
2010-04-29T17:00:00,long,1.43396,target,2010-04-29T21:00:00,1.43489,19,-1590
2010-04-30T11:00:00,long,1.43460,stopped,2010-04-30T13:00:00,1.43366,-19,-1609
2010-05-03T21:00:00,short,1.43286,stopped,2010-05-04T17:00:00,1.43328,-8,-1617
2010-05-04T17:00:00,long,1.43253,stopped,2010-05-06T12:00:00,1.43026,-45,-1662
2010-05-13T00:00:00,short,1.40280,stopped,2010-05-13T05:00:00,1.40428,-30,-1692
2010-05-17T03:00:00,short,1.40061,stopped,2010-05-17T08:00:00,1.40088,-5,-1697
2010-05-18T19:00:00,long,1.40157,target,2010-05-19T15:00:00,1.40305,30,-1667
2010-05-28T18:00:00,long,1.42667,stopped,2010-05-28T19:00:00,1.42479,-38,-1705
2010-05-31T22:00:00,short,1.42160,target,2010-06-01T02:00:00,1.42029,26,-1679
2010-06-01T04:00:00,short,1.41741,stopped,2010-06-01T05:00:00,1.41824,-17,-1696
2010-06-04T09:00:00,short,1.40583,stopped,2010-06-04T10:00:00,1.40667,-17,-1713
2010-06-07T23:00:00,short,1.38685,target,2010-06-08T01:00:00,1.38599,17,-1696
2010-06-09T14:00:00,short,1.37525,stopped,2010-06-09T15:00:00,1.37719,-39,-1735
2010-06-10T10:00:00,long,1.37846,target,2010-06-10T11:00:00,1.38118,54,-1681
2010-06-11T03:00:00,long,1.38587,stopped,2010-06-11T04:00:00,1.38417,-34,-1715
2010-06-14T07:00:00,long,1.39452,stopped,2010-06-14T09:00:00,1.39327,-25,-1740
2010-06-16T07:00:00,short,1.39238,stopped,2010-06-16T08:00:00,1.39402,-33,-1773
2010-06-17T08:00:00,short,1.38730,stopped,2010-06-17T09:00:00,1.38864,-27,-1800
2010-06-17T09:00:00,short,1.38780,target,2010-06-17T10:00:00,1.38553,45,-1755
2010-06-18T16:00:00,short,1.37430,stopped,2010-06-18T17:00:00,1.37555,-25,-1780
2010-06-21T11:00:00,short,1.37364,stopped,2010-06-21T13:00:00,1.37588,-45,-1825
2010-06-23T00:00:00,short,1.35895,stopped,2010-06-23T02:00:00,1.35945,-10,-1835
2010-06-24T19:00:00,long,1.36000,stopped,2010-06-25T05:00:00,1.35805,-39,-1874
2010-07-01T15:00:00,short,1.31879,stopped,2010-07-01T16:00:00,1.32196,-63,-1937
2010-07-07T17:00:00,short,1.33169,target,2010-07-08T02:00:00,1.32628,108,-1829
2010-07-16T10:00:00,long,1.34705,target,2010-07-16T11:00:00,1.34860,31,-1798
2010-07-20T07:00:00,long,1.36605,stopped,2010-07-20T08:00:00,1.36498,-21,-1819
2010-07-26T03:00:00,long,1.36069,target,2010-07-26T04:00:00,1.36191,25,-1794
2010-08-17T13:00:00,long,1.34146,target,2010-08-17T21:00:00,1.34564,83,-1711
2010-08-20T10:00:00,short,1.32175,stopped,2010-08-20T11:00:00,1.32385,-42,-1753
2010-08-23T07:00:00,short,1.31442,target,2010-08-23T09:00:00,1.31353,18,-1735
2010-08-27T15:00:00,short,1.30325,stopped,2010-08-27T17:00:00,1.30725,-80,-1815
2010-08-30T09:00:00,long,1.31114,stopped,2010-08-30T10:00:00,1.30992,-24,-1839
2010-08-30T19:00:00,short,1.29970,target,2010-08-30T21:00:00,1.29858,23,-1816
2010-09-22T16:00:00,long,1.32288,stopped,2010-09-22T17:00:00,1.32043,-49,-1865
2010-09-28T03:00:00,short,1.32453,stopped,2010-09-28T05:00:00,1.32580,-25,-1890
2010-10-01T01:00:00,long,1.34013,stopped,2010-10-01T02:00:00,1.33928,-17,-1907
2010-10-05T10:00:00,short,1.33329,stopped,2010-10-05T16:00:00,1.33890,-112,-2019
2010-10-06T13:00:00,long,1.33543,target,2010-10-06T21:00:00,1.33980,87,-1932
2010-10-06T21:00:00,long,1.33896,target,2010-10-06T23:00:00,1.33997,20,-1912
2010-10-12T02:00:00,short,1.33904,target,2010-10-12T04:00:00,1.33725,36,-1876
2010-10-24T21:00:00,long,1.36009,target,2010-10-25T03:00:00,1.36718,142,-1734
2010-10-26T02:00:00,short,1.35549,stopped,2010-10-26T03:00:00,1.35650,-20,-1754
2010-10-27T12:00:00,long,1.36740,stopped,2010-10-27T13:00:00,1.36452,-58,-1812
2010-10-29T11:00:00,long,1.36614,target,2010-10-29T16:00:00,1.37220,121,-1691
2010-11-15T15:00:00,long,1.34042,stopped,2010-11-15T20:00:00,1.33684,-72,-1763
2010-11-17T11:00:00,long,1.34339,stopped,2010-11-17T15:00:00,1.34116,-44,-1807
2010-11-19T02:00:00,long,1.35926,stopped,2010-11-19T03:00:00,1.35889,-7,-1814
2010-11-26T18:00:00,short,1.32645,stopped,2010-11-26T19:00:00,1.32759,-23,-1837
2010-11-26T19:00:00,short,1.32773,stopped,2010-11-28T23:00:00,1.33032,-52,-1889
2010-12-02T08:00:00,long,1.31764,stopped,2010-12-02T10:00:00,1.31602,-32,-1921
2010-12-16T10:00:00,long,1.28009,stopped,2010-12-17T09:00:00,1.27326,-137,-2058
2010-12-17T09:00:00,short,1.27611,target,2010-12-20T10:00:00,1.27192,84,-1974
2010-12-23T23:00:00,long,1.25736,stopped,2010-12-24T01:00:00,1.25641,-19,-1993
2010-12-27T14:00:00,long,1.26357,stopped,2010-12-28T10:00:00,1.25916,-88,-2081
2011-01-04T08:00:00,long,1.25061,target,2011-01-04T09:00:00,1.25297,47,-2034
2011-01-12T04:00:00,long,1.26576,target,2011-01-12T09:00:00,1.26739,33,-2001
2011-01-14T18:00:00,long,1.28718,target,2011-01-14T21:00:00,1.28947,46,-1955
2011-01-20T18:00:00,long,1.29819,target,2011-01-20T19:00:00,1.30060,48,-1907
2011-01-21T14:00:00,long,1.30259,stopped,2011-01-21T15:00:00,1.30051,-41,-1948
2011-01-21T18:00:00,long,1.30262,stopped,2011-01-21T19:00:00,1.30152,-22,-1970
2011-01-31T09:00:00,short,1.28244,stopped,2011-01-31T11:00:00,1.28480,-47,-2017
2011-02-17T10:00:00,short,1.29858,target,2011-02-17T11:00:00,1.29682,35,-1982
