date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2007-12-05T13:00:00,long,0.76444,target,2007-12-05T15:00:00,0.76586,28,28
2007-12-07T09:00:00,long,0.77710,target,2007-12-07T10:00:00,0.77882,34,62
2007-12-11T23:00:00,short,0.77304,stopped,2007-12-12T00:00:00,0.77469,-33,29
2007-12-18T02:00:00,short,0.75342,stopped,2007-12-18T04:00:00,0.75528,-37,-8
2007-12-20T21:00:00,long,0.75837,target,2007-12-20T22:00:00,0.75983,29,21
2008-01-07T22:00:00,short,0.76705,stopped,2008-01-07T23:00:00,0.76937,-47,-26
2008-01-09T06:00:00,short,0.76830,stopped,2008-01-09T07:00:00,0.76950,-24,-50
2008-01-14T09:00:00,long,0.78710,target,2008-01-14T11:00:00,0.78870,32,-18
2008-01-22T07:00:00,short,0.74570,target,2008-01-22T08:00:00,0.74200,74,56
2008-01-23T23:00:00,long,0.76620,stopped,2008-01-24T01:00:00,0.76360,-52,4
2008-01-28T15:00:00,long,0.77240,target,2008-01-28T18:00:00,0.77550,62,66
2008-01-28T18:00:00,long,0.77470,target,2008-01-28T19:00:00,0.77680,42,108
2008-01-29T09:00:00,long,0.77710,stopped,2008-01-29T10:00:00,0.77620,-18,90
2008-01-29T10:00:00,long,0.77680,target,2008-01-29T11:00:00,0.77830,30,120
2008-02-25T16:00:00,long,0.80937,target,2008-02-25T17:00:00,0.81130,39,159
2008-02-27T09:00:00,long,0.81695,target,2008-02-27T10:00:00,0.81786,18,177
2008-03-03T08:00:00,short,0.79939,target,2008-03-03T10:00:00,0.79573,73,250
2008-03-06T16:00:00,long,0.80128,stopped,2008-03-06T20:00:00,0.79806,-64,186
2008-03-11T02:00:00,short,0.78901,stopped,2008-03-11T04:00:00,0.79057,-31,155
2008-03-12T08:00:00,long,0.80247,target,2008-03-12T17:00:00,0.80547,60,215
2008-03-13T00:00:00,long,0.80583,target,2008-03-13T05:00:00,0.80879,59,274
2008-03-13T05:00:00,long,0.80612,stopped,2008-03-13T06:00:00,0.80316,-59,215
2008-03-17T00:00:00,short,0.81555,target,2008-03-17T04:00:00,0.81009,109,324
2008-03-19T22:00:00,short,0.79987,target,2008-03-20T02:00:00,0.79705,56,380
2008-04-02T01:00:00,long,0.78724,stopped,2008-04-02T02:00:00,0.78662,-12,368
2008-04-02T03:00:00,long,0.78666,target,2008-04-02T06:00:00,0.78847,36,404
2008-04-02T12:00:00,long,0.78613,target,2008-04-02T14:00:00,0.78847,47,451
2008-04-10T11:00:00,long,0.79938,target,2008-04-10T12:00:00,0.80077,28,479
2008-04-10T22:00:00,long,0.79997,stopped,2008-04-10T23:00:00,0.79839,-32,447
2008-04-15T12:00:00,short,0.78650,target,2008-04-15T14:00:00,0.78427,45,492
2008-04-18T18:00:00,short,0.78687,stopped,2008-04-18T20:00:00,0.78862,-35,457
2008-04-23T19:00:00,long,0.79869,target,2008-04-23T20:00:00,0.79972,21,478
2008-04-30T02:00:00,short,0.77372,stopped,2008-04-30T04:00:00,0.77484,-23,455
2008-05-02T18:00:00,long,0.78231,stopped,2008-05-02T20:00:00,0.78035,-39,416
2008-05-14T00:00:00,short,0.76414,target,2008-05-14T02:00:00,0.76317,19,435
2008-05-23T17:00:00,long,0.78850,stopped,2008-05-23T21:00:00,0.78674,-35,400
2008-06-04T01:00:00,short,0.78033,target,2008-06-04T02:00:00,0.77989,9,409
2008-06-12T10:00:00,short,0.75309,target,2008-06-12T14:00:00,0.75077,46,455
2008-06-20T17:00:00,long,0.76164,stopped,2008-06-23T13:00:00,0.75863,-60,395
2008-06-25T10:00:00,short,0.75577,stopped,2008-06-25T11:00:00,0.75706,-26,369
2008-06-26T20:00:00,short,0.75511,stopped,2008-06-26T21:00:00,0.75603,-18,351
2008-06-27T04:00:00,short,0.75562,stopped,2008-06-27T06:00:00,0.75716,-31,320
2008-07-03T17:00:00,short,0.75715,target,2008-07-04T02:00:00,0.75520,39,359
2008-07-09T14:00:00,long,0.75340,target,2008-07-09T15:00:00,0.75476,27,386
2008-07-15T01:00:00,long,0.76271,target,2008-07-15T09:00:00,0.76714,89,475
2008-07-21T11:00:00,short,0.76234,target,2008-07-21T16:00:00,0.76063,34,509
2008-08-06T13:00:00,short,0.72286,target,2008-08-06T15:00:00,0.72197,18,527
2008-08-11T06:00:00,short,0.70058,stopped,2008-08-11T10:00:00,0.70305,-50,477
2008-08-12T01:00:00,short,0.69804,stopped,2008-08-12T02:00:00,0.69888,-17,460
2008-08-13T17:00:00,short,0.69582,stopped,2008-08-13T19:00:00,0.69983,-80,380
2008-08-20T03:00:00,long,0.71484,stopped,2008-08-20T04:00:00,0.71365,-24,356
2008-08-22T00:00:00,long,0.72064,stopped,2008-08-22T01:00:00,0.71973,-18,338
2008-08-28T18:00:00,long,0.70175,target,2008-08-29T11:00:00,0.70617,88,426
2008-09-08T18:00:00,long,0.66928,stopped,2008-09-09T05:00:00,0.66340,-118,308
2008-09-16T21:00:00,short,0.65967,stopped,2008-09-17T03:00:00,0.66749,-156,152
2008-09-22T13:00:00,long,0.68740,target,2008-09-22T16:00:00,0.69046,61,213
2008-09-26T01:00:00,short,0.68631,target,2008-09-29T10:00:00,0.67948,137,350
2008-10-07T06:00:00,short,0.63300,target,2008-10-08T08:00:00,0.61689,322,672
2008-10-10T08:00:00,short,0.59433,stopped,2008-10-10T12:00:00,0.59933,-100,572
2008-10-10T16:00:00,short,0.59889,target,2008-10-10T18:00:00,0.59010,176,748
2008-10-10T18:00:00,short,0.59565,stopped,2008-10-10T22:00:00,0.60272,-141,607
2008-10-13T16:00:00,long,0.60636,stopped,2008-10-13T17:00:00,0.60275,-72,535
2008-10-13T20:00:00,long,0.60671,target,2008-10-13T22:00:00,0.61003,66,601
2008-10-30T21:00:00,long,0.59094,target,2008-10-30T22:00:00,0.59505,82,683
2008-10-31T18:00:00,short,0.58179,stopped,2008-10-31T19:00:00,0.58432,-50,633
2008-11-06T00:00:00,short,0.59584,stopped,2008-11-06T01:00:00,0.59714,-26,607
2008-11-06T15:00:00,short,0.60174,target,2008-11-06T17:00:00,0.59447,145,752
2008-11-07T15:00:00,short,0.58898,stopped,2008-11-07T17:00:00,0.59277,-76,676
2008-11-19T17:00:00,long,0.55023,stopped,2008-11-19T22:00:00,0.54399,-125,551
2008-11-24T01:00:00,long,0.53772,stopped,2008-11-24T02:00:00,0.53567,-41,510
2008-11-25T00:00:00,long,0.54908,stopped,2008-11-25T01:00:00,0.54682,-45,465
2008-11-25T16:00:00,long,0.54797,stopped,2008-12-01T09:00:00,0.53716,-216,249
2008-12-03T11:00:00,short,0.52743,stopped,2008-12-03T14:00:00,0.52992,-50,199
2008-12-04T01:00:00,long,0.53320,stopped,2008-12-04T02:00:00,0.53165,-31,168
2008-12-08T03:00:00,long,0.53488,stopped,2008-12-08T05:00:00,0.53250,-48,120
2008-12-10T09:00:00,long,0.54435,target,2008-12-10T17:00:00,0.54944,102,222
2008-12-15T23:00:00,long,0.55433,target,2008-12-16T00:00:00,0.55587,31,253
2008-12-18T08:00:00,long,0.59209,target,2008-12-18T09:00:00,0.59570,72,325
2008-12-19T08:00:00,short,0.58056,stopped,2008-12-19T09:00:00,0.58307,-50,275
2008-12-19T11:00:00,short,0.58126,target,2008-12-19T12:00:00,0.57793,67,342
2008-12-23T16:00:00,short,0.57265,target,2008-12-23T17:00:00,0.56985,56,398
2008-12-24T16:00:00,long,0.57441,target,2008-12-26T12:00:00,0.57596,31,429
2008-12-29T02:00:00,short,0.57685,stopped,2008-12-29T09:00:00,0.58073,-78,351
2008-12-31T15:00:00,short,0.57654,target,2008-12-31T16:00:00,0.57359,59,410
2009-01-19T02:00:00,long,0.55091,target,2009-01-19T05:00:00,0.55376,57,467
2009-01-21T15:00:00,short,0.51993,stopped,2009-01-21T16:00:00,0.52188,-39,428
2009-01-21T18:00:00,short,0.52121,stopped,2009-01-21T21:00:00,0.52530,-82,346
2009-01-23T10:00:00,short,0.52356,target,2009-01-23T11:00:00,0.52103,51,397
2009-01-29T15:00:00,short,0.52040,target,2009-01-29T17:00:00,0.51811,46,443
2009-02-05T14:00:00,long,0.51276,stopped,2009-02-05T17:00:00,0.50983,-59,384
2009-02-06T12:00:00,long,0.51897,target,2009-02-06T15:00:00,0.52221,65,449
2009-02-16T01:00:00,short,0.52058,target,2009-02-16T04:00:00,0.51857,40,489
2009-02-18T00:00:00,short,0.50809,stopped,2009-02-18T04:00:00,0.51009,-40,449
2009-02-26T02:00:00,short,0.51014,stopped,2009-02-26T14:00:00,0.51204,-38,411
2009-02-26T17:00:00,short,0.51113,target,2009-02-26T22:00:00,0.50826,57,468
2009-03-03T10:00:00,long,0.49918,stopped,2009-03-03T13:00:00,0.49679,-48,420
2009-03-10T00:00:00,short,0.49274,stopped,2009-03-10T01:00:00,0.49406,-26,394
2009-03-20T18:00:00,long,0.55949,target,2009-03-23T03:00:00,0.56229,56,450
2009-04-01T02:00:00,short,0.56044,target,2009-04-01T03:00:00,0.55830,43,493
2009-04-03T09:00:00,long,0.58194,target,2009-04-03T11:00:00,0.58426,46,539
2009-04-09T00:00:00,long,0.57877,stopped,2009-04-09T01:00:00,0.57729,-29,510
2009-05-04T19:00:00,long,0.57306,target,2009-05-04T23:00:00,0.57639,67,577
2009-05-05T09:00:00,long,0.57532,target,2009-05-05T11:00:00,0.57729,39,616
2009-05-12T01:00:00,short,0.60060,stopped,2009-05-12T10:00:00,0.60506,-89,527
2009-05-28T00:00:00,short,0.61476,stopped,2009-05-28T01:00:00,0.61615,-28,499
2009-06-05T15:00:00,long,0.63585,stopped,2009-06-05T16:00:00,0.62983,-120,379
2009-06-10T19:00:00,long,0.62935,stopped,2009-06-10T20:00:00,0.62693,-48,331
2009-06-15T09:00:00,short,0.63647,target,2009-06-15T10:00:00,0.63376,54,385
2009-06-23T00:00:00,short,0.62925,target,2009-06-23T02:00:00,0.62739,37,422
2009-06-26T13:00:00,long,0.64480,target,2009-06-26T15:00:00,0.64639,32,454
2009-06-26T15:00:00,long,0.64530,stopped,2009-06-29T05:00:00,0.64277,-51,403
2009-07-02T04:00:00,short,0.63944,target,2009-07-02T06:00:00,0.63803,28,431
2009-07-06T16:00:00,short,0.62875,stopped,2009-07-06T20:00:00,0.63165,-58,373
2009-07-08T00:00:00,short,0.62917,target,2009-07-08T01:00:00,0.62838,16,389
2009-07-10T15:00:00,short,0.62645,stopped,2009-07-10T17:00:00,0.62950,-61,328
2009-07-14T05:00:00,long,0.63262,target,2009-07-14T06:00:00,0.63400,28,356
2009-07-21T00:00:00,long,0.65712,stopped,2009-07-21T03:00:00,0.65556,-31,325
2009-07-21T16:00:00,long,0.65714,stopped,2009-07-21T19:00:00,0.65325,-78,247
2009-07-27T03:00:00,short,0.65502,stopped,2009-07-27T06:00:00,0.65724,-44,203
2009-07-30T11:00:00,short,0.65345,target,2009-07-30T12:00:00,0.65218,25,228
2009-07-31T06:00:00,long,0.65580,target,2009-07-31T07:00:00,0.65735,31,259
2009-07-31T08:00:00,long,0.65580,stopped,2009-07-31T15:00:00,0.65388,-38,221
2009-08-03T06:00:00,long,0.66243,target,2009-08-03T07:00:00,0.66333,18,239
2009-08-04T07:00:00,long,0.66764,target,2009-08-04T09:00:00,0.66935,34,273
2009-08-14T12:00:00,long,0.68042,target,2009-08-14T14:00:00,0.68254,42,315
2009-08-20T11:00:00,long,0.67613,stopped,2009-08-20T12:00:00,0.67467,-29,286
2009-08-24T04:00:00,long,0.68605,stopped,2009-08-24T07:00:00,0.68468,-27,259
2009-08-27T04:00:00,short,0.67922,stopped,2009-08-27T05:00:00,0.67988,-13,246
2009-08-27T17:00:00,short,0.67935,stopped,2009-08-27T18:00:00,0.68036,-20,226
2009-08-31T22:00:00,short,0.68626,target,2009-09-01T12:00:00,0.68343,57,283
2009-09-09T04:00:00,long,0.69720,stopped,2009-09-09T06:00:00,0.69511,-42,241
2009-09-17T06:00:00,long,0.71350,target,2009-09-17T08:00:00,0.71560,42,283
2009-09-18T19:00:00,short,0.71015,target,2009-09-21T00:00:00,0.70780,47,330
2009-09-21T01:00:00,short,0.70787,stopped,2009-09-21T02:00:00,0.70850,-13,317
2009-09-30T09:00:00,long,0.72171,stopped,2009-09-30T10:00:00,0.72067,-21,296
2009-09-30T16:00:00,long,0.71963,target,2009-09-30T17:00:00,0.72325,72,368
2009-10-09T12:00:00,short,0.73735,stopped,2009-10-09T14:00:00,0.73993,-52,316
2009-10-14T09:00:00,long,0.74085,target,2009-10-14T12:00:00,0.74344,52,368
2009-10-15T22:00:00,long,0.74316,target,2009-10-15T23:00:00,0.74386,14,382
2009-10-20T00:00:00,long,0.75661,stopped,2009-10-20T01:00:00,0.75565,-19,363
2009-10-26T14:00:00,short,0.75339,stopped,2009-10-26T15:00:00,0.75505,-33,330
2009-11-06T14:00:00,long,0.72325,stopped,2009-11-06T15:00:00,0.72155,-34,296
2009-11-10T17:00:00,long,0.74064,stopped,2009-11-12T11:00:00,0.73670,-79,217
2009-11-15T23:00:00,long,0.74250,target,2009-11-16T09:00:00,0.74590,68,285
2009-12-02T13:00:00,long,0.72730,stopped,2009-12-02T18:00:00,0.72507,-45,240
2009-12-04T00:00:00,short,0.72178,target,2009-12-04T02:00:00,0.72076,20,260
2009-12-14T19:00:00,long,0.72879,stopped,2009-12-14T20:00:00,0.72778,-20,240
2009-12-15T12:00:00,short,0.72235,target,2009-12-15T14:00:00,0.72092,29,269
2009-12-16T02:00:00,short,0.72138,target,2009-12-16T03:00:00,0.71903,47,316
2009-12-23T11:00:00,short,0.69960,stopped,2009-12-23T14:00:00,0.70108,-30,286
2009-12-24T08:00:00,long,0.70640,stopped,2009-12-24T09:00:00,0.70619,-4,282
2009-12-24T09:00:00,long,0.70612,stopped,2009-12-24T10:00:00,0.70558,-11,271
2010-01-08T02:00:00,short,0.73286,target,2010-01-08T04:00:00,0.73130,31,302
2010-01-12T04:00:00,short,0.74060,target,2010-01-12T13:00:00,0.73765,59,361
2010-01-22T00:00:00,short,0.71165,target,2010-01-22T03:00:00,0.70960,41,402
2010-01-22T17:00:00,short,0.71185,stopped,2010-01-22T18:00:00,0.71460,-55,347
2010-01-29T01:00:00,short,0.70490,target,2010-01-29T02:00:00,0.70249,48,395
2010-01-29T17:00:00,short,0.70504,target,2010-01-29T18:00:00,0.70335,34,429
2010-02-01T20:00:00,long,0.70812,target,2010-02-01T21:00:00,0.70926,23,452
2010-02-02T01:00:00,long,0.70881,stopped,2010-02-02T03:00:00,0.70786,-19,433
2010-02-09T17:00:00,long,0.69022,target,2010-02-09T18:00:00,0.69293,54,487
2010-02-10T03:00:00,long,0.69560,stopped,2010-02-10T04:00:00,0.69439,-24,463
2010-02-23T16:00:00,short,0.70075,target,2010-02-23T17:00:00,0.69906,34,497
2010-02-24T13:00:00,short,0.69026,stopped,2010-02-24T14:00:00,0.69231,-41,456
2010-02-24T17:00:00,short,0.69439,target,2010-02-25T05:00:00,0.68890,110,566
2010-02-25T08:00:00,short,0.68836,stopped,2010-02-25T10:00:00,0.69018,-36,530
2010-02-26T06:00:00,long,0.69368,target,2010-02-26T08:00:00,0.69480,22,552
2010-02-26T08:00:00,long,0.69365,stopped,2010-02-26T10:00:00,0.69239,-25,527
2010-02-26T11:00:00,long,0.69416,target,2010-02-26T17:00:00,0.69640,45,572
2010-03-02T11:00:00,short,0.69485,stopped,2010-03-02T12:00:00,0.69732,-49,523
2010-03-04T06:00:00,short,0.69020,target,2010-03-04T08:00:00,0.68910,22,545
2010-03-04T15:00:00,short,0.69081,target,2010-03-04T17:00:00,0.68840,48,593
2010-03-15T09:00:00,long,0.70319,stopped,2010-03-15T12:00:00,0.70089,-46,547
2010-03-16T08:00:00,long,0.70440,stopped,2010-03-16T09:00:00,0.70320,-24,523
2010-03-21T23:00:00,short,0.70685,target,2010-03-22T05:00:00,0.70551,27,550
2010-03-23T11:00:00,long,0.70638,stopped,2010-03-23T12:00:00,0.70507,-26,524
2010-03-24T10:00:00,short,0.70411,target,2010-03-24T12:00:00,0.70254,31,555
2010-03-30T10:00:00,long,0.71148,target,2010-03-30T13:00:00,0.71270,24,579
2010-04-06T08:00:00,short,0.70300,target,2010-04-06T10:00:00,0.70160,28,607
2010-04-09T07:00:00,long,0.70726,target,2010-04-09T09:00:00,0.70790,13,620
2010-04-14T11:00:00,short,0.71219,stopped,2010-04-14T19:00:00,0.71513,-59,561
2010-04-20T04:00:00,long,0.70853,target,2010-04-20T10:00:00,0.71170,63,624
2010-04-20T12:00:00,long,0.71140,target,2010-04-20T13:00:00,0.71246,21,645
2010-04-20T13:00:00,long,0.71121,stopped,2010-04-20T14:00:00,0.70987,-27,618
2010-04-20T22:00:00,long,0.71091,target,2010-04-20T23:00:00,0.71160,14,632
2010-04-30T04:00:00,long,0.72386,target,2010-04-30T06:00:00,0.72505,24,656
2010-05-04T09:00:00,short,0.72809,target,2010-05-04T14:00:00,0.72602,41,697
2010-05-12T01:00:00,short,0.71699,stopped,2010-05-12T03:00:00,0.71845,-29,668
2010-05-25T00:00:00,short,0.67055,stopped,2010-05-25T03:00:00,0.67263,-42,626
2010-05-26T15:00:00,long,0.66978,target,2010-05-26T17:00:00,0.67312,67,693
2010-06-08T02:00:00,short,0.65950,stopped,2010-06-08T03:00:00,0.66145,-39,654
2010-06-08T13:00:00,short,0.65953,stopped,2010-06-08T14:00:00,0.66180,-46,608
2010-06-18T00:00:00,long,0.70450,stopped,2010-06-18T13:00:00,0.70222,-46,562
2010-06-22T00:00:00,short,0.70815,stopped,2010-06-22T02:00:00,0.70944,-26,536
2010-06-23T09:00:00,short,0.70479,stopped,2010-06-23T10:00:00,0.70691,-42,494
2010-07-01T01:00:00,short,0.68525,stopped,2010-07-01T03:00:00,0.68654,-26,468
2010-07-01T18:00:00,short,0.68650,stopped,2010-07-01T20:00:00,0.68908,-51,417
2010-07-06T12:00:00,long,0.69335,target,2010-07-06T15:00:00,0.69503,34,451
2010-07-09T14:00:00,long,0.70837,target,2010-07-12T23:00:00,0.71148,62,513
2010-07-20T17:00:00,long,0.71037,target,2010-07-20T18:00:00,0.71185,30,543
2010-07-23T03:00:00,long,0.72591,stopped,2010-07-23T04:00:00,0.72443,-30,513
2010-07-23T11:00:00,long,0.72592,target,2010-07-26T09:00:00,0.72903,62,575
2010-07-28T03:00:00,short,0.73196,target,2010-07-28T04:00:00,0.73099,20,595
2010-07-29T15:00:00,short,0.72635,stopped,2010-07-29T16:00:00,0.72749,-23,572
2010-07-30T11:00:00,short,0.72128,stopped,2010-07-30T13:00:00,0.72272,-29,543
2010-08-03T08:00:00,long,0.73189,target,2010-08-03T18:00:00,0.73476,57,600
2010-08-04T19:00:00,long,0.73405,stopped,2010-08-05T01:00:00,0.73255,-30,570
2010-08-20T22:00:00,short,0.70727,target,2010-08-22T22:00:00,0.70540,37,607
2010-08-23T12:00:00,long,0.70700,target,2010-08-23T13:00:00,0.70945,49,656
2010-08-24T05:00:00,short,0.70466,target,2010-08-24T06:00:00,0.70398,14,670
2010-08-25T00:00:00,short,0.70296,target,2010-08-25T14:00:00,0.69932,73,743
2010-08-26T17:00:00,long,0.70594,stopped,2010-08-26T18:00:00,0.70303,-58,685
2010-09-01T13:00:00,long,0.70580,target,2010-09-01T17:00:00,0.70854,55,740
2010-09-10T17:00:00,long,0.72786,target,2010-09-12T22:00:00,0.72940,31,771
2010-09-14T01:00:00,long,0.73022,target,2010-09-14T17:00:00,0.73494,94,865
2010-09-29T10:00:00,long,0.73905,stopped,2010-09-29T16:00:00,0.73742,-33,832
2010-09-30T09:00:00,short,0.73715,stopped,2010-09-30T14:00:00,0.73945,-46,786
2010-09-30T16:00:00,long,0.73823,stopped,2010-09-30T17:00:00,0.73568,-51,735
2010-10-05T10:00:00,short,0.74237,stopped,2010-10-05T15:00:00,0.74683,-89,646
2010-10-08T11:00:00,short,0.74746,target,2010-10-08T13:00:00,0.74602,29,675
2010-10-12T17:00:00,short,0.75259,stopped,2010-10-12T19:00:00,0.75473,-43,632
2010-10-15T03:00:00,short,0.75698,stopped,2010-10-15T09:00:00,0.75915,-43,589
2010-10-27T03:00:00,short,0.74967,target,2010-10-27T09:00:00,0.74663,61,650
2010-10-28T10:00:00,long,0.74966,stopped,2010-10-28T13:00:00,0.74880,-17,633
2010-11-04T00:00:00,long,0.78654,stopped,2010-11-04T02:00:00,0.78457,-39,594
2010-11-23T05:00:00,short,0.77050,target,2010-11-23T08:00:00,0.76878,34,628
2010-11-30T06:00:00,short,0.74399,stopped,2010-11-30T08:00:00,0.74566,-33,595
2010-12-01T10:00:00,long,0.74650,target,2010-12-01T18:00:00,0.74878,46,641
2010-12-03T02:00:00,long,0.75554,stopped,2010-12-03T04:00:00,0.75467,-17,624
2010-12-10T10:00:00,long,0.75123,stopped,2010-12-10T11:00:00,0.75086,-7,617
2010-12-13T14:00:00,long,0.75223,target,2010-12-13T15:00:00,0.75336,23,640
2010-12-16T10:00:00,short,0.73761,target,2010-12-16T17:00:00,0.73561,40,680
2010-12-17T01:00:00,long,0.74028,target,2010-12-17T02:00:00,0.74170,28,708
2010-12-20T16:00:00,long,0.74190,stopped,2010-12-20T17:00:00,0.74108,-16,692
2010-12-27T10:00:00,long,0.74842,target,2010-12-27T23:00:00,0.75048,41,733
2010-12-28T02:00:00,long,0.75021,target,2010-12-28T05:00:00,0.75131,22,755
2010-12-30T00:00:00,long,0.76673,target,2010-12-30T11:00:00,0.76935,52,807
