start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-4,12,1,0,100.0,-33.33
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-4,12,6,4,60.0,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-4,12,2,2,50.0,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-4,12,0,1,0.0,-33.33
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-4,12,2,4,33.33,-33.33
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-4,12,0,1,0.0,-33.33
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-4,12,4,5,44.44,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,-4,12,1,0,100.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-4,12,2,1,66.67,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,-4,12,0,1,0.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-4,12,1,1,50.0,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-4,12,1,2,33.33,-33.33
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-4,12,4,5,44.44,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-4,12,1,0,100.0,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-4,12,0,1,0.0,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-4,12,1,1,50.0,-33.33
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-4,12,1,2,33.33,-33.33
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-4,12,0,2,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-4,12,0,2,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-4,12,0,2,0.0,-33.33
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,-4,12,2,2,50.0,-33.33
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,38,-4,14,1,0,100.0,-28.57
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,-4,14,1,0,100.0,-28.57
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,38,-4,14,4,7,36.36,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,-4,14,1,1,50.0,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,-4,14,0,1,0.0,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,-4,14,1,1,50.0,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,38,-4,14,1,0,100.0,-28.57
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,-4,14,7,8,46.67,-28.57
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,-4,14,1,2,33.33,-28.57
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,-4,14,0,1,0.0,-28.57
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-4,14,1,0,100.0,-28.57
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-4,14,5,4,55.56,-28.57
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-4,14,2,3,40.0,-28.57
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-4,14,0,1,0.0,-28.57
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-4,14,3,4,42.86,-28.57
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,38,-4,14,1,0,100.0,-28.57
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-4,14,0,1,0.0,-28.57
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-4,14,4,4,50.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-4,14,2,2,50.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,-4,14,0,1,0.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-4,14,1,1,50.0,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-4,14,1,2,33.33,-28.57
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-4,14,4,4,50.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-4,14,1,1,50.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-4,14,0,1,0.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-4,14,1,1,50.0,-28.57
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-4,14,1,2,33.33,-28.57
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-4,14,0,1,0.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,-4,14,1,0,100.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-4,14,0,1,0.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-4,14,0,3,0.0,-28.57
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,-4,14,3,0,100.0,-28.57
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,38,-4,16,4,9,30.77,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,-4,16,0,1,0.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,-4,16,0,1,0.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,38,-4,16,1,0,100.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,-4,16,6,9,40.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,-4,16,1,2,33.33,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,-4,16,0,1,0.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-4,16,1,0,100.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-4,16,4,4,50.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-4,16,2,3,40.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-4,16,0,2,0.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-4,16,3,6,33.33,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,38,-4,16,1,0,100.0,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-4,16,0,1,0.0,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-4,16,4,3,57.14,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-4,16,2,2,50.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,-4,16,0,1,0.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-4,16,1,1,50.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-4,16,1,1,50.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-4,16,4,3,57.14,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-4,16,1,1,50.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-4,16,0,1,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-4,16,1,1,50.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-4,16,1,1,50.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-4,16,0,1,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,-4,16,1,0,100.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-4,16,0,1,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-4,16,0,4,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,-4,16,1,0,100.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,38,-4,18,4,7,36.36,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,-4,18,1,1,50.0,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,-4,18,0,1,0.0,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,-4,18,0,1,0.0,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,38,-4,18,1,0,100.0,-22.22
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,-4,18,4,7,36.36,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,-4,18,1,0,100.0,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,-4,18,1,2,33.33,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,-4,18,0,2,0.0,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-4,18,1,0,100.0,-22.22
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-4,18,3,3,50.0,-22.22
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-4,18,2,3,40.0,-22.22
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-4,18,0,2,0.0,-22.22
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-4,18,3,5,37.5,-22.22
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,38,-4,18,1,0,100.0,-22.22
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-4,18,0,1,0.0,-22.22
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-4,18,4,5,44.44,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-4,18,2,2,50.0,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,-4,18,0,1,0.0,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-4,18,1,1,50.0,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-4,18,0,1,0.0,-22.22
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-4,18,4,5,44.44,-22.22
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-4,18,1,2,33.33,-22.22
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-4,18,0,1,0.0,-22.22
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-4,18,1,1,50.0,-22.22
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-4,18,0,1,0.0,-22.22
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-4,18,0,2,0.0,-22.22
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-4,18,0,2,0.0,-22.22
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-4,18,0,4,0.0,-22.22
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,38,-4,20,2,8,20.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,-4,20,1,0,100.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,-4,20,0,1,0.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,-4,20,0,2,0.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,38,-4,20,1,0,100.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,-4,20,4,8,33.33,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,-4,20,1,0,100.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,-4,20,0,2,0.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,-4,20,0,2,0.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-4,20,1,1,50.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-4,20,2,4,33.33,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-4,20,2,3,40.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-4,20,0,2,0.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,-4,20,0,1,0.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-4,20,3,7,30.0,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,38,-4,20,1,0,100.0,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-4,20,0,1,0.0,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-4,20,5,6,45.45,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-4,20,1,2,33.33,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-4,20,1,1,50.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-4,20,1,1,50.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-4,20,4,5,44.44,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-4,20,0,1,0.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-4,20,0,1,0.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-4,20,1,1,50.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-4,20,1,1,50.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,38,-4,20,1,0,100.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-4,20,0,2,0.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,38,-4,20,1,0,100.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-4,20,0,2,0.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-4,20,0,4,0.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,38,-2,10,1,0,100.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,-2,10,1,1,50.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,38,-2,10,1,0,100.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,38,-2,10,5,7,41.67,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,-2,10,2,2,50.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,-2,10,0,1,0.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,-2,10,1,2,33.33,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,38,-2,10,1,0,100.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,-2,10,2,0,100.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,-2,10,9,11,45.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,-2,10,1,1,50.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,-2,10,1,2,33.33,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,-2,10,0,1,0.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-2,10,1,1,50.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,-2,10,1,0,100.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-2,10,9,10,47.37,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-2,10,2,3,40.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-2,10,0,1,0.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,-2,10,0,1,0.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,-2,10,2,0,100.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-2,10,3,10,23.08,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,38,-2,10,1,0,100.0,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-2,10,0,2,0.0,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,38,-2,10,2,1,66.67,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-2,10,4,9,30.77,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,-2,10,2,0,100.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-2,10,2,3,40.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,-2,10,0,1,0.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-2,10,1,1,50.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-2,10,1,2,33.33,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,38,-2,10,1,0,100.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-2,10,4,7,36.36,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,38,-2,10,1,0,100.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-2,10,1,2,33.33,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-2,10,0,1,0.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-2,10,1,1,50.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-2,10,1,2,33.33,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,-2,10,2,0,100.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,38,-2,10,2,1,66.67,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-2,10,0,3,0.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,38,-2,10,3,0,100.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,38,-2,10,2,1,66.67,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,-2,10,2,0,100.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-2,10,0,3,0.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-2,10,0,4,0.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,-2,10,4,3,57.14,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,38,-2,12,1,0,100.0,-16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,-2,12,1,0,100.0,-16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,38,-2,12,4,11,26.67,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,-2,12,2,2,50.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,-2,12,0,1,0.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,-2,12,1,1,50.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,38,-2,12,1,0,100.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,-2,12,1,0,100.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,-2,12,9,12,42.86,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,-2,12,1,1,50.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,-2,12,1,2,33.33,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,-2,12,0,2,0.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,-2,12,1,2,33.33,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,-2,12,1,0,100.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,-2,12,10,9,52.63,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,-2,12,2,4,33.33,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,-2,12,1,2,33.33,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,-2,12,0,2,0.0,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,-2,12,1,0,100.0,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,-2,12,6,12,33.33,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,38,-2,12,1,0,100.0,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,-2,12,1,2,33.33,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,38,-2,12,1,0,100.0,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,38,-2,12,1,1,50.0,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,-2,12,5,9,35.71,-16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,-2,12,1,0,100.0,-16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,-2,12,3,3,50.0,-16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,-2,12,0,1,0.0,-16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,-2,12,1,1,50.0,-16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,38,-2,12,1,2,33.33,-16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,-2,12,4,6,40.0,-16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,-2,12,1,2,33.33,-16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,-2,12,0,1,0.0,-16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,-2,12,1,2,33.33,-16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,38,-2,12,1,2,33.33,-16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,-2,12,2,0,100.0,-16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,38,-2,12,1,1,50.0,-16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,38,-2,12,0,3,0.0,-16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,38,-2,12,2,0,100.0,-16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,38,-2,12,1,1,50.0,-16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,-2,12,3,0,100.0,-16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,38,-2,12,0,3,0.0,-16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,38,-2,12,0,4,0.0,-16.67
