start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,2,-4,6,3,0,100.0,-66.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,2,-4,6,2,2,50.0,-66.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,2,-4,6,1,1,50.0,-66.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCAD,2,-4,6,1,0,100.0,-66.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,2,-4,6,3,1,75.0,-66.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,2,-4,6,2,7,22.22,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,2,-4,6,0,1,0.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,2,-4,6,3,0,100.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,2,-4,6,2,1,66.67,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,2,-4,6,1,4,20.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCAD,2,-4,6,1,0,100.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,2,-4,6,4,1,80.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,2,-4,6,0,1,0.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,2,-4,6,1,0,100.0,-66.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,2,-4,6,2,7,22.22,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,2,-4,6,1,1,50.0,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,2,-4,6,1,4,20.0,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCAD,2,-4,6,0,2,0.0,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,2,-4,6,5,2,71.43,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,2,-4,6,0,1,0.0,-66.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,2,-4,6,1,0,100.0,-66.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,2,-4,6,1,0,100.0,-66.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,2,-4,6,1,0,100.0,-66.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,2,-4,6,2,3,40.0,-66.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,2,-4,6,0,1,0.0,-66.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,2,-4,6,1,1,50.0,-66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,2,-4,6,1,0,100.0,-66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,2,-4,6,1,0,100.0,-66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,2,-4,6,1,1,50.0,-66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,2,-4,6,2,1,66.67,-66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,2,-4,6,0,2,0.0,-66.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,2,-4,6,0,3,0.0,-66.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,2,-4,8,2,0,100.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,2,-4,8,4,5,44.44,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,2,-4,8,2,1,66.67,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,2,-4,8,1,2,33.33,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,2,-4,8,3,3,50.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,2,-4,8,6,2,75.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,2,-4,8,2,1,66.67,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,2,-4,8,5,5,50.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,2,-4,8,2,5,28.57,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,2,-4,8,0,2,0.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCAD,2,-4,8,3,1,75.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,2,-4,8,4,3,57.14,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,NZDUSD,2,-4,8,1,0,100.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,2,-4,8,5,4,55.56,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,2,-4,8,3,2,60.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,2,-4,8,4,2,66.67,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURGBP,2,-4,8,1,0,100.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,2,-4,8,2,6,25.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,2,-4,8,2,3,40.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,2,-4,8,3,1,75.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,2,-4,8,6,2,75.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,NZDUSD,2,-4,8,1,1,50.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,2,-4,8,3,6,33.33,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,2,-4,8,1,0,100.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURCHF,2,-4,8,2,0,100.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,2,-4,8,3,5,37.5,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,2,-4,8,4,5,44.44,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,2,-4,8,1,0,100.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,2,-4,8,3,2,60.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,NZDUSD,2,-4,8,0,1,0.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,2,-4,8,1,5,16.67,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,2,-4,8,2,1,66.67,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,2,-4,8,4,2,66.67,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,2,-4,8,1,3,25.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,2,-4,8,2,1,66.67,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCAD,2,-4,8,1,0,100.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,2,-4,8,2,2,50.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,NZDUSD,2,-4,8,0,2,0.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,2,-4,8,2,7,22.22,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,2,-4,8,1,1,50.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,2,-4,8,3,2,60.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,2,-4,8,2,0,100.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,2,-4,8,1,5,16.67,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,2,-4,8,3,3,50.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,2,-4,8,1,4,20.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,2,-4,8,2,7,22.22,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,2,-4,8,2,0,100.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,2,-4,8,1,5,16.67,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCAD,2,-4,8,0,2,0.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,2,-4,8,5,3,62.5,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,2,-4,8,1,2,33.33,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,2,-4,8,2,0,100.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,2,-4,8,2,2,50.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,2,-4,8,0,1,0.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,2,-4,8,2,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,2,-4,8,1,1,50.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,2,-4,8,2,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,2,-4,8,0,4,0.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,2,-4,8,0,1,0.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,2,-4,10,2,0,100.0,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,2,-4,10,5,7,41.67,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,2,-4,10,3,1,75.0,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,2,-4,10,1,2,33.33,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,NZDUSD,2,-4,10,0,1,0.0,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,2,-4,10,4,3,57.14,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,2,-4,10,5,2,71.43,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,2,-4,10,1,2,33.33,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,2,-4,10,5,7,41.67,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,2,-4,10,3,5,37.5,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,2,-4,10,0,2,0.0,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCAD,2,-4,10,3,1,75.0,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,2,-4,10,3,3,50.0,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,NZDUSD,2,-4,10,0,1,0.0,-40.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,2,-4,10,7,3,70.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,2,-4,10,2,2,50.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,2,-4,10,3,3,50.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,2,-4,10,3,7,30.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,2,-4,10,2,1,66.67,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,2,-4,10,3,1,75.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,2,-4,10,3,3,50.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,NZDUSD,2,-4,10,0,1,0.0,-40.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,2,-4,10,4,4,50.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,2,-4,10,2,1,66.67,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURCHF,2,-4,10,2,1,66.67,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,2,-4,10,4,7,36.36,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,2,-4,10,4,2,66.67,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,2,-4,10,1,0,100.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,2,-4,10,3,2,60.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,NZDUSD,2,-4,10,0,2,0.0,-40.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,2,-4,10,1,4,20.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,2,-4,10,5,2,71.43,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,2,-4,10,6,0,100.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,2,-4,10,1,4,20.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,2,-4,10,2,0,100.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCAD,2,-4,10,1,0,100.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,2,-4,10,3,2,60.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,NZDUSD,2,-4,10,0,3,0.0,-40.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,2,-4,10,3,6,33.33,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,2,-4,10,1,0,100.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,2,-4,10,6,0,100.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,2,-4,10,3,1,75.0,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,2,-4,10,1,5,16.67,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,2,-4,10,5,3,62.5,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,2,-4,10,1,5,16.67,-40.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,2,-4,10,3,6,33.33,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,2,-4,10,1,0,100.0,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURCHF,2,-4,10,1,0,100.0,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,2,-4,10,2,1,66.67,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,2,-4,10,1,5,16.67,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCAD,2,-4,10,0,4,0.0,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,2,-4,10,6,3,66.67,-40.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,2,-4,10,1,3,25.0,-40.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,2,-4,10,1,0,100.0,-40.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,2,-4,10,1,4,20.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,2,-4,10,1,0,100.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,2,-4,10,1,1,50.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,2,-4,10,1,0,100.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,2,-4,10,0,3,0.0,-40.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,2,-4,10,1,1,50.0,-40.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,2,-3,4,3,3,50.0,-75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,2,-3,4,2,0,100.0,-75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,2,-3,4,1,0,100.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,2,-3,4,1,0,100.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,2,-3,4,1,1,50.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,2,-3,4,4,3,57.14,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,2,-3,4,0,2,0.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,2,-3,4,0,1,0.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCAD,2,-3,4,1,0,100.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,2,-3,4,3,2,60.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,2,-3,4,1,0,100.0,-75.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,2,-3,4,2,2,50.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,2,-3,4,1,0,100.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,2,-3,4,2,1,66.67,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURGBP,2,-3,4,2,0,100.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,2,-3,4,1,4,20.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,2,-3,4,1,1,50.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,2,-3,4,2,0,100.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,2,-3,4,2,2,50.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,2,-3,4,1,0,100.0,-75.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,2,-3,4,1,5,16.67,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,2,-3,4,1,1,50.0,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURCHF,2,-3,4,1,0,100.0,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURGBP,2,-3,4,1,0,100.0,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,2,-3,4,2,4,33.33,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,2,-3,4,1,2,33.33,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,2,-3,4,1,0,100.0,-75.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,2,-3,4,0,3,0.0,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,2,-3,4,2,3,40.0,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,2,-3,4,1,1,50.0,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,2,-3,4,1,2,33.33,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,2,-3,4,0,1,0.0,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,NZDUSD,2,-3,4,0,1,0.0,-75.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,2,-3,4,1,3,25.0,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,2,-3,4,1,2,33.33,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,2,-3,4,1,1,50.0,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,2,-3,4,1,0,100.0,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,2,-3,4,0,5,0.0,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,2,-3,4,0,1,0.0,-75.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,2,-3,4,1,3,25.0,-75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,2,-3,4,1,0,100.0,-75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,2,-3,4,1,0,100.0,-75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,2,-3,4,0,5,0.0,-75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCAD,2,-3,4,0,2,0.0,-75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,2,-3,4,1,2,33.33,-75.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,2,-3,4,1,0,100.0,-75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,2,-3,4,1,0,100.0,-75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,2,-3,4,2,4,33.33,-75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,2,-3,4,0,2,0.0,-75.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,2,-3,4,1,0,100.0,-75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,2,-3,4,1,0,100.0,-75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,2,-3,4,2,2,50.0,-75.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,2,-3,4,0,2,0.0,-75.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,2,-3,6,1,0,100.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,2,-3,6,3,2,60.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,2,-3,6,1,2,33.33,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,2,-3,6,1,2,33.33,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,2,-3,6,2,4,33.33,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,2,-3,6,3,0,100.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,2,-3,6,3,1,75.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,2,-3,6,4,2,66.67,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,2,-3,6,1,5,16.67,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCAD,2,-3,6,2,1,66.67,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,2,-3,6,5,3,62.5,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,2,-3,6,3,5,37.5,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,2,-3,6,2,0,100.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,2,-3,6,5,1,83.33,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURGBP,2,-3,6,2,0,100.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,2,-3,6,1,5,16.67,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,2,-3,6,2,1,66.67,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,2,-3,6,2,1,66.67,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,2,-3,6,5,2,71.43,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,NZDUSD,2,-3,6,0,2,0.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,2,-3,6,2,5,28.57,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,2,-3,6,1,1,50.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURCHF,2,-3,6,2,0,100.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,2,-3,6,2,4,33.33,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,2,-3,6,4,2,66.67,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,2,-3,6,1,0,100.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,2,-3,6,2,1,66.67,-50.0
