date,direction,entry,target_or_stop,exit_date,exit,ticks
2015-08-04T00:00,long,0.65640,target,2015-08-04T08:00,0.65775,13
2015-08-04T14:00,short,0.66035,target,2015-08-04T15:00,0.65903,13
2015-08-05T05:00,long,0.65319,target,2015-08-05T15:00,0.65452,13
2015-08-07T04:00,short,0.65445,stopped,2015-08-07T06:00,0.65615,-17
2015-08-12T15:00,short,0.65893,stopped,2015-08-12T18:00,0.66396,-50
2015-09-01T12:00,long,0.63358,target,2015-09-01T13:00,0.63547,19
2015-09-16T11:00,short,0.63579,target,2015-09-16T14:00,0.63381,20
2015-09-17T14:00,long,0.63431,stopped,2015-09-17T16:00,0.63328,-10
2015-09-24T07:00,short,0.62909,target,2015-09-24T13:00,0.62728,18
2015-10-08T20:00,short,0.66324,stopped,2015-10-08T21:00,0.66512,-19
2015-10-27T15:00,short,0.67892,target,2015-10-27T22:00,0.67651,24
2015-11-10T22:00,long,0.65332,target,2015-11-11T03:00,0.65651,32
2015-11-17T03:00,long,0.64786,stopped,2015-11-17T04:00,0.64633,-15
2015-11-25T00:00,short,0.65546,stopped,2015-11-25T02:00,0.65664,-12
2015-11-30T16:00,short,0.65721,stopped,2015-11-30T17:00,0.65815,-9
2015-12-03T18:00,long,0.66313,target,2015-12-03T19:00,0.66546,23
2015-12-07T23:00,long,0.66439,stopped,2015-12-08T07:00,0.66275,-16
2015-12-08T07:00,long,0.66360,target,2015-12-08T08:00,0.66445,9
2015-12-09T21:00,short,0.66352,stopped,2015-12-09T22:00,0.66674,-32
2015-12-09T22:00,long,0.67270,target,2015-12-29T09:00,0.68752,148
2016-01-15T09:00,long,0.64351,stopped,2016-01-15T10:00,0.64171,-18
2016-01-25T02:00,long,0.64720,target,2016-01-25T03:00,0.64820,10
2016-01-27T02:00,short,0.65012,target,2016-01-27T03:00,0.64844,17
2016-02-05T15:00,short,0.66653,target,2016-02-09T05:00,0.65772,88
2016-02-09T18:00,short,0.66532,target,2016-02-09T20:00,0.66371,16
2016-02-10T12:00,short,0.66569,target,2016-02-10T15:00,0.66419,15
2016-02-26T00:00,short,0.67233,stopped,2016-02-26T01:00,0.67304,-7
2016-03-02T02:00,short,0.66330,target,2016-03-02T10:00,0.66029,30
2016-03-28T03:00,long,0.66802,target,2016-03-28T08:00,0.66916,11
2016-03-30T03:00,short,0.68620,stopped,2016-03-30T10:00,0.68838,-22
2016-03-31T17:00,short,0.69456,target,2016-03-31T18:00,0.69247,21
2016-04-12T05:00,short,0.68672,stopped,2016-04-12T06:00,0.68797,-12
2016-04-18T02:00,short,0.68905,stopped,2016-04-18T10:00,0.69308,-40
2016-04-21T02:00,long,0.69753,stopped,2016-04-21T03:00,0.69704,-5
2016-04-29T15:00,short,0.69754,stopped,2016-04-29T17:00,0.69983,-23
2016-05-03T08:00,long,0.69888,target,2016-05-03T09:00,0.70027,14
2016-05-04T01:00,long,0.69353,stopped,2016-05-04T04:00,0.69024,-33
2016-05-25T15:00,short,0.67601,target,2016-05-25T16:00,0.67497,10
2016-05-27T21:00,long,0.66976,stopped,2016-05-30T03:00,0.66873,-10
2016-06-07T02:00,long,0.69135,stopped,2016-06-07T04:00,0.69034,-10
2016-06-07T12:00,short,0.69443,stopped,2016-06-07T13:00,0.69543,-10
2016-06-13T04:00,long,0.70443,target,2016-06-13T10:00,0.70570,13
2016-06-15T21:00,short,0.70371,stopped,2016-06-16T01:00,0.70718,-35
2016-06-30T18:00,short,0.71190,stopped,2016-07-01T03:00,0.71417,-23
2016-07-12T00:00,long,0.72202,target,2016-07-12T01:00,0.72253,5
2016-07-12T01:00,long,0.72322,target,2016-07-12T05:00,0.72529,21
2016-08-02T06:00,long,0.71857,target,2016-08-02T08:00,0.72080,22
