date,direction,entry,target_or_stop,exit_date,exit,ticks,above_moving_average,below_moving_average,above_top_band,below_bottom_band
2015-04-20T15:00,long,127.84050,target,2015-04-20T17:00,128.08500,2444,true,false,true,false
2015-05-14T07:00,short,135.46249,target,2015-05-14T08:00,135.41248,500,true,false,true,false
2015-05-29T01:00,short,135.78549,target,2015-05-29T03:00,135.64249,1430,true,false,true,false
2015-07-08T17:00,long,133.93051,stopped,2015-07-08T18:00,133.45900,-4715,true,false,true,false
2015-07-09T09:00,short,134.72600,target,2015-07-09T10:00,134.37549,3505,true,false,true,false
2015-07-19T22:00,long,134.38901,stopped,2015-07-19T23:00,134.33249,-565,true,false,true,false
2015-07-29T09:00,long,136.58051,target,2015-07-29T12:00,136.82452,2440,true,false,true,false
2015-08-07T15:00,short,135.77301,stopped,2015-08-10T11:00,136.72949,-9564,true,false,true,false
2015-08-10T17:00,short,136.71401,stopped,2015-08-10T18:00,136.83350,-1194,true,false,true,false
2015-08-24T02:00,long,138.49550,target,2015-08-24T04:00,138.89151,3960,true,false,true,false
2015-09-08T04:00,short,133.18301,target,2015-09-08T06:00,132.98653,1964,true,false,true,false
2015-09-25T00:00,short,134.38400,stopped,2015-09-25T12:00,134.93350,-5494,true,false,true,false
2015-10-28T03:00,long,132.87451,target,2015-10-28T09:00,133.04852,1740,true,false,true,false
2015-11-03T15:00,long,132.73801,stopped,2015-11-03T16:00,132.56900,-1690,true,false,true,false
2015-11-12T17:00,short,132.20001,stopped,2015-11-12T22:00,132.60950,-4094,true,false,true,false
2015-11-19T00:00,short,131.73300,stopped,2015-11-19T01:00,131.82999,-969,true,false,true,false
2015-11-30T15:00,short,130.13451,stopped,2015-11-30T18:00,130.29700,-1624,true,false,true,false
2015-12-03T12:00,long,130.40601,stopped,2015-12-03T13:00,130.29001,-1159,true,false,true,false
2015-12-22T00:00,short,132.28200,target,2015-12-22T02:00,132.21149,705,true,false,true,false
2016-01-07T17:00,short,127.85750,stopped,2016-01-07T19:00,128.24701,-3895,true,false,true,false
2016-01-15T15:00,long,128.09601,stopped,2016-01-15T21:00,127.69251,-4035,true,false,true,false
2016-01-25T05:00,short,128.35350,stopped,2016-01-25T08:00,128.49051,-1370,true,false,true,false
2016-02-05T06:00,long,130.65750,target,2016-02-05T07:00,130.77650,1190,true,false,true,false
2016-02-24T07:00,long,123.12250,target,2016-02-24T08:00,123.21399,914,true,false,true,false
2016-03-11T08:00,short,126.69950,stopped,2016-03-11T09:00,126.85450,-1549,true,false,true,false
2016-03-17T02:00,short,126.48050,target,2016-03-17T05:00,126.33600,1445,true,false,true,false
2016-03-29T02:00,short,126.98550,target,2016-03-29T03:00,126.86301,1224,true,false,true,false
2016-03-30T15:00,short,127.35851,stopped,2016-03-30T16:00,127.47300,-1144,true,false,true,false
2016-04-13T17:00,long,123.28550,stopped,2016-04-14T10:00,123.01400,-2715,true,false,true,false
2016-04-25T00:00,short,125.46900,stopped,2016-04-25T01:00,125.51950,-504,true,false,true,false
2016-04-27T13:00,short,125.80700,stopped,2016-04-27T19:00,126.04850,-2415,true,false,true,false
2016-05-06T10:00,long,122.14450,target,2016-05-06T13:00,122.24700,1025,true,false,true,false
2016-05-09T04:00,short,122.32800,stopped,2016-05-09T07:00,122.50950,-1814,true,false,true,false
2016-05-10T05:00,short,123.55500,stopped,2016-05-10T07:00,123.83901,-2840,true,false,true,false
2016-05-13T06:00,long,123.72750,stopped,2016-05-13T09:00,123.65000,-774,true,false,true,false
2016-06-09T00:00,short,121.81900,target,2016-06-09T04:00,121.59700,2220,true,false,true,false
2016-06-14T10:00,long,119.10851,stopped,2016-06-14T11:00,118.90300,-2055,true,false,true,false
2016-06-21T00:00,long,117.62550,stopped,2016-06-21T03:00,117.33750,-2880,true,false,true,false
2016-06-28T11:00,short,112.84050,stopped,2016-06-28T12:00,113.35800,-5175,true,false,true,false
2016-07-20T04:00,long,116.70750,target,2016-07-20T08:00,116.87601,1685,true,false,true,false
2016-07-29T06:00,short,114.80100,target,2016-08-04T04:00,112.63049,21705,true,false,true,false
2016-08-11T11:00,long,112.89150,target,2016-08-11T13:00,113.07649,1849,true,false,true,false
2016-08-15T12:00,long,112.78400,target,2016-08-15T13:00,112.88699,1029,true,false,true,false
2016-08-24T10:00,long,113.29900,stopped,2016-08-24T11:00,113.18550,-1134,true,false,true,false
2016-08-26T17:00,short,113.35851,stopped,2016-08-26T18:00,113.78200,-4234,true,false,true,false
2016-08-29T00:00,short,114.03301,stopped,2016-08-29T02:00,114.18900,-1559,true,false,true,false
