date,direction,entry,target_or_stop,exit_date,exit,ticks
2010-04-12T14:00,long,0.92777,stopped,2010-04-13T00:00,0.92525,-25
2010-04-15T03:00,short,0.93519,target,2010-04-15T07:00,0.93393,13
2010-04-22T00:00,long,0.92671,target,2010-04-22T01:00,0.92775,10
2010-04-25T22:00,short,0.92590,stopped,2010-04-26T03:00,0.92785,-20
2010-05-05T00:00,long,0.90910,target,2010-05-05T02:00,0.91102,19
2010-05-25T05:00,long,0.82119,stopped,2010-05-25T09:00,0.81715,-40
2010-06-02T08:00,long,0.83108,target,2010-06-02T10:00,0.83456,35
2010-06-03T00:00,short,0.84165,target,2010-06-03T01:00,0.84065,10
2010-06-22T09:00,long,0.87714,stopped,2010-06-22T13:00,0.87441,-27
2010-06-22T14:00,long,0.87561,target,2010-06-22T15:00,0.87709,15
2010-06-30T00:00,long,0.84932,stopped,2010-06-30T03:00,0.84648,-28
2010-07-01T00:00,long,0.84076,target,2010-07-01T02:00,0.84247,17
2010-07-13T16:00,short,0.87736,stopped,2010-07-13T18:00,0.87929,-19
2010-07-14T02:00,short,0.88297,stopped,2010-07-14T03:00,0.88439,-14
2010-07-23T11:00,short,0.89483,target,2010-07-23T13:00,0.89249,23
2010-07-26T04:00,short,0.89553,stopped,2010-07-26T09:00,0.89814,-26
2010-08-19T01:00,long,0.89825,stopped,2010-08-19T02:00,0.89668,-16
2010-08-26T17:00,short,0.88877,target,2010-08-26T21:00,0.88568,31
2010-09-06T07:00,short,0.91667,stopped,2010-09-06T10:00,0.91763,-10
2010-09-06T17:00,short,0.91655,target,2010-09-07T02:00,0.91498,16
2010-09-07T03:00,long,0.91493,target,2010-09-07T04:00,0.91631,14
2010-09-08T14:00,short,0.91671,stopped,2010-09-08T17:00,0.91824,-15
2010-09-20T11:00,short,0.94515,target,2010-09-20T15:00,0.94335,18
2010-09-21T16:00,short,0.94844,target,2010-09-21T20:00,0.94671,17
2010-09-27T01:00,short,0.96063,target,2010-09-27T02:00,0.95890,17
2010-09-29T07:00,short,0.96776,stopped,2010-09-29T09:00,0.96874,-10
2010-09-30T09:00,long,0.96839,target,2010-09-30T15:00,0.97092,25
2010-10-01T17:00,short,0.97007,target,2010-10-05T06:00,0.96510,50
2010-10-15T03:00,long,0.99133,target,2010-10-15T09:00,0.99357,22
2010-10-15T15:00,short,0.99241,target,2010-10-18T05:00,0.98446,79
2010-10-26T21:00,long,0.98373,target,2010-10-27T00:00,0.98599,23
2010-11-04T09:00,short,1.00504,stopped,2010-11-04T10:00,1.00661,-16
2010-11-08T13:00,long,1.00979,target,2010-11-08T14:00,1.01167,19
2010-11-09T10:00,long,1.01031,target,2010-11-09T11:00,1.01324,29
2010-11-09T14:00,short,1.01602,target,2010-11-09T16:00,1.01467,13
2010-11-11T02:00,short,1.00187,target,2010-11-12T04:00,0.99450,74
2010-11-16T09:00,long,0.98334,stopped,2010-11-16T11:00,0.98055,-28
2010-11-30T11:00,long,0.95820,target,2010-11-30T12:00,0.95973,15
2010-11-30T15:00,long,0.95749,target,2010-11-30T17:00,0.96056,31
2010-12-01T14:00,short,0.96406,target,2010-12-01T17:00,0.96189,22
2011-01-07T00:00,long,0.99446,stopped,2011-01-07T01:00,0.99286,-16
2011-01-13T02:00,short,0.99395,stopped,2011-01-13T12:00,0.99740,-35
2011-01-13T12:00,short,0.99590,stopped,2011-01-13T14:00,0.99779,-19
2011-01-24T13:00,short,0.99064,stopped,2011-01-24T15:00,0.99217,-15
2011-01-26T08:00,short,0.99833,stopped,2011-01-26T11:00,0.99977,-14
2011-01-26T11:00,short,0.99757,target,2011-01-26T17:00,0.99531,23
2011-01-27T02:00,short,0.99939,target,2011-01-27T03:00,0.99863,8
2011-02-17T15:00,short,1.00490,stopped,2011-02-17T17:00,1.00761,-27
2011-02-28T09:00,short,1.01635,target,2011-02-28T13:00,1.01397,24
2011-03-03T15:00,short,1.01721,target,2011-03-03T16:00,1.01551,17
2011-03-13T21:00,short,1.01558,target,2011-03-13T22:00,1.01496,6
2011-03-16T20:00,long,0.98339,stopped,2011-03-16T23:00,0.97621,-72
2011-03-17T00:00,long,0.97871,target,2011-03-17T16:00,0.98683,81
2011-03-21T02:00,short,0.99568,stopped,2011-03-21T03:00,0.99825,-26
2011-03-29T04:00,long,1.02407,target,2011-03-29T07:00,1.02558,15
2011-04-19T09:00,long,1.04650,target,2011-04-19T12:00,1.04868,22
