date,direction,entry,target_or_stop,exit_date,exit,ticks,above_moving_average,below_moving_average,above_top_band,below_bottom_band
2015-09-09T16:00,long,0.72456,target,2015-09-09T17:00,0.72508,5,true,false,false,false
2015-09-14T01:00,short,0.73460,stopped,2015-09-14T09:00,0.73571,-11,true,false,false,false
2015-09-22T00:00,long,0.72155,stopped,2015-09-22T01:00,0.72130,-2,true,false,false,false
2015-09-23T10:00,short,0.72508,stopped,2015-09-23T13:00,0.72842,-33,true,false,true,false
2015-09-24T11:00,short,0.73380,stopped,2015-09-24T12:00,0.73473,-9,true,false,true,false
2015-09-29T00:00,short,0.74090,target,2015-09-29T02:00,0.74052,3,true,false,true,false
2015-10-01T11:00,long,0.73685,target,2015-10-01T16:00,0.73810,12,true,false,true,false
2015-10-02T15:00,long,0.74128,stopped,2015-10-07T10:00,0.73505,-62,true,false,true,false
2015-10-23T00:00,long,0.72164,stopped,2015-10-23T02:00,0.72023,-14,true,false,true,false
2015-10-30T16:00,short,0.71814,target,2015-10-30T17:00,0.71634,18,true,false,true,false
2015-11-06T08:00,short,0.71551,stopped,2015-11-06T10:00,0.71613,-6,true,false,true,false
2015-11-09T18:00,long,0.71200,stopped,2015-11-10T08:00,0.71081,-11,true,false,true,false
2015-11-18T21:00,long,0.69910,target,2015-11-19T00:00,0.70000,9,true,false,true,false
2015-11-19T18:00,short,0.70119,target,2015-11-20T10:00,0.69971,14,true,false,true,false
2015-11-24T02:00,short,0.70316,target,2015-11-24T05:00,0.70275,4,true,false,true,false
2015-11-30T14:00,short,0.70457,target,2015-11-30T16:00,0.70397,6,true,false,true,false
2015-12-01T03:00,long,0.70148,target,2015-12-01T04:00,0.70180,3,true,false,true,false
2015-12-02T10:00,short,0.70469,stopped,2015-12-02T11:00,0.70575,-10,true,false,true,false
2015-12-14T09:00,long,0.72216,target,2015-12-14T13:00,0.72365,14,true,false,true,false
2015-12-21T13:00,short,0.72934,stopped,2015-12-21T15:00,0.73023,-8,true,false,true,false
2015-12-22T12:00,short,0.73438,stopped,2015-12-22T13:00,0.73464,-2,true,false,true,false
2015-12-23T16:00,long,0.73307,stopped,2015-12-23T17:00,0.73198,-10,true,false,true,false
2015-12-28T14:00,short,0.73608,stopped,2015-12-28T18:00,0.73771,-16,true,false,true,false
2016-01-14T00:00,short,0.75470,stopped,2016-01-14T01:00,0.75515,-4,true,false,true,false
2016-01-19T10:00,long,0.76099,stopped,2016-01-19T11:00,0.75955,-14,true,false,true,false
2016-01-27T22:00,short,0.76464,target,2016-01-28T09:00,0.76265,19,true,false,true,false
2016-02-10T15:00,long,0.77398,target,2016-02-10T16:00,0.77500,10,true,false,true,false
2016-02-25T08:00,short,0.79121,stopped,2016-02-25T09:00,0.79251,-13,true,false,true,false
2016-03-08T11:00,short,0.77365,stopped,2016-03-08T13:00,0.77511,-14,true,false,true,false
2016-03-17T07:00,short,0.78795,stopped,2016-03-17T08:00,0.78859,-6,true,false,true,false
2016-03-29T12:00,long,0.78527,stopped,2016-03-29T14:00,0.78373,-15,true,false,true,false
2016-03-31T00:00,short,0.78817,stopped,2016-03-31T03:00,0.78872,-5,true,false,true,false
2016-04-21T15:00,long,0.78840,stopped,2016-04-22T11:00,0.78545,-29,true,false,true,false
2016-04-27T11:00,short,0.77598,stopped,2016-04-27T18:00,0.77847,-24,true,false,true,false
2016-04-28T01:00,short,0.77903,target,2016-04-28T03:00,0.77862,4,true,false,true,false
2016-04-29T12:00,short,0.78008,target,2016-04-29T14:00,0.77920,8,true,false,true,false
2016-05-11T01:00,long,0.78713,target,2016-05-11T02:00,0.78722,0,true,false,true,false
2016-05-19T00:00,long,0.76846,target,2016-05-19T01:00,0.76867,2,true,false,true,false
2016-05-20T10:00,short,0.76969,stopped,2016-05-20T16:00,0.77124,-15,true,false,true,false
2016-05-27T03:00,short,0.76270,stopped,2016-05-27T09:00,0.76366,-9,true,false,true,false
2016-05-31T12:00,short,0.76292,target,2016-05-31T15:00,0.76158,13,true,false,true,false
2016-06-16T21:00,long,0.79110,stopped,2016-06-17T02:00,0.78890,-22,true,false,true,false
2016-07-07T14:00,long,0.85118,target,2016-07-07T16:00,0.85324,20,true,false,true,false
2016-07-11T18:00,long,0.85066,target,2016-07-11T20:00,0.85282,21,true,false,true,false
2016-07-19T06:00,short,0.83739,stopped,2016-07-19T07:00,0.83825,-8,true,false,true,false
2016-07-20T13:00,long,0.83609,stopped,2016-07-20T22:00,0.83396,-21,true,false,true,false
2016-07-22T11:00,long,0.83671,target,2016-07-28T12:00,0.84344,67,true,false,true,false
2016-08-02T11:00,short,0.84639,target,2016-08-02T15:00,0.84351,28,true,false,true,false
2016-08-04T13:00,long,0.83911,target,2016-08-04T14:00,0.84380,46,true,false,true,false
2016-08-05T16:00,short,0.84743,stopped,2016-08-08T12:00,0.85046,-30,true,false,true,false
2016-08-17T01:00,long,0.86452,target,2016-08-17T10:00,0.86604,15,true,false,true,false
2016-08-22T12:00,long,0.86212,target,2016-08-22T14:00,0.86331,11,true,false,true,false
