date,direction,entry,target_or_stop,exit_date,exit,ticks
2015-12-31T18:00,long,0.72856,stopped,2016-01-04T03:00,0.72658,-40
2016-01-14T00:00,long,0.69578,stopped,2016-01-14T01:00,0.69469,-22
2016-01-19T10:00,short,0.69122,stopped,2016-01-19T12:00,0.69309,-37
2016-01-22T02:00,short,0.70075,target,2016-01-22T03:00,0.69952,25
2016-01-25T03:00,long,0.69925,target,2016-01-25T04:00,0.70047,24
2016-02-02T05:00,short,0.70924,target,2016-02-02T11:00,0.70560,73
2016-02-08T15:00,long,0.70676,target,2016-02-08T18:00,0.70855,36
2016-02-16T05:00,short,0.71654,target,2016-02-16T06:00,0.71542,22
2016-02-23T11:00,short,0.72356,target,2016-02-23T17:00,0.72128,46
2016-02-29T00:00,long,0.71218,target,2016-02-29T01:00,0.71298,16
2016-03-22T17:00,short,0.76245,stopped,2016-03-23T03:00,0.76440,-39
2016-03-23T03:00,short,0.76327,target,2016-03-23T06:00,0.76171,31
2016-03-30T03:00,short,0.76321,target,2016-03-30T07:00,0.76170,30
2016-03-31T17:00,short,0.76949,target,2016-03-31T20:00,0.76677,54
2016-04-13T03:00,short,0.76795,stopped,2016-04-13T05:00,0.76958,-33
2016-04-14T14:00,short,0.77025,stopped,2016-04-14T15:00,0.77192,-33
2016-04-27T04:00,short,0.76618,target,2016-04-27T21:00,0.75590,206
2016-04-29T08:00,short,0.76555,target,2016-04-29T10:00,0.76434,24
2016-05-10T01:00,long,0.73161,stopped,2016-05-10T03:00,0.73017,-29
2016-06-08T08:00,short,0.74531,target,2016-06-08T09:00,0.74424,21
2016-06-09T11:00,long,0.74457,stopped,2016-06-09T13:00,0.74292,-33
2016-06-09T13:00,long,0.74369,stopped,2016-06-10T02:00,0.74198,-34
2016-06-15T13:00,short,0.73960,stopped,2016-06-15T17:00,0.74092,-26
2016-06-22T17:00,short,0.74948,stopped,2016-06-23T04:00,0.75277,-66
2016-06-30T00:00,short,0.74437,stopped,2016-06-30T02:00,0.74595,-32
2016-07-04T05:00,short,0.74917,stopped,2016-07-04T08:00,0.75055,-28
2016-07-05T07:00,short,0.75087,target,2016-07-05T16:00,0.74732,71
2016-07-07T04:00,short,0.74973,stopped,2016-07-08T15:00,0.75393,-84
2016-07-20T11:00,long,0.74839,target,2016-07-20T12:00,0.75001,32
2016-07-27T21:00,long,0.74833,target,2016-07-28T10:00,0.75467,127
