1996.11.17,00:00,110.90000,112.02000,110.60000,111.55000,769
1996.11.24,00:00,111.41000,114.01000,111.35000,113.97000,719
1996.12.01,00:00,113.77000,114.85000,111.73000,112.95000,1024
1996.12.08,00:00,113.13000,114.07000,112.43000,113.95000,801
1996.12.15,00:00,113.98000,114.48000,113.25000,114.35000,598
1996.12.22,00:00,114.16000,116.22000,113.84000,115.35000,643
1996.12.29,00:00,115.56000,116.80000,115.28000,116.46000,664
1997.01.05,00:00,116.74000,117.09000,114.85000,116.18000,1078
1997.01.12,00:00,116.14000,117.55000,115.88000,116.96000,804
1997.01.19,00:00,117.31000,120.20000,117.25000,118.85000,1081
1997.01.26,00:00,119.04000,122.90000,118.90000,121.37000,1296
1997.02.02,00:00,121.24000,124.81000,121.18000,123.20000,1369
1997.02.09,00:00,121.45000,124.92000,121.45000,124.30000,925
1997.02.16,00:00,124.65000,124.78000,122.28000,123.30000,1010
1997.02.23,00:00,123.10000,123.43000,119.90000,120.43000,1325
1997.03.02,00:00,120.25000,122.40000,119.95000,122.10000,894
1997.03.09,00:00,122.03000,124.40000,121.10000,123.50000,963
1997.03.16,00:00,123.40000,124.00000,122.05000,122.70000,1031
1997.03.23,00:00,122.68000,124.59000,122.15000,123.96000,823
1997.03.30,00:00,124.00000,124.40000,121.35000,124.31000,1154
1997.04.06,00:00,124.30000,127.20000,124.22000,126.20000,886
1997.04.13,00:00,126.12000,126.70000,125.03000,125.90000,748
1997.04.20,00:00,125.68000,126.57000,125.05000,126.30000,741
1997.04.27,00:00,126.50000,127.55000,126.18000,126.75000,642
1997.05.04,00:00,126.50000,126.90000,118.99000,120.10000,1431
1997.05.11,00:00,119.75000,119.80000,114.66000,115.85000,1984
1997.05.18,00:00,115.45000,116.50000,111.88000,115.59000,1430
1997.05.25,00:00,116.05000,117.02000,115.09000,116.24000,1064
1997.06.01,00:00,116.07000,117.00000,114.21000,114.29000,843
1997.06.08,00:00,114.17000,115.78000,110.51000,114.88000,1728
1997.06.15,00:00,114.64000,115.08000,112.80000,114.99000,911
1997.06.22,00:00,115.15000,115.70000,113.00000,114.65000,1053
1997.06.29,00:00,114.52000,115.40000,112.93000,114.30000,852
1997.07.06,00:00,114.15000,114.30000,111.90000,114.30000,1004
1997.07.13,00:00,114.12000,116.55000,113.30000,115.52000,1122
1997.07.20,00:00,115.51000,117.16000,114.69000,116.92000,841
1997.07.27,00:00,116.88000,119.27000,116.85000,118.45000,996
1997.08.03,00:00,118.58000,119.68000,114.25000,114.65000,1245
1997.08.10,00:00,114.80000,118.79000,114.65000,117.40000,1345
1997.08.17,00:00,117.05000,118.62000,116.00000,118.39000,1027
1997.08.24,00:00,118.07000,121.29000,117.60000,120.89000,1032
1997.08.31,00:00,121.15000,121.87000,120.15000,121.20000,1011
1997.09.07,00:00,121.13000,121.74000,118.16000,121.05000,1193
1997.09.14,00:00,120.93000,122.63000,119.85000,122.18000,1144
1997.09.21,00:00,122.20000,123.13000,119.20000,121.25000,1391
1997.09.28,00:00,121.10000,122.53000,120.15000,122.20000,873
1997.10.05,00:00,121.82000,122.69000,119.58000,120.14000,868
1997.10.12,00:00,120.12000,121.86000,119.30000,120.78000,800
1997.10.19,00:00,120.59000,122.48000,120.13000,122.18000,998
1997.10.26,00:00,122.01000,122.39000,118.65000,120.42000,1175
1997.11.02,00:00,120.32000,124.40000,119.85000,124.40000,1001
1997.11.09,00:00,124.15000,127.30000,123.78000,125.40000,1283
1997.11.16,00:00,126.02000,127.52000,124.20000,126.16000,1458
1997.11.23,00:00,126.51000,128.10000,126.30000,127.90000,990
1997.11.30,00:00,127.79000,130.60000,127.60000,130.30000,1084
1997.12.07,00:00,129.84000,130.89000,128.25000,130.33000,1213
1997.12.14,00:00,130.36000,131.66000,125.70000,129.29000,1864
1997.12.21,00:00,129.34000,130.83000,129.05000,130.56000,968
1997.12.28,00:00,129.86000,132.65000,129.22000,132.37000,766
1998.01.04,00:00,132.19000,134.45000,130.49000,132.20000,1878
1998.01.11,00:00,132.24000,133.18000,128.00000,129.37000,1306
1998.01.18,00:00,128.72000,129.87000,125.40000,125.80000,1498
1998.01.25,00:00,125.44000,127.85000,124.30000,127.10000,1354
1998.02.01,00:00,126.35000,127.05000,122.75000,124.10000,1098
1998.02.08,00:00,124.20000,125.58000,122.35000,125.21000,1293
1998.02.15,00:00,125.66000,128.20000,125.45000,128.00000,1085
1998.02.22,00:00,127.90000,129.05000,125.80000,126.15000,1360
1998.03.01,00:00,126.00000,128.50000,124.72000,127.93000,1220
1998.03.08,00:00,127.68000,129.77000,127.15000,127.85000,930
1998.03.15,00:00,127.83000,131.35000,127.65000,130.42000,1310
1998.03.22,00:00,130.35000,130.90000,127.82000,130.33000,1254
1998.03.29,00:00,130.11000,135.52000,129.95000,135.10000,2801
1998.04.05,00:00,135.10000,135.25000,128.51000,128.67000,4645
1998.04.12,00:00,128.74000,132.23000,127.55000,131.78000,32179
1998.04.19,00:00,131.80000,132.50000,129.64000,131.25000,41433
1998.04.26,00:00,131.07000,133.53000,130.72000,133.45000,44032
1998.05.03,00:00,133.40000,133.65000,131.25000,132.85000,30289
1998.05.10,00:00,133.09000,134.72000,132.20000,134.63000,34138
1998.05.17,00:00,134.68000,136.80000,134.65000,135.73000,36936
1998.05.24,00:00,136.52000,139.30000,136.15000,138.85000,36872
1998.05.31,00:00,138.70000,140.01000,137.40000,139.70000,50023
1998.06.07,00:00,139.85000,144.80000,139.70000,144.33000,66457
1998.06.14,00:00,144.25000,146.83000,133.65000,136.05000,61748
1998.06.21,00:00,138.01000,143.07000,137.10000,142.25000,53700
1998.06.28,00:00,142.65000,143.40000,137.43000,139.40000,52586
1998.07.05,00:00,140.60000,141.78000,138.08000,141.02000,49980
1998.07.12,00:00,143.04000,144.40000,138.58000,139.50000,51047
1998.07.19,00:00,139.24000,142.20000,138.53000,141.65000,47792
1998.07.26,00:00,141.55000,144.93000,140.75000,144.54000,33614
1998.08.02,00:00,144.85000,146.97000,143.35000,146.24000,45856
