1996.09.08,00:00,1.31110,1.31350,1.28930,1.29210,706
1996.09.15,00:00,1.29200,1.29940,1.28430,1.29000,631
1996.09.22,00:00,1.28900,1.30350,1.28160,1.28290,610
1996.09.29,00:00,1.28280,1.28590,1.27340,1.27670,503
1996.10.06,00:00,1.27640,1.28310,1.27580,1.27790,434
1996.10.13,00:00,1.27800,1.28020,1.26580,1.26800,534
1996.10.20,00:00,1.26970,1.29000,1.26710,1.28600,622
1996.10.27,00:00,1.28420,1.29930,1.28240,1.29230,672
1996.11.03,00:00,1.29350,1.30350,1.28110,1.29290,972
1996.11.10,00:00,1.30190,1.31380,1.29350,1.29590,800
1996.11.17,00:00,1.29710,1.30880,1.29070,1.29700,722
1996.11.24,00:00,1.29720,1.29750,1.27030,1.27040,608
1996.12.01,00:00,1.27170,1.28270,1.24240,1.26390,1687
1996.12.08,00:00,1.26220,1.27470,1.25490,1.25600,774
1996.12.15,00:00,1.25570,1.26860,1.25170,1.26050,632
1996.12.22,00:00,1.26100,1.26170,1.25410,1.25910,344
1996.12.29,00:00,1.25910,1.27320,1.24700,1.24790,706
1997.01.05,00:00,1.24630,1.25870,1.23170,1.23350,1233
1997.01.12,00:00,1.23350,1.23700,1.20750,1.20910,799
1997.01.19,00:00,1.20910,1.21160,1.18840,1.20080,971
1997.01.26,00:00,1.19920,1.20030,1.18050,1.19480,996
1997.02.02,00:00,1.19240,1.19510,1.16730,1.17640,794
1997.02.09,00:00,1.18840,1.18980,1.15510,1.15870,802
1997.02.16,00:00,1.15560,1.16390,1.14560,1.15800,842
1997.02.23,00:00,1.15940,1.17270,1.15350,1.15720,836
1997.03.02,00:00,1.15500,1.15790,1.13640,1.14130,599
1997.03.09,00:00,1.13990,1.15720,1.13980,1.15460,747
1997.03.16,00:00,1.15420,1.17060,1.15280,1.15990,828
1997.03.23,00:00,1.15910,1.17010,1.15220,1.16420,633
1997.03.30,00:00,1.16430,1.17680,1.15920,1.15990,794
1997.04.06,00:00,1.15890,1.16070,1.13220,1.13610,734
1997.04.13,00:00,1.13630,1.14380,1.12600,1.14290,551
1997.04.20,00:00,1.14400,1.15330,1.13090,1.13200,665
1997.04.27,00:00,1.13300,1.13940,1.12440,1.13080,655
1997.05.04,00:00,1.13150,1.16230,1.12730,1.15910,699
1997.05.11,00:00,1.16020,1.17280,1.14440,1.15540,1155
1997.05.18,00:00,1.15580,1.16980,1.14260,1.15490,954
1997.05.25,00:00,1.16210,1.16580,1.14400,1.14540,793
1997.06.01,00:00,1.14560,1.14600,1.12270,1.13390,763
1997.06.08,00:00,1.13340,1.14890,1.12350,1.12530,730
1997.06.15,00:00,1.12620,1.13660,1.12450,1.13100,644
1997.06.22,00:00,1.12910,1.14040,1.12370,1.12380,553
