1996.11.17,00:00,143.86000,146.00000,143.57000,144.61000,858
1996.11.24,00:00,144.55000,145.57000,144.04000,144.75000,876
1996.12.01,00:00,144.72000,144.79000,140.79000,142.77000,1535
1996.12.08,00:00,142.69000,144.22000,142.35000,143.27000,718
1996.12.15,00:00,143.09000,144.47000,142.76000,144.08000,752
1996.12.22,00:00,143.98000,146.07000,143.23000,145.08000,736
1996.12.29,00:00,145.49000,147.62000,145.24000,145.30000,680
1997.01.05,00:00,145.54000,145.98000,142.82000,143.24000,1245
1997.01.12,00:00,143.27000,144.31000,141.76000,141.92000,811
1997.01.19,00:00,141.87000,143.44000,141.45000,142.66000,1016
1997.01.26,00:00,142.79000,146.11000,141.67000,144.98000,1170
1997.02.02,00:00,144.61000,147.12000,143.32000,145.05000,1163
1997.02.09,00:00,145.19000,145.93000,143.08000,143.90000,1017
1997.02.16,00:00,144.07000,144.11000,142.06000,142.74000,863
1997.02.23,00:00,142.92000,143.49000,138.96000,139.24000,1000
1997.03.02,00:00,138.90000,140.14000,137.87000,139.07000,882
1997.03.09,00:00,139.13000,142.58000,139.00000,142.53000,813
1997.03.16,00:00,142.43000,143.50000,141.86000,142.40000,962
1997.03.23,00:00,142.30000,144.71000,141.73000,144.43000,776
1997.03.30,00:00,144.37000,145.35000,142.70000,144.15000,1197
1997.04.06,00:00,144.08000,144.88000,142.89000,143.25000,1006
1997.04.13,00:00,143.35000,143.99000,142.01000,143.82000,835
1997.04.20,00:00,143.79000,144.75000,142.66000,143.01000,758
1997.04.27,00:00,143.12000,144.33000,142.63000,143.32000,872
1997.05.04,00:00,143.20000,143.45000,138.43000,139.42000,1035
1997.05.11,00:00,138.96000,138.96000,132.23000,133.66000,1646
1997.05.18,00:00,133.56000,134.32000,129.72000,133.42000,1433
1997.05.25,00:00,134.88000,135.29000,132.62000,133.28000,1062
1997.06.01,00:00,133.02000,133.02000,129.54000,129.54000,765
1997.06.08,00:00,129.19000,131.10000,126.48000,129.25000,1741
1997.06.15,00:00,129.18000,130.25000,127.61000,130.05000,890
1997.06.22,00:00,130.16000,131.31000,128.11000,128.87000,1071
1997.06.29,00:00,128.75000,129.14000,126.43000,127.47000,730
1997.07.06,00:00,127.08000,127.19000,124.67000,125.29000,1174
1997.07.13,00:00,125.22000,127.02000,123.86000,126.16000,958
1997.07.20,00:00,126.27000,126.68000,123.00000,124.45000,1126
1997.07.27,00:00,124.36000,126.45000,123.88000,124.36000,844
1997.08.03,00:00,124.46000,124.79000,121.15000,121.39000,1239
1997.08.10,00:00,121.65000,126.72000,121.37000,126.19000,1057
1997.08.17,00:00,126.08000,127.51000,123.83000,127.22000,1143
1997.08.24,00:00,127.06000,131.07000,126.48000,130.81000,1345
1997.08.31,00:00,130.65000,131.76000,128.88000,131.42000,1214
1997.09.07,00:00,131.43000,133.78000,127.68000,133.60000,1376
1997.09.14,00:00,132.93000,135.02000,132.43000,134.57000,1403
1997.09.21,00:00,134.58000,135.24000,130.48000,134.56000,1449
1997.09.28,00:00,134.50000,135.95000,132.91000,135.95000,1108
1997.10.05,00:00,135.66000,136.70000,133.64000,134.07000,1279
1997.10.12,00:00,134.18000,135.94000,132.49000,133.24000,980
1997.10.19,00:00,132.91000,135.26000,131.74000,134.61000,1409
1997.10.26,00:00,134.56000,137.31000,134.37000,136.52000,1227
1997.11.02,00:00,136.40000,142.54000,134.91000,142.40000,1464
1997.11.09,00:00,141.92000,144.23000,140.90000,141.69000,1569
1997.11.16,00:00,142.16000,144.19000,139.85000,141.91000,1895
1997.11.23,00:00,142.44000,143.96000,140.33000,141.80000,1265
1997.11.30,00:00,141.84000,143.36000,141.18000,142.91000,932
1997.12.07,00:00,142.48000,144.41000,140.36000,143.36000,1273
1997.12.14,00:00,143.55000,145.02000,139.03000,142.48000,1774
1997.12.21,00:00,142.25000,143.98000,142.04000,143.77000,836
1997.12.28,00:00,143.41000,143.89000,140.98000,143.48000,910
1998.01.04,00:00,143.56000,144.14000,140.53000,141.71000,1513
1998.01.11,00:00,141.84000,143.23000,137.05000,137.94000,1490
1998.01.18,00:00,137.40000,138.58000,135.58000,138.12000,1523
1998.01.25,00:00,138.83000,140.00000,134.10000,135.82000,1756
1998.02.01,00:00,134.88000,136.36000,133.59000,134.10000,1357
1998.02.08,00:00,134.11000,135.05000,132.07000,134.67000,1291
1998.02.15,00:00,135.25000,137.56000,134.81000,137.56000,933
1998.02.22,00:00,137.66000,139.73000,135.68000,135.85000,1183
1998.03.01,00:00,135.84000,137.76000,135.02000,136.46000,1263
1998.03.08,00:00,136.39000,138.70000,135.98000,137.52000,860
1998.03.15,00:00,137.76000,140.20000,137.59000,139.25000,1205
1998.03.22,00:00,139.20000,140.07000,137.39000,139.58000,1071
1998.03.29,00:00,139.26000,143.12000,139.14000,143.07000,1254
1998.04.05,00:00,143.18000,143.47000,137.08000,138.05000,1774
1998.04.12,00:00,138.10000,143.23000,137.10000,142.37000,1218
1998.04.19,00:00,142.48000,143.99000,140.86000,143.30000,1141
1998.04.26,00:00,143.29000,146.51000,142.99000,146.39000,955
1998.05.03,00:00,145.70000,147.88000,145.21000,146.72000,976
1998.05.10,00:00,147.12000,148.06000,145.82000,147.52000,857
1998.05.17,00:00,147.84000,151.16000,147.84000,150.97000,1014
1998.05.24,00:00,151.71000,152.99000,150.29000,152.00000,1175
1998.05.31,00:00,152.20000,154.25000,151.35000,154.07000,1093
1998.06.07,00:00,154.12000,156.84000,153.37000,156.37000,1176
1998.06.14,00:00,156.34000,158.38000,145.94000,149.97000,2694
1998.06.21,00:00,150.87000,155.39000,149.58000,153.44000,1331
1998.06.28,00:00,154.14000,154.66000,148.30000,149.91000,2015
1998.07.05,00:00,151.24000,152.35000,149.05000,152.15000,1173
1998.07.12,00:00,153.57000,155.02000,151.38000,153.46000,1762
1998.07.19,00:00,153.01000,155.71000,152.17000,155.68000,1010
1998.07.26,00:00,155.88000,159.36000,155.13000,159.36000,1162
1998.08.02,00:00,159.59000,161.04000,158.27000,160.70000,1197
1998.08.09,00:00,160.75000,161.99000,157.99000,158.90000,1188
1998.08.16,00:00,159.14000,159.55000,153.91000,157.36000,1653
1998.08.23,00:00,157.62000,158.01000,152.67000,157.67000,1746
1998.08.30,00:00,158.00000,158.67000,150.57000,150.71000,1879
1998.09.06,00:00,152.02000,156.09000,147.78000,151.05000,2577
1998.09.13,00:00,151.41000,156.49000,151.05000,153.09000,1779
1998.09.20,00:00,153.91000,159.55000,153.78000,158.56000,1469
1998.09.27,00:00,158.07000,161.56000,155.78000,161.06000,2024
1998.10.04,00:00,161.43000,162.42000,136.45000,139.48000,5088
1998.10.11,00:00,139.85000,143.66000,137.31000,139.34000,2364
1998.10.18,00:00,140.11000,142.50000,136.91000,141.05000,2122
1998.10.25,00:00,141.22000,141.64000,136.28000,137.32000,1417
1998.11.01,00:00,136.50000,139.63000,135.01000,139.26000,1381
1998.11.08,00:00,139.30000,143.67000,138.89000,142.53000,1660
