2012.09.23,00:00,1.62435,1.62487,1.62292,1.62305,13470
2012.09.24,00:00,1.62306,1.62434,1.61816,1.62246,287649
2012.09.25,00:00,1.62247,1.62674,1.61823,1.61915,307175
2012.09.26,00:00,1.61914,1.62092,1.61371,1.61738,303280
2012.09.27,00:00,1.61739,1.62432,1.61659,1.62307,327225
2012.09.28,00:00,1.62308,1.62724,1.61128,1.61588,316794
2012.09.30,00:00,1.61411,1.61580,1.61176,1.61219,18387
2012.10.01,00:00,1.61219,1.61748,1.61086,1.61309,300498
2012.10.02,00:00,1.61309,1.61868,1.61246,1.61286,306202
2012.10.03,00:00,1.61286,1.61413,1.60670,1.61000,292377
2012.10.04,00:00,1.60999,1.62018,1.60826,1.61837,308217
2012.10.05,00:00,1.61836,1.62169,1.61226,1.61307,267210
2012.10.07,00:00,1.61343,1.61429,1.61281,1.61362,15782
2012.10.08,00:00,1.61361,1.61363,1.60206,1.60309,265020
2012.10.09,00:00,1.60310,1.60461,1.59765,1.59943,302370
2012.10.10,00:00,1.59942,1.60344,1.59761,1.60048,294690
2012.10.11,00:00,1.60050,1.60540,1.59835,1.60434,85188
2012.10.12,00:00,1.60442,1.60967,1.60183,1.60639,76730
2012.10.14,00:00,1.60689,1.60809,1.60552,1.60560,2251
2012.10.15,00:00,1.60560,1.60810,1.60203,1.60790,84714
2012.10.16,00:00,1.60789,1.61333,1.60601,1.61262,86961
2012.10.17,00:00,1.61454,1.61468,1.61324,1.61347,3160
2012.10.18,00:00,1.61346,1.61710,1.60409,1.60409,85924
2012.10.19,00:00,1.60584,1.60656,1.59959,1.60039,78215
2012.10.21,00:00,1.60077,1.60120,1.59898,1.59965,4978
2012.10.22,00:00,1.59965,1.60512,1.59961,1.60194,107446
2012.10.23,00:00,1.60194,1.60213,1.59125,1.59467,124399
2012.10.24,00:00,1.59468,1.60471,1.59347,1.60287,135657
2012.10.25,00:00,1.60287,1.61431,1.60275,1.61170,127862
2012.10.26,00:00,1.61170,1.61407,1.60803,1.61017,121475
2012.10.28,00:00,1.60993,1.61018,1.60768,1.60853,5136
2012.10.29,00:00,1.60856,1.60923,1.60064,1.60289,87751
2012.10.30,00:00,1.60293,1.60857,1.60204,1.60724,67672
2012.10.31,00:00,1.60723,1.61384,1.60680,1.61311,85799
2012.11.01,00:00,1.61313,1.61744,1.61199,1.61320,83139
2012.11.02,00:00,1.61288,1.61292,1.60079,1.60206,118802
2012.11.04,00:00,1.60080,1.60223,1.60080,1.60173,3603
2012.11.05,00:00,1.60171,1.60386,1.59568,1.59838,107279
2012.11.06,00:00,1.59840,1.60071,1.59648,1.59895,112952
