2012.06.19,00:00,0.79180,0.79892,0.79066,0.79522,45501
2012.06.20,00:00,0.79519,0.80149,0.79127,0.80017,51147
2012.06.21,00:00,0.80019,0.80025,0.78508,0.78714,54794
2012.06.22,00:00,0.78717,0.79184,0.78452,0.78940,41875
2012.06.24,00:00,0.78793,0.78978,0.78718,0.78739,2060
2012.06.25,00:00,0.78743,0.78841,0.78424,0.78699,38320
2012.06.26,00:00,0.78699,0.79310,0.78681,0.78903,40154
2012.06.27,00:00,0.78904,0.79261,0.78743,0.79118,35573
2012.06.28,00:00,0.79116,0.79623,0.78386,0.78667,44285
2012.06.29,00:00,0.78667,0.80402,0.78521,0.80080,47115
2012.07.01,00:00,0.80084,0.80181,0.80001,0.80131,2383
2012.07.02,00:00,0.80133,0.80491,0.79996,0.80293,35254
2012.07.03,00:00,0.80290,0.80610,0.80120,0.80450,26130
2012.07.04,00:00,0.80450,0.80620,0.80220,0.80330,17709
2012.07.05,00:00,0.80330,0.80750,0.80040,0.80400,36080
2012.07.06,00:00,0.80400,0.80470,0.79550,0.79750,33991
2012.07.08,00:00,0.79720,0.79780,0.79530,0.79670,958
2012.07.09,00:00,0.79680,0.79770,0.79270,0.79630,29157
2012.07.10,00:00,0.79630,0.79860,0.79280,0.79410,31383
2012.07.11,00:00,0.79410,0.79980,0.79300,0.79470,33546
2012.07.12,00:00,0.79470,0.79570,0.78600,0.78940,40697
2012.07.13,00:00,0.78940,0.79650,0.78870,0.79560,30814
2012.07.15,00:00,0.79670,0.79820,0.79620,0.79630,1086
2012.07.16,00:00,0.79630,0.79860,0.79340,0.79610,23614
2012.07.17,00:00,0.79610,0.80030,0.79290,0.79820,34410
2012.07.18,00:00,0.79820,0.80050,0.79230,0.79940,34470
2012.07.19,00:00,0.79950,0.80540,0.79910,0.80300,37075
2012.07.20,00:00,0.80300,0.80340,0.79770,0.79910,38295
2012.07.22,00:00,0.79690,0.79810,0.79600,0.79630,1578
2012.07.23,00:00,0.79650,0.79670,0.78650,0.78900,46912
2012.07.24,00:00,0.78900,0.79220,0.78190,0.78210,52707
2012.07.25,00:00,0.78210,0.79160,0.78070,0.78950,59414
2012.07.26,00:00,0.78950,0.80280,0.78910,0.79980,60099
2012.07.27,00:00,0.79980,0.81040,0.79900,0.80990,58174
2012.07.29,00:00,0.80982,0.81075,0.80828,0.80829,2723
2012.07.30,00:00,0.80830,0.80989,0.80712,0.80883,42531
2012.07.31,00:00,0.80885,0.81209,0.80780,0.80881,47104
2012.08.01,00:00,0.80877,0.81432,0.80678,0.80961,48097
2012.08.02,00:00,0.80960,0.81713,0.80698,0.80912,64545
2012.08.03,00:00,0.80912,0.81981,0.80857,0.81924,49311
2012.08.05,00:00,0.81822,0.81887,0.81744,0.81780,2832
2012.08.06,00:00,0.81780,0.82235,0.81619,0.81944,36435
2012.08.07,00:00,0.81944,0.82203,0.81461,0.81475,38517
2012.08.08,00:00,0.81475,0.81629,0.81104,0.81177,39833
2012.08.09,00:00,0.81177,0.81517,0.80980,0.81175,40509
2012.08.10,00:00,0.81175,0.81388,0.80826,0.81324,35625
2012.08.12,00:00,0.81287,0.81292,0.81087,0.81092,2147
2012.08.13,00:00,0.81089,0.81276,0.80763,0.80922,32754
2012.08.14,00:00,0.80912,0.81136,0.80369,0.80473,37500
2012.08.15,00:00,0.80474,0.80745,0.80366,0.80668,34357
2012.08.16,00:00,0.80668,0.81235,0.80546,0.81162,35692
2012.08.17,00:00,0.81162,0.81175,0.80608,0.80651,31978
2012.08.19,00:00,0.80713,0.80772,0.80622,0.80763,2368
2012.08.20,00:00,0.80762,0.81050,0.80649,0.80904,28446
2012.08.21,00:00,0.80905,0.81434,0.80901,0.81007,31662
2012.08.22,00:00,0.81009,0.81579,0.80759,0.81574,45862
2012.08.23,00:00,0.81569,0.81863,0.81179,0.81266,42422
2012.08.24,00:00,0.81262,0.81408,0.80807,0.81054,38721
2012.08.26,00:00,0.81044,0.81252,0.81034,0.81037,2166
2012.08.27,00:00,0.81036,0.81176,0.80817,0.80833,30432
2012.08.28,00:00,0.80828,0.80876,0.80327,0.80508,48982
2012.08.29,00:00,0.80504,0.80568,0.80012,0.80083,36091
2012.08.30,00:00,0.80089,0.80310,0.79690,0.79751,36347
2012.08.31,00:00,0.79751,0.80423,0.79748,0.80277,44008
2012.09.02,00:00,0.80023,0.80111,0.79921,0.79936,1165
2012.09.03,00:00,0.79931,0.80156,0.79689,0.79711,16182
2012.09.04,00:00,0.79707,0.79954,0.79206,0.79337,29906
2012.09.05,00:00,0.79337,0.79574,0.79143,0.79480,34116
2012.09.06,00:00,0.79481,0.80301,0.79353,0.80056,36561
2012.09.07,00:00,0.80056,0.81247,0.80056,0.81206,36660
2012.09.09,00:00,0.81021,0.81118,0.80954,0.81081,772
2012.09.10,00:00,0.81091,0.81326,0.80784,0.80812,20126
2012.09.11,00:00,0.80812,0.81934,0.80812,0.81696,27224
2012.09.12,00:00,0.81692,0.82359,0.81691,0.82010,39248
2012.09.13,00:00,0.82009,0.83224,0.81961,0.83109,36970
2012.09.14,00:00,0.83104,0.83527,0.82849,0.82886,36230
2012.09.16,00:00,0.82806,0.83013,0.82806,0.82856,601
2012.09.17,00:00,0.82861,0.83038,0.82494,0.82608,21202
2012.09.18,00:00,0.82606,0.82841,0.82322,0.82781,25420
2012.09.19,00:00,0.82782,0.82996,0.82501,0.82982,26609
2012.09.20,00:00,0.82982,0.83019,0.82066,0.82927,32324
2012.09.21,00:00,0.82927,0.83359,0.82793,0.82806,29305
2012.09.23,00:00,0.83038,0.83105,0.82658,0.82684,12049
2012.09.24,00:00,0.82683,0.82738,0.81831,0.82171,241293
2012.09.25,00:00,0.82166,0.82836,0.81921,0.81926,256422
2012.09.26,00:00,0.81928,0.82551,0.81842,0.82495,266394
2012.09.27,00:00,0.82496,0.83255,0.82414,0.83064,297057
2012.09.28,00:00,0.83065,0.83561,0.82761,0.82956,273176
2012.09.30,00:00,0.82872,0.82896,0.82655,0.82747,16230
2012.10.01,00:00,0.82746,0.83228,0.82660,0.82844,267419
2012.10.02,00:00,0.82846,0.83369,0.82459,0.82520,301122
