1996.09.29,00:00,1.56270,1.57050,1.56010,1.56600,559
1996.10.06,00:00,1.56420,1.57810,1.56020,1.57600,564
1996.10.13,00:00,1.57860,1.59420,1.57690,1.58900,710
1996.10.20,00:00,1.59060,1.61000,1.58800,1.60450,944
1996.10.27,00:00,1.60300,1.64420,1.60170,1.63650,1178
1996.11.03,00:00,1.63650,1.65730,1.63180,1.64950,1175
1996.11.10,00:00,1.64820,1.67050,1.64100,1.66420,1138
1996.11.17,00:00,1.66320,1.69200,1.66100,1.68050,932
1996.11.24,00:00,1.68160,1.68540,1.66460,1.68230,967
1996.12.01,00:00,1.68270,1.68820,1.60950,1.64730,2156
1996.12.08,00:00,1.64350,1.66400,1.64010,1.65570,1095
1996.12.15,00:00,1.65420,1.67630,1.65230,1.67230,1048
1996.12.22,00:00,1.67000,1.69550,1.66740,1.69250,828
1996.12.29,00:00,1.69220,1.71730,1.68280,1.68780,1267
1997.01.05,00:00,1.68720,1.70280,1.67400,1.68050,1275
1997.01.12,00:00,1.67590,1.68560,1.66460,1.66900,1247
1997.01.19,00:00,1.66770,1.67120,1.61800,1.62980,1545
1997.01.26,00:00,1.62680,1.63150,1.59450,1.60220,1670
1997.02.02,00:00,1.59750,1.64750,1.59690,1.62850,1394
1997.02.09,00:00,1.63260,1.64610,1.61500,1.62350,1347
1997.02.16,00:00,1.61930,1.62350,1.59800,1.61780,1262
1997.02.23,00:00,1.61950,1.64320,1.61600,1.62920,1166
1997.03.02,00:00,1.62770,1.63100,1.59700,1.60350,1084
1997.03.09,00:00,1.60160,1.61000,1.58790,1.60250,1210
1997.03.16,00:00,1.60220,1.60670,1.58490,1.60490,1023
1997.03.23,00:00,1.60290,1.63500,1.60090,1.63110,866
1997.03.30,00:00,1.62870,1.65600,1.62850,1.63490,1128
1997.04.06,00:00,1.63300,1.63600,1.61670,1.62430,1020
1997.04.13,00:00,1.62800,1.63570,1.61790,1.63400,869
1997.04.20,00:00,1.63220,1.64040,1.61540,1.62380,969
1997.04.27,00:00,1.62530,1.63460,1.60000,1.62300,1249
1997.05.04,00:00,1.62300,1.64200,1.60850,1.62350,1729
1997.05.11,00:00,1.62200,1.64980,1.61470,1.63700,1193
1997.05.18,00:00,1.63570,1.66080,1.62220,1.63590,1254
1997.05.25,00:00,1.63750,1.64550,1.62650,1.64150,923
1997.06.01,00:00,1.64080,1.64380,1.61880,1.63290,1225
1997.06.08,00:00,1.63170,1.64420,1.62500,1.63490,957
1997.06.15,00:00,1.63450,1.65850,1.63200,1.65720,766
1997.06.22,00:00,1.65680,1.67350,1.65220,1.66350,1082
1997.06.29,00:00,1.66370,1.69380,1.64900,1.68700,1280
1997.07.06,00:00,1.68870,1.70020,1.68000,1.68830,1161
1997.07.13,00:00,1.68770,1.69400,1.66380,1.67850,1346
1997.07.20,00:00,1.67810,1.68760,1.65970,1.66240,1117
1997.07.27,00:00,1.66150,1.66330,1.62300,1.63190,1259
1997.08.03,00:00,1.63110,1.63530,1.56630,1.58950,1991
1997.08.10,00:00,1.58600,1.61260,1.57110,1.61030,1202
1997.08.17,00:00,1.61000,1.61550,1.58430,1.60940,1396
1997.08.24,00:00,1.60880,1.62560,1.60080,1.62330,1233
1997.08.31,00:00,1.61400,1.61660,1.57670,1.59350,1274
1997.09.07,00:00,1.58950,1.61190,1.57900,1.60800,1105
1997.09.14,00:00,1.60160,1.61830,1.58690,1.61160,1325
1997.09.21,00:00,1.61050,1.63050,1.59930,1.60800,1120
1997.09.28,00:00,1.61300,1.62300,1.59850,1.61700,1194
1997.10.05,00:00,1.61450,1.63100,1.61020,1.62370,936
1997.10.12,00:00,1.62180,1.62700,1.61180,1.61730,859
1997.10.19,00:00,1.62880,1.64040,1.62550,1.63300,986
1997.10.26,00:00,1.63450,1.68820,1.63300,1.67480,1632
1997.11.02,00:00,1.67800,1.69700,1.67030,1.68900,1319
1997.11.09,00:00,1.68500,1.71550,1.67820,1.69350,1273
1997.11.16,00:00,1.68980,1.69940,1.68340,1.69400,1023
1997.11.23,00:00,1.68950,1.69660,1.66690,1.68900,1044
1997.11.30,00:00,1.68960,1.69070,1.64940,1.66000,1075
1997.12.07,00:00,1.65830,1.66580,1.64270,1.65150,1098
1997.12.14,00:00,1.64750,1.67680,1.62640,1.67040,1366
1997.12.21,00:00,1.66830,1.67950,1.65750,1.67640,947
1997.12.28,00:00,1.67800,1.68000,1.63450,1.64550,1051
1998.01.04,00:00,1.64090,1.64750,1.60920,1.61330,1398
1998.01.11,00:00,1.61200,1.64020,1.60900,1.62890,1082
1998.01.18,00:00,1.63500,1.67510,1.61940,1.67280,1326
1998.01.25,00:00,1.67550,1.68700,1.63000,1.63460,1618
1998.02.01,00:00,1.63100,1.66090,1.62400,1.64110,1236
1998.02.08,00:00,1.64240,1.64580,1.62050,1.64170,1215
1998.02.15,00:00,1.64170,1.64500,1.62670,1.63750,1045
1998.02.22,00:00,1.63630,1.65250,1.63100,1.64420,1115
1998.03.01,00:00,1.64480,1.66300,1.62790,1.63920,1257
1998.03.08,00:00,1.63750,1.67520,1.63210,1.67170,1048
1998.03.15,00:00,1.67230,1.67850,1.65960,1.66800,841
1998.03.22,00:00,1.66800,1.69000,1.66470,1.68320,941
1998.03.29,00:00,1.68330,1.68630,1.65500,1.65920,1126
1998.04.05,00:00,1.65800,1.68100,1.65460,1.67350,992
1998.04.12,00:00,1.67320,1.69820,1.66420,1.68430,1154
1998.04.19,00:00,1.68420,1.68700,1.65800,1.66770,1135
1998.04.26,00:00,1.66780,1.67820,1.65820,1.66600,38845
1998.05.03,00:00,1.66250,1.67140,1.63300,1.63960,31612
1998.05.10,00:00,1.63610,1.64470,1.61940,1.62620,31048
1998.05.17,00:00,1.62210,1.63620,1.61520,1.63100,26310
1998.05.24,00:00,1.63130,1.64550,1.62070,1.63100,30074
1998.05.31,00:00,1.63250,1.65100,1.62700,1.63520,46315
1998.06.07,00:00,1.63400,1.64000,1.62500,1.63240,68722
1998.06.14,00:00,1.62980,1.67930,1.62600,1.67480,65761
1998.06.21,00:00,1.67200,1.67770,1.65700,1.66190,60274
1998.06.28,00:00,1.65990,1.67310,1.64460,1.64750,53140
1998.07.05,00:00,1.64140,1.65000,1.62670,1.63290,46986
1998.07.12,00:00,1.63050,1.64700,1.62880,1.64500,43786
1998.07.19,00:00,1.64550,1.66230,1.63700,1.65700,41874
1998.07.26,00:00,1.65700,1.66240,1.62950,1.63270,31136
1998.08.02,00:00,1.63400,1.64210,1.62120,1.62930,42438
1998.08.09,00:00,1.62850,1.63750,1.61470,1.61920,44532
1998.08.16,00:00,1.61920,1.64040,1.60750,1.63680,44767
1998.08.23,00:00,1.63550,1.68520,1.63250,1.68110,42011
1998.08.30,00:00,1.68270,1.69040,1.66040,1.67050,33025
1998.09.06,00:00,1.66930,1.69500,1.65000,1.67280,34217
1998.09.13,00:00,1.67050,1.69440,1.66800,1.68350,85027
1998.09.20,00:00,1.67840,1.70860,1.67050,1.69600,78708
1998.09.27,00:00,1.69770,1.71850,1.69150,1.69920,67309
1998.10.04,00:00,1.70000,1.73670,1.67650,1.71010,72290
