1996.11.17,00:00,0.77960,0.78190,0.77160,0.77190,454
1996.11.24,00:00,0.77140,0.77200,0.75520,0.75530,425
1996.12.01,00:00,0.75560,0.78830,0.74120,0.76770,1254
1996.12.08,00:00,0.76780,0.77330,0.75890,0.76010,600
1996.12.15,00:00,0.75880,0.76080,0.75040,0.75390,478
1996.12.22,00:00,0.75460,0.75610,0.74200,0.74410,336
1996.12.29,00:00,0.74400,0.75410,0.73830,0.74060,539
1997.01.05,00:00,0.73860,0.74430,0.72830,0.73450,751
1997.01.12,00:00,0.73570,0.73990,0.72430,0.72540,517
1997.01.19,00:00,0.72470,0.74050,0.71760,0.73670,619
1997.01.26,00:00,0.73680,0.74890,0.73060,0.74530,573
1997.02.02,00:00,0.74590,0.74700,0.71810,0.72240,687
1997.02.09,00:00,0.72660,0.72980,0.70610,0.71410,604
1997.02.16,00:00,0.71330,0.72410,0.70940,0.71550,639
1997.02.23,00:00,0.71550,0.71970,0.70730,0.71070,522
1997.03.02,00:00,0.70940,0.71400,0.70500,0.71140,435
1997.03.09,00:00,0.71150,0.72410,0.71120,0.72070,522
1997.03.16,00:00,0.72020,0.73630,0.71960,0.72410,672
1997.03.23,00:00,0.72240,0.72350,0.70930,0.71450,463
1997.03.30,00:00,0.71410,0.71520,0.70770,0.70960,419
1997.04.06,00:00,0.70920,0.71010,0.69730,0.69910,441
1997.04.13,00:00,0.69730,0.70090,0.69230,0.69950,461
1997.04.20,00:00,0.70070,0.70560,0.69660,0.69690,448
1997.04.27,00:00,0.69480,0.70940,0.69190,0.69700,631
1997.05.04,00:00,0.69670,0.71630,0.68990,0.71400,785
1997.05.11,00:00,0.71520,0.72090,0.69890,0.70610,671
1997.05.18,00:00,0.70620,0.71340,0.69660,0.70610,690
1997.05.25,00:00,0.70940,0.71060,0.69810,0.69850,472
1997.06.01,00:00,0.69800,0.69890,0.69010,0.69420,512
1997.06.08,00:00,0.69410,0.70170,0.68700,0.68860,459
1997.06.15,00:00,0.68890,0.69400,0.68210,0.68360,427
1997.06.22,00:00,0.68180,0.68450,0.67520,0.67620,369
1997.06.29,00:00,0.67530,0.67850,0.65910,0.66230,581
1997.07.06,00:00,0.65920,0.66730,0.64820,0.64980,567
1997.07.13,00:00,0.64990,0.65550,0.64440,0.65010,522
1997.07.20,00:00,0.65120,0.65260,0.63330,0.63940,574
1997.07.27,00:00,0.64020,0.65770,0.63790,0.64290,539
1997.08.03,00:00,0.64320,0.67210,0.63820,0.66640,802
1997.08.10,00:00,0.66740,0.67710,0.65780,0.66790,740
1997.08.17,00:00,0.66920,0.67690,0.65920,0.66820,609
1997.08.24,00:00,0.66890,0.67810,0.66560,0.66730,602
1997.08.31,00:00,0.66940,0.68380,0.66760,0.68100,618
1997.09.07,00:00,0.68210,0.68910,0.67720,0.68660,500
1997.09.14,00:00,0.68630,0.69610,0.68160,0.68390,618
1997.09.21,00:00,0.68390,0.69650,0.67400,0.69100,648
1997.09.28,00:00,0.68830,0.69200,0.68100,0.68860,506
1997.10.05,00:00,0.68940,0.69390,0.68410,0.68910,477
1997.10.12,00:00,0.68820,0.69320,0.68150,0.68260,386
1997.10.19,00:00,0.67630,0.67950,0.66760,0.67470,532
1997.10.26,00:00,0.67470,0.68520,0.66900,0.67760,591
1997.11.02,00:00,0.67550,0.67970,0.66990,0.67810,461
1997.11.09,00:00,0.67730,0.67870,0.66460,0.66710,488
